Sentence #;Word;Tag
7888.0;traditional;O
7888.0;Parade;O
7888.0;route;O
7888.0;in;O
7888.0;Dallas;LOC
7888.0;was;O
7888.0;a;O
7888.0;long;O
7888.0;Main;LOC
7888.0;Street;LOC
7888.0;since;O
7888.0;the;O
7888.0;tall;O
7888.0;buildings;O
7888.0;along;O
7888.0;with;O
7888.0;Street;O
7890.0;the;O
7890.0;route;O
7890.0;chosen;O
7890.0;from;O
7890.0;the;O
7890.0;airport;O
7890.0;to;O
7890.0;Main;LOC
7890.0;Street;LOC
7890.0;was;O
7890.0;the;O
7890.0;normal;O
7890.0;one;O
7890.0;except;O
7890.0;where;O
7890.0;Harwood;LOC
7890.0;Street;LOC
7890.0;was;O
7890.0;selected;O
7890.0;as;O
7890.0;a;O
7890.0;means;O
7890.0;of;O
7890.0;access;O
7890.0;to;O
7890.0;Main;LOC
7890.0;Street;LOC
7898.0;Elm;LOC
7898.0;Street;LOC
7898.0;parallel;O
7898.0;to;O
7898.0;Main;LOC
7898.0;Street;LOC
7898.0;and;O
7898.0;one;O
7898.0;block;O
7898.0;north;O
7902.0;to;O
7902.0;reach;O
7902.0;the;O
7902.0;Northbound;O
7902.0;Lanes;O
7902.0;of;O
7902.0;the;O
7902.0;Stemmons;LOC
7902.0;Freeway;O
7902.0;is;O
7902.0;via;O
7902.0;Elm;LOC
7902.0;Street;LOC
7902.0;which;O
7902.0;route;O
7902.0;number;O
7902.0;77;O
7902.0;traffic;O
7902.0;is;O
7902.0;instructed;O
7902.0;to;O
7902.0;follow;O
7902.0;in;O
7902.0;this;O
7902.0;part;O
7902.0;of;O
7902.0;the;O
7902.0;city;O
7908.0;from;O
7908.0;Houston;LOC
7908.0;Street;LOC
7908.0;which;O
7908.0;forms;O
7908.0;the;O
7908.0;base;O
7908.0;of;O
7908.0;the;O
7908.0;triangle;O
7908.0;three;LOC
7908.0;streets;LOC
7908.0;Commerce;LOC
7908.0;Main;LOC
7908.0;and;O
7908.0;Elm;LOC
7913.0;which;O
7913.0;branches;O
7913.0;off;O
7913.0;to;O
7913.0;the;O
7913.0;right;O
7913.0;that;O
7913.0;is;O
7913.0;used;O
7913.0;by;O
7913.0;traffic;O
7913.0;going;O
7913.0;to;O
7913.0;the;O
7913.0;Stemmons;LOC
7913.0;Freeway;O
7913.0;and;O
7913.0;the;O
7913.0;Dallas;LOC
7913.0;-;LOC
7913.0;Fort;LOC
7913.0;Worth;LOC
7913.0;Turnpike;O
7917.0;from;O
7917.0;Main;LOC
7917.0;across;O
7917.0;Elm;LOC
7917.0;to;O
7917.0;the;O
7917.0;access;O
7917.0;road;O
7917.0;to;O
7917.0;Stemmons;LOC
7917.0;Freeway;O
7917.0;and;O
7917.0;the;O
7917.0;Dallas;LOC
7917.0;-;LOC
7917.0;Fort;LOC
7917.0;Worth;LOC
7917.0;Turnpike;O
7921.0;in;O
7921.0;order;O
7921.0;to;O
7921.0;reach;O
7921.0;the;O
7921.0;Dallas;LOC
7921.0;-;LOC
7921.0;Fort;LOC
7921.0;Worth;LOC
7921.0;Turnpike;O
7921.0;which;O
7921.0;has;O
7921.0;the;O
7921.0;same;O
7921.0;access;O
7921.0;road;O
7921.0;from;O
7921.0;Elm;LOC
7921.0;Street;LOC
7921.0;as;O
7921.0;does;O
7921.0;the;O
7921.0;Stemmons;LOC
7921.0;Freeway;O
7935.0;quote;O
7935.0;apparently;O
7935.0;will;PER
7935.0;Luke;PER
7935.0;through;O
7935.0;the;O
7935.0;downtown;O
7935.0;area;O
7935.0;probably;O
7935.0;on;O
7935.0;Main;LOC
7935.0;Street;LOC
7935.0;in;O
7935.0;route;O
7935.0;from;O
7935.0;Dallas;LOC
7935.0;Love;LOC
7935.0;Field;LOC
7935.0;in;O
7935.0;quote;O
7937.0;from;O
7937.0;the;O
7937.0;airport;O
7937.0;the;O
7937.0;president;O
7937.0;';O
7937.0;s;O
7937.0;party;O
7937.0;will;O
7937.0;proceed;O
7937.0;to;O
7937.0;Mockingbird;LOC
7937.0;Lane;LOC
7937.0;to;O
7937.0;lemon;LOC
7937.0;and;O
7937.0;then;O
7937.0;to;O
7937.0;Turtle;LOC
7937.0;Creek;LOC
7937.0;turning;O
7937.0;South;O
7937.0;to;O
7937.0;Cedar;LOC
7937.0;Springs;LOC
7939.0;and;O
7939.0;then;O
7939.0;West;O
7939.0;on;O
7939.0;Main;O
7939.0;turning;O
7939.0;back;O
7939.0;to;O
7939.0;Elma;LOC
7939.0;Houston;LOC
7939.0;and;O
7939.0;then;O
7939.0;out;O
7939.0;Stemmons;LOC
7939.0;Freeway;O
7939.0;to;O
7939.0;the;O
7939.0;Trade;ORG
7939.0;Mart;O
7941.0;Harwood;PER
7941.0;to;O
7941.0;Maine;LOC
7941.0;to;O
7941.0;Houston;LOC
7941.0;to;O
7941.0;Elm;LOC
7941.0;under;O
7941.0;the;O
7941.0;triple;O
7941.0;underpass;O
7941.0;to;O
7941.0;Stemmons;LOC
7941.0;Freeway;O
7941.0;and;O
7941.0;onto;O
7941.0;the;O
7941.0;trademarked;O
7950.0;Dallas;LOC
7950.0;-;LOC
7950.0;Fort;LOC
7950.0;Worth;LOC
7950.0;San;LOC
7950.0;Antonio;LOC
7950.0;and;O
7950.0;Houston;LOC
7951.0;both;O
7951.0;Dallas;LOC
7951.0;papers;O
7951.0;cited;O
7951.0;White;LOC
7951.0;House;LOC
7951.0;sources;O
7951.0;on;O
7951.0;September;O
7951.0;26th;O
7951.0;as;O
7951.0;confirming;O
7951.0;the;O
7951.0;president;O
7951.0;';O
7951.0;s;O
7951.0;intention;O
7951.0;to;O
7951.0;visit;O
7951.0;Texas;LOC
7951.0;on;O
7951.0;November;O
7951.0;21;O
7951.0;and;O
7951.0;22;O
7964.0;Stevenson;PER
7964.0;was;O
7964.0;jeered;O
7964.0;jostled;O
7964.0;and;O
7964.0;spat;O
7964.0;upon;O
7964.0;by;O
7964.0;hostile;O
7964.0;demonstrators;O
7964.0;outside;O
7964.0;the;O
7964.0;Dallas;LOC
7964.0;Memorial;LOC
7964.0;Auditorium;LOC
7964.0;Theater;O
7972.0;and;O
7972.0;that;O
7972.0;he;O
7972.0;would;O
7972.0;visit;O
7972.0;San;LOC
7972.0;Antonio;LOC
7972.0;Houston;LOC
7972.0;Fort;LOC
7972.0;Worth;LOC
7972.0;Dallas;LOC
7972.0;and;O
7972.0;Austin;LOC
7997.0;during;O
7997.0;the;O
7997.0;afternoon;O
7997.0;President;O
7997.0;Kennedy;PER
7997.0;dedicated;O
7997.0;the;O
7997.0;US;ORG
7997.0;Air;ORG
7997.0;Force;ORG
7997.0;School;ORG
7997.0;of;ORG
7997.0;Aerospace;ORG
7997.0;medicine;ORG
7997.0;at;O
7997.0;Brooks;LOC
7997.0;Air;LOC
7997.0;Force;LOC
7997.0;Base;LOC
8116.0;to;O
8116.0;the;O
8116.0;intersection;O
8116.0;of;O
8116.0;Houston;LOC
8116.0;Street;LOC
8116.0;which;O
8116.0;marks;O
8116.0;the;O
8116.0;beginning;O
8116.0;of;O
8116.0;Dealey;LOC
8116.0;Plaza;LOC
8117.0;from;O
8117.0;Main;LOC
8117.0;Street;LOC
8117.0;the;O
8117.0;motorcade;O
8117.0;turn;O
8117.0;right;O
8117.0;and;O
8117.0;went;O
8117.0;North;O
8117.0;on;O
8117.0;Houston;LOC
8117.0;Street;LOC
8117.0;Street;LOC
8117.0;passing;O
8117.0;tall;O
8117.0;buildings;O
8117.0;on;O
8117.0;the;O
8117.0;right;O
8119.0;Spectators;O
8119.0;were;O
8119.0;still;O
8119.0;thickly;O
8119.0;congregated;O
8119.0;in;O
8119.0;front;O
8119.0;of;O
8119.0;the;O
8119.0;buildings;O
8119.0;which;O
8119.0;line;O
8119.0;to;O
8119.0;the;O
8119.0;east;O
8119.0;side;O
8119.0;of;O
8119.0;Houston;LOC
8119.0;Street;LOC
8119.0;but;O
8119.0;the;O
8119.0;crowds;O
8119.0;didn;O
8119.0;';O
8119.0;t;O
8119.0;abruptly;O
8119.0;along;O
8119.0;Elm;LOC
8119.0;Street;LOC
8193.0;Special;O
8193.0;Agent;O
8193.0;Hill;PER
8193.0;with;O
8193.0;scanning;O
8193.0;the;O
8193.0;few;O
8193.0;people;O
8193.0;standing;O
8193.0;on;O
8193.0;the;O
8193.0;south;O
8193.0;side;O
8193.0;of;O
8193.0;Elm;LOC
8193.0;Street;LOC
8193.0;after;O
8193.0;the;O
8193.0;motorcade;O
8193.0;had;O
8193.0;turned;O
8193.0;off;O
8193.0;Houston;LOC
8193.0;Street;LOC
8257.0;traveling;O
8257.0;at;O
8257.0;speeds;O
8257.0;estimated;O
8257.0;at;O
8257.0;times;O
8257.0;to;O
8257.0;be;O
8257.0;up;O
8257.0;to;O
8257.0;70;O
8257.0;or;O
8257.0;80;O
8257.0;miles;O
8257.0;per;O
8257.0;hour;O
8257.0;down;O
8257.0;the;O
8257.0;Stemmons;PER
8257.0;Freeway;O
8257.0;and;O
8257.0;Harry;PER
8257.0;Hines;PER
8257.0;Boulevard;O
8410.0;unmarked;O
8410.0;police;O
8410.0;cars;O
8410.0;took;O
8410.0;the;O
8410.0;vice;O
8410.0;president;O
8410.0;and;O
8410.0;mrs;O
8410.0;.;O
8410.0;Johnson;PER
8410.0;from;O
8410.0;Parkland;LOC
8410.0;Hospital;LOC
8410.0;to;O
8410.0;Love;LOC
8410.0;Field;LOC
8439.0;Air;ORG
8439.0;Force;ORG
8439.0;One;O
8439.0;landed;O
8439.0;at;O
8439.0;Andrews;LOC
8439.0;Air;LOC
8439.0;Force;LOC
8439.0;Base;LOC
8439.0;where;O
8439.0;President;O
8439.0;Kennedy;PER
8439.0;had;O
8439.0;begun;O
8439.0;his;O
8439.0;last;O
8439.0;trip;O
8439.0;only;O
8439.0;31;O
8439.0;hours;O
8439.0;before;O
8445.0;given;O
8445.0;a;O
8445.0;choice;O
8445.0;between;O
8445.0;the;O
8445.0;national;LOC
8445.0;Naval;LOC
8445.0;Medical;LOC
8445.0;Center;LOC
8445.0;at;O
8445.0;Bethesda;LOC
8445.0;Maryland;LOC
8445.0;and;O
8445.0;the;O
8445.0;armies;O
8445.0;Walter;LOC
8445.0;Reed;LOC
8445.0;hospital;LOC
8448.0;with;O
8448.0;three;O
8448.0;Secret;O
8448.0;Service;O
8448.0;agents;O
8448.0;a;O
8448.0;company;O
8448.0;President;O
8448.0;Kennedy;PER
8448.0;';O
8448.0;s;O
8448.0;body;O
8448.0;on;O
8448.0;the;O
8448.0;45;O
8448.0;-;O
8448.0;minute;O
8448.0;automobile;O
8448.0;trip;O
8448.0;from;O
8448.0;Andrews;LOC
8448.0;Air;LOC
8448.0;Force;LOC
8448.0;Base;LOC
8448.0;to;O
8448.0;the;O
8448.0;hospital;O
9062.0;on;O
9062.0;the;O
9062.0;southwest;O
9062.0;corner;O
9062.0;of;O
9062.0;Elm;LOC
9062.0;and;O
9062.0;Houston;LOC
9062.0;Street;LOC
9062.0;looking;O
9062.0;North;O
9062.0;at;O
9062.0;the;O
9062.0;depository;O
9062.0;building;O
9062.0;which;O
9062.0;was;O
9062.0;directly;O
9062.0;in;O
9062.0;front;O
9062.0;of;O
9062.0;him;O
9135.0;Fisher;PER
9135.0;testified;O
9135.0;that;O
9135.0;about;O
9135.0;10;O
9135.0;or;O
9135.0;15;O
9135.0;seconds;O
9135.0;before;O
9135.0;the;O
9135.0;motorcade;O
9135.0;turned;O
9135.0;onto;O
9135.0;Houston;LOC
9135.0;Street;LOC
9135.0;from;O
9135.0;Main;LOC
9135.0;Street;LOC
9140.0;he;O
9140.0;look;O
9140.0;like;O
9140.0;he;O
9140.0;was;O
9140.0;looking;O
9140.0;down;O
9140.0;towards;O
9140.0;the;O
9140.0;Trinity;LOC
9140.0;River;LOC
9140.0;and;O
9140.0;the;O
9140.0;triple;O
9140.0;underpass;O
9140.0;down;O
9140.0;at;O
9140.0;the;O
9140.0;end;O
9140.0;toward;O
9140.0;the;O
9140.0;End;O
9140.0;of;O
9140.0;Elm;LOC
9140.0;Street;LOC
9411.0;he;O
9411.0;probably;O
9411.0;walked;O
9411.0;East;O
9411.0;on;O
9411.0;Elm;LOC
9411.0;Street;LOC
9411.0;for;O
9411.0;seven;O
9411.0;blocks;O
9411.0;to;O
9411.0;the;O
9411.0;corner;O
9411.0;of;O
9411.0;Elm;LOC
9411.0;and;O
9411.0;Murphy;LOC
9428.0;it;O
9428.0;was;O
9428.0;the;O
9428.0;intersection;O
9428.0;near;O
9428.0;Lamar;LOC
9428.0;Street;LOC
9428.0;it;O
9428.0;was;O
9428.0;near;O
9428.0;Poydras;LOC
9428.0;and;O
9428.0;Lamar;LOC
9428.0;Street;LOC
9442.0;she;O
9442.0;boarded;O
9442.0;the;O
9442.0;Marsalis;ORG
9442.0;Bus;O
9442.0;St;LOC
9442.0;Paul;LOC
9442.0;and;O
9442.0;Elm;LOC
9442.0;Streets;O
9442.0;to;O
9442.0;return;O
9442.0;home;O
9442.0;she;O
9442.0;testified;O
9442.0;further;O
9442.0;quote;O
9454.0;South;O
9454.0;on;O
9454.0;Houston;LOC
9454.0;and;O
9454.0;Southwest;O
9454.0;across;O
9454.0;the;O
9454.0;Houston;LOC
9454.0;Viaduct;O
9454.0;to;O
9454.0;service;O
9454.0;the;O
9454.0;Oak;LOC
9454.0;Cliff;LOC
9454.0;area;O
9454.0;along;O
9454.0;Marsalis;LOC
9457.0;across;O
9457.0;Houston;LOC
9457.0;in;O
9457.0;front;O
9457.0;of;O
9457.0;the;O
9457.0;depository;O
9457.0;building;O
9457.0;past;O
9457.0;the;O
9457.0;triple;O
9457.0;underpass;O
9457.0;into;O
9457.0;West;LOC
9457.0;Dallas;LOC
9457.0;and;O
9457.0;south;O
9457.0;on;O
9457.0;Beckley;LOC
9548.0;the;O
9548.0;walk;O
9548.0;from;O
9548.0;Beckley;LOC
9548.0;and;O
9548.0;Neely;LOC
9548.0;to;O
9548.0;1026;O
9548.0;North;LOC
9548.0;Beckley;LOC
9548.0;was;O
9548.0;X;O
9548.0;by;O
9548.0;commission;ORG
9548.0;council;ORG
9548.0;at;O
9548.0;5;O
9548.0;minutes;O
9548.0;and;O
9548.0;45;O
9548.0;seconds;O
9559.0;Greyhound;ORG
9559.0;bus;O
9559.0;station;O
9559.0;at;O
9559.0;Lamar;LOC
9559.0;and;O
9559.0;Jackson;LOC
9559.0;streets;LOC
9559.0;where;O
9559.0;Oswald;PER
9559.0;entered;O
9559.0;Whaley;ORG
9559.0;';ORG
9559.0;s;ORG
9559.0;cab;O
9623.0;was;O
9623.0;eating;O
9623.0;lunch;O
9623.0;at;O
9623.0;his;O
9623.0;cab;O
9623.0;which;O
9623.0;was;O
9623.0;parked;O
9623.0;on;O
9623.0;packing;O
9623.0;facing;O
9623.0;the;O
9623.0;southeast;O
9623.0;corner;O
9623.0;of;O
9623.0;10th;LOC
9623.0;Street;LOC
9623.0;and;O
9623.0;Patton;LOC
9623.0;Avenue;LOC
9623.0;a;O
9623.0;few;O
9623.0;feet;O
9623.0;to;O
9623.0;the;O
9623.0;north;O
9648.0;just;O
9648.0;prior;O
9648.0;to;O
9648.0;the;O
9648.0;shooting;O
9648.0;mrs;O
9648.0;.;O
9648.0;Helen;PER
9648.0;Markham;PER
9648.0;a;O
9648.0;waitress;O
9648.0;in;O
9648.0;Downtown;LOC
9648.0;Dallas;O
9648.0;was;O
9648.0;about;O
9648.0;to;O
9648.0;cross;O
9648.0;10th;LOC
9648.0;Street;LOC
9648.0;at;O
9648.0;Patton;LOC
9737.0;is;O
9737.0;Oswald;PER
9737.0;ran;O
9737.0;South;O
9737.0;on;O
9737.0;Patton;LOC
9737.0;Avenue;LOC
9737.0;toward;O
9737.0;Jefferson;LOC
9737.0;Boulevard;LOC
9737.0;he;O
9737.0;was;O
9737.0;moving;O
9737.0;in;O
9737.0;the;O
9737.0;direction;O
9737.0;of;O
9737.0;a;O
9737.0;used;O
9737.0;car;O
9737.0;lot;O
9786.0;but;O
9786.0;only;O
9786.0;two;O
9786.0;of;O
9786.0;the;O
9786.0;four;O
9786.0;discarded;O
9786.0;cartridge;O
9786.0;cases;O
9786.0;found;O
9786.0;on;O
9786.0;the;O
9786.0;lawn;O
9786.0;at;O
9786.0;10th;LOC
9786.0;Street;LOC
9786.0;and;O
9786.0;Patton;LOC
9786.0;Avenue;LOC
9786.0;or;O
9786.0;of;O
9786.0;Winchester;ORG
9786.0;Western;O
9786.0;manufacturer;O
9861.0;this;O
9861.0;is;O
9861.0;earlean;PER
9861.0;Roberts;PER
9861.0;the;O
9861.0;housekeeper;O
9861.0;at;O
9861.0;Oswald;PER
9861.0;';O
9861.0;s;O
9861.0;rooming;O
9861.0;house;O
9861.0;I;O
9861.0;';O
9861.0;m;O
9861.0;the;O
9861.0;last;O
9861.0;person;O
9861.0;known;O
9861.0;to;O
9861.0;have;O
9861.0;seen;O
9861.0;him;O
9861.0;before;O
9861.0;he;O
9861.0;reached;O
9861.0;10th;LOC
9861.0;Street;LOC
9861.0;and;O
9861.0;Patton;LOC
9861.0;Avenue;LOC
9872.0;he;O
9872.0;was;O
9872.0;seen;O
9872.0;running;O
9872.0;along;O
9872.0;Jefferson;LOC
9872.0;Boulevard;LOC
9872.0;that;O
9872.0;a;O
9872.0;jacket;O
9872.0;was;O
9872.0;found;O
9872.0;under;O
9872.0;a;O
9872.0;car;O
9872.0;in;O
9872.0;a;O
9872.0;lot;O
9872.0;of;O
9872.0;joining;O
9872.0;Jefferson;LOC
9872.0;Boulevard;LOC
10106.0;from;O
10106.0;Neely;LOC
10106.0;Street;LOC
10106.0;the;O
10106.0;oswalds;PER
10106.0;would;O
10106.0;have;O
10106.0;traveled;O
10106.0;downtown;O
10106.0;on;O
10106.0;the;O
10106.0;Beckley;LOC
10106.0;bus;O
10106.0;across;O
10106.0;the;O
10106.0;Commerce;LOC
10106.0;Street;LOC
10106.0;Viaduct;LOC
10249.0;an;O
10249.0;aerial;O
10249.0;photograph;O
10249.0;of;O
10249.0;Dealey;LOC
10249.0;Plaza;LOC
10249.0;shows;O
10249.0;that;O
10249.0;Elm;LOC
10249.0;Street;LOC
10249.0;runs;O
10249.0;at;O
10249.0;an;O
10249.0;angle;O
10490.0;it;O
10490.0;will;O
10490.0;examine;O
10490.0;his;O
10490.0;defection;O
10490.0;to;O
10490.0;the;O
10490.0;Soviet;LOC
10490.0;Union;LOC
10490.0;in;O
10490.0;1959;O
10490.0;his;O
10490.0;subsequent;O
10490.0;return;O
10490.0;to;O
10490.0;the;O
10490.0;United;LOC
10490.0;States;LOC
10490.0;and;O
10490.0;his;O
10490.0;life;O
10490.0;here;O
10821.0;has;O
10821.0;indicated;O
10821.0;above;O
10821.0;Oswald;PER
10821.0;started;O
10821.0;to;O
10821.0;read;O
10821.0;communist;O
10821.0;literature;O
10821.0;after;O
10821.0;he;O
10821.0;and;O
10821.0;his;O
10821.0;mother;O
10821.0;left;O
10821.0;New;LOC
10821.0;York;LOC
10821.0;and;O
10821.0;moved;O
10821.0;to;O
10821.0;New;LOC
10821.0;Orleans;LOC
10952.0;quote;O
10952.0;I;O
10952.0;Lee;PER
10952.0;Harvey;PER
10952.0;Oswald;PER
10952.0;do;O
10952.0;hereby;O
10952.0;request;O
10952.0;that;O
10952.0;my;O
10952.0;present;O
10952.0;citizenship;O
10952.0;in;O
10952.0;the;O
10952.0;United;LOC
10952.0;States;LOC
10952.0;of;LOC
10952.0;America;LOC
10952.0;be;O
10952.0;revoked;O
10953.0;I;O
10953.0;have;O
10953.0;entered;O
10953.0;the;O
10953.0;Soviet;LOC
10953.0;Union;LOC
10953.0;for;O
10953.0;the;O
10953.0;express;O
10953.0;purpose;O
10953.0;of;O
10953.0;applying;O
10953.0;for;O
10953.0;citizenship;O
10953.0;in;O
10953.0;the;O
10953.0;Soviet;LOC
10953.0;Union;LOC
10953.0;through;O
10953.0;the;O
10953.0;means;O
10953.0;of;O
10953.0;naturalization;O
11029.0;while;O
11029.0;it;O
11029.0;was;O
11029.0;apparently;O
11029.0;intended;O
11029.0;for;O
11029.0;publication;O
11029.0;in;O
11029.0;the;O
11029.0;United;LOC
11029.0;States;LOC
11029.0;and;O
11029.0;is;O
11029.0;in;O
11029.0;many;O
11029.0;respects;O
11029.0;critical;O
11029.0;of;O
11029.0;certain;O
11029.0;aspects;O
11029.0;of;O
11029.0;life;O
11029.0;in;O
11029.0;the;O
11029.0;Soviet;LOC
11029.0;Union;LOC
11072.0;seemed;O
11072.0;to;O
11072.0;place;O
11072.0;him;O
11072.0;in;O
11072.0;a;O
11072.0;situation;O
11072.0;in;O
11072.0;which;O
11072.0;he;O
11072.0;could;O
11072.0;not;O
11072.0;live;O
11072.0;with;O
11072.0;satisfaction;O
11072.0;either;O
11072.0;in;O
11072.0;the;O
11072.0;United;LOC
11072.0;States;LOC
11072.0;or;O
11072.0;in;O
11072.0;the;O
11072.0;Soviet;LOC
11072.0;Union;LOC
11079.0;wooden;O
11079.0;servile;O
11079.0;Conformity;O
11079.0;to;O
11079.0;the;O
11079.0;wishes;O
11079.0;of;O
11079.0;the;O
11079.0;Soviet;LOC
11079.0;Union;LOC
11079.0;and;O
11079.0;in;O
11079.0;anticipation;O
11079.0;of;O
11079.0;Soviet;LOC
11079.0;Russia;LOC
11079.0;';O
11079.0;s;O
11079.0;complete;O
11079.0;domination;O
11079.0;of;O
11079.0;the;O
11079.0;American;O
11079.0;continent;O
11318.0;Oswald;PER
11318.0;';O
11318.0;s;O
11318.0;political;O
11318.0;activities;O
11318.0;after;O
11318.0;his;O
11318.0;return;O
11318.0;to;O
11318.0;the;O
11318.0;United;LOC
11318.0;States;LOC
11318.0;center;O
11318.0;around;O
11318.0;his;O
11318.0;interest;O
11318.0;in;O
11318.0;Cuba;LOC
11318.0;and;O
11318.0;in;O
11318.0;the;O
11318.0;fair;O
11318.0;play;O
11318.0;for;O
11318.0;Cuba;LOC
11318.0;committee;O
11426.0;he;O
11426.0;received;O
11426.0;a;O
11426.0;letter;O
11426.0;from;O
11426.0;somebody;O
11426.0;in;O
11426.0;New;LOC
11426.0;York;LOC
11426.0;some;O
11426.0;communist;O
11426.0;probably;O
11426.0;from;O
11426.0;New;LOC
11426.0;York;LOC
11426.0;I;O
11426.0;';O
11426.0;m;O
11426.0;not;O
11426.0;sure;O
11426.0;from;O
11426.0;where;O
11426.0;from;O
11426.0;some;O
11426.0;communist;O
11426.0;leader;O
11426.0;and;O
11426.0;she;O
11426.0;was;O
11426.0;very;O
11426.0;happy;O
11483.0;on;O
11483.0;September;O
11483.0;29th;O
11483.0;1863;O
11483.0;Mrs;O
11483.0;Payne;PER
11483.0;in;O
11483.0;her;O
11483.0;two;O
11483.0;children;O
11483.0;arrived;O
11483.0;in;O
11483.0;New;LOC
11483.0;Orleans;LOC
11483.0;from;O
11483.0;a;O
11483.0;trip;O
11483.0;to;O
11483.0;the;O
11483.0;East;LOC
11483.0;Coast;O
11502.0;Saudi;O
11502.0;officials;O
11502.0;of;O
11502.0;both;O
11502.0;Cuba;LOC
11502.0;and;O
11502.0;the;O
11502.0;Soviet;LOC
11502.0;Union;LOC
11502.0;in;O
11502.0;Mexico;LOC
11502.0;City;LOC
11743.0;enroute;O
11743.0;from;O
11743.0;Dallas;LOC
11743.0;Love;LOC
11743.0;Field;LOC
11743.0;and;O
11743.0;quote;O
11743.0;on;O
11743.0;its;O
11743.0;way;O
11743.0;to;O
11743.0;the;O
11743.0;Trade;O
11743.0;Mart;O
11743.0;on;O
11743.0;Stemmons;LOC
11743.0;Freeway;LOC
11856.0;in;O
11856.0;1789;O
11856.0;in;O
11856.0;less;O
11856.0;time;O
11856.0;than;O
11856.0;it;O
11856.0;took;O
11856.0;George;PER
11856.0;Washington;PER
11856.0;to;O
11856.0;travel;O
11856.0;from;O
11856.0;New;LOC
11856.0;York;LOC
11856.0;to;O
11856.0;Mount;LOC
11856.0;Vernon;LOC
11919.0;obtaining;O
11919.0;clearance;O
11919.0;of;O
11919.0;some;O
11919.0;categories;O
11919.0;of;O
11919.0;White;LOC
11919.0;House;LOC
11919.0;employees;O
11919.0;and;O
11919.0;all;O
11919.0;Tradesmen;O
11919.0;who;O
11919.0;service;O
11919.0;the;O
11919.0;White;LOC
11919.0;House;LOC
12093.0;from;O
12093.0;Return;O
12093.0;to;O
12093.0;Fort;LOC
12093.0;Worth;LOC
12093.0;to;O
12093.0;move;O
12093.0;to;O
12093.0;New;LOC
12093.0;Orleans;LOC
12126.0;stating;O
12126.0;that;O
12126.0;he;O
12126.0;had;O
12126.0;distributed;O
12126.0;its;O
12126.0;pamphlets;O
12126.0;on;O
12126.0;the;O
12126.0;streets;O
12126.0;of;O
12126.0;Dallas;LOC
12126.0;this;O
12126.0;information;O
12126.0;did;O
12126.0;not;O
12126.0;reach;O
12126.0;agent;O
12126.0;hosty;O
12126.0;in;O
12126.0;Dallas;LOC
12126.0;until;O
12126.0;June;O
12168.0;and;O
12168.0;that;O
12168.0;they;O
12168.0;had;O
12168.0;been;O
12168.0;married;O
12168.0;in;O
12168.0;Fort;LOC
12168.0;Worth;LOC
12168.0;and;O
12168.0;live;O
12168.0;there;O
12168.0;until;O
12168.0;coming;O
12168.0;to;O
12168.0;New;LOC
12168.0;Orleans;LOC
12168.0;he;O
12168.0;had;O
12168.0;told;O
12168.0;the;O
12168.0;New;LOC
12168.0;Orleans;LOC
12168.0;arresting;O
12168.0;officers;O
12168.0;that;O
12168.0;he;O
12168.0;had;O
12168.0;been;O
12168.0;born;O
12168.0;in;O
12168.0;Cuba;LOC
12198.0;the;O
12198.0;FBI;ORG
12198.0;representative;O
12198.0;in;O
12198.0;Mexico;LOC
12198.0;City;LOC
12198.0;arranged;O
12198.0;to;O
12198.0;follow;O
12198.0;up;O
12198.0;this;O
12198.0;information;O
12198.0;with;O
12198.0;the;O
12198.0;CIA;ORG
12198.0;and;O
12198.0;to;O
12198.0;verify;O
12198.0;Oswald;PER
12198.0;entry;O
12198.0;into;O
12198.0;Mexico;LOC
12234.0;he;O
12234.0;had;O
12234.0;received;O
12234.0;a;O
12234.0;copy;O
12234.0;of;O
12234.0;the;O
12234.0;report;O
12234.0;of;O
12234.0;the;O
12234.0;New;LOC
12234.0;Orleans;LOC
12234.0;office;O
12234.0;which;O
12234.0;contained;O
12234.0;agent;O
12234.0;Quigley;PER
12234.0;';O
12234.0;s;O
12234.0;memorandum;O
12234.0;of;O
12234.0;the;O
12234.0;interview;O
12234.0;in;O
12234.0;the;O
12234.0;New;LOC
12234.0;Orleans;LOC
12234.0;jail;O
12234.0;on;O
12234.0;August;O
12234.0;10th;O
12536.0;two;O
12536.0;of;O
12536.0;the;O
12536.0;agents;O
12536.0;returned;O
12536.0;to;O
12536.0;their;O
12536.0;rooms;O
12536.0;the;O
12536.0;seven;O
12536.0;others;O
12536.0;proceeded;O
12536.0;to;O
12536.0;an;O
12536.0;establishment;O
12536.0;called;O
12536.0;The;O
12536.0;Cellar;ORG
12536.0;Coffee;ORG
12536.0;House;O
