;Sentence #;Word;Tag
5578;345;it;O
5579;345;was;O
5580;345;not;O
5581;345;so;O
5582;345;and;O
5583;345;quote;O
5584;346;he;O
5585;346;recites;O
5586;346;another;O
5587;346;most;O
5588;346;outrageous;O
5589;346;and;O
5590;346;extraordinary;O
5591;346;case;O
5592;346;in;O
5593;346;which;O
5594;346;one;O
5595;346;John;PER
5596;346;Byrd;PER
5623;349;bird;O
5624;349;was;O
5625;349;however;O
5626;349;discharged;O
5627;349;within;O
5628;349;3;O
5629;349;Days;O
5630;349;by;O
5631;349;a;O
5632;349;subscription;O
5633;349;raised;O
5634;349;among;O
5635;349;his;O
5636;349;fellow;O
5637;349;prisoners;O
5638;350;Mr;O
5639;350;Buxton;PER
5640;350;in;O
5641;350;his;O
5642;350;inquiry;O
5643;350;into;O
5644;350;the;O
5645;350;system;O
5646;350;of;O
5647;350;prison;O
5648;350;discipline;O
5668;352;Aladdin;O
5669;352;question;O
5670;352;was;O
5671;352;found;O
5672;352;in;O
5673;352;coldbath;LOC
5674;352;fields;LOC
5675;352;prison;O
5676;352;to;O
5677;352;which;O
5678;352;he;O
5679;352;had;O
5680;352;been;O
5681;352;sent;O
5682;352;for;O
5683;352;a;O
5684;352;month;O
5685;352;in;O
5686;352;default;O
5687;352;of;O
5688;352;paying;O
5689;352;a;O
5690;352;fine;O
5691;352;of;O
5692;352;forty;O
5693;352;Shillings;O
5694;353;he;O
5695;353;had;O
5696;353;been;O
5697;353;in;O
5698;353;the;O
5699;353;employ;O
5700;353;of;O
5701;353;a;O
5702;353;corn;O
5703;353;Chandler;PER
5704;353;at;O
5705;353;Islington;LOC
5706;353;and;O
5707;353;went;O
5708;353;into;O
5709;353;London;LOC
5710;353;with;O
5711;353;his;O
5712;353;master;O
5713;353;';O
5714;353;s;O
5715;353;cart;O
5716;353;and;O
5717;353;horse;O
5718;354;there;O
5719;354;was;O
5720;354;in;O
5721;354;the;O
5722;354;city;O
5723;354;road;O
5724;354;a;O
5725;354;temporary;O
5726;354;bar;O
5727;354;with;O
5728;354;a;O
5729;354;collector;O
5730;354;of;O
5731;354;tolls;O
5732;354;who;O
5733;354;was;O
5734;354;sometimes;O
5735;354;on;O
5736;354;the;O
5737;354;spot;O
5738;354;and;O
5739;354;sometimes;O
5740;354;not;O
5784;358;Mr;O
5785;358;buxton;PER
5786;358;';O
5787;358;s;O
5788;358;friends;O
5789;358;at;O
5790;358;once;O
5791;358;paid;O
5792;358;the;O
5793;358;Forty;O
5794;358;Shillings;O
5795;358;and;O
5796;358;the;O
5797;358;boy;O
5798;358;was;O
5799;358;released;O
5820;360;Neil;PER
5821;360;';O
5822;360;s;O
5823;360;gives;O
5824;360;a;O
5825;360;list;O
5826;360;of;O
5827;360;the;O
5828;360;various;O
5829;360;items;O
5830;360;charged;O
5831;360;upon;O
5832;360;a;O
5833;360;debt;O
5834;360;of;O
5835;360;10;O
5836;360;lb;O
5837;360;which;O
5838;360;included;O
5839;360;instructions;O
5840;360;to;O
5841;360;sue;O
5874;364;before;O
5875;364;dealing;O
5876;364;with;O
5877;364;the;O
5878;364;debtors;O
5879;364;in;O
5880;364;Newgate;LOC
5881;364;prefer;O
5882;364;incidentally;O
5883;365;to;O
5884;365;those;O
5885;365;in;O
5886;365;other;O
5887;365;London;LOC
5888;365;prisons;O
5889;365;for;O
5890;365;new;LOC
5891;365;gate;LOC
5892;365;was;O
5893;365;not;O
5894;365;the;O
5895;365;only;O
5896;365;place;O
5897;365;of;O
5898;365;Durance;O
5899;365;for;O
5900;365;these;O
5901;365;unfortunate;O
5902;365;people;O
5903;365;there;O
5904;365;were;O
5905;365;also;O
5906;365;the;O
5907;365;Kings;ORG
5908;365;bench;ORG
5909;366;the;ORG
5910;366;fleet;ORG
5911;366;and;O
5912;366;the;O
5913;366;marshalsea;LOC
5914;366;prison;O
5915;366;especially;O
5916;366;devoted;O
5917;366;to;O
5918;366;them;O
5919;367;whilst;O
5920;367;Ludgate;ORG
5921;367;the;O
5922;367;gilts;O
5923;367;1st;ORG
5924;367;Street;ORG
5925;367;and;O
5926;367;borrow;ORG
5927;367;comforters;ORG
5928;367;also;O
5929;367;received;O
5930;367;them;O
5942;369;the;O
5943;369;Kings;ORG
5945;369;bench;ORG
5946;369;was;O
5947;369;a;O
5948;369;national;O
5949;369;prison;O
5950;369;in;O
5951;369;which;O
5952;369;were;O
5953;369;confined;O
5954;369;all;O
5955;369;debtors;O
5956;369;arrested;O
5957;369;for;O
5958;369;debt;O
5959;369;or;O
5960;369;for;O
5961;369;contempt;O
5962;369;of;O
5963;369;the;O
5964;369;court;O
5965;369;of;O
5966;369;the;O
5967;369;Kings;ORG
5969;369;bench;ORG
6047;374;the;O
6048;374;best;O
6049;374;or;O
6050;374;at;O
6051;374;least;O
6052;374;the;O
6053;374;most;O
6054;374;influential;O
6055;374;prisoners;O
6056;374;God;O
6057;374;lodging;O
6058;374;in;O
6059;374;the;O
6060;374;Statehouse;O
6061;374;which;O
6062;374;contained;O
6063;374;eight;O
6064;374;large;O
6065;374;handsome;O
6066;374;rooms;O
6365;394;Keeper;O
6366;394;of;O
6367;394;the;O
6368;394;large;O
6369;394;Tap;O
6370;394;Room;O
6371;394;called;O
6372;394;the;O
6373;394;brace;O
6374;394;because;O
6375;394;it;O
6376;394;was;O
6377;394;once;O
6378;394;kept;O
6379;394;by;O
6380;394;two;O
6381;394;brothers;O
6382;394;named;O
6383;394;Partridge;PER
6384;394;also;O
6385;394;paid;O
6386;394;him;O
6387;394;toll;O
6388;395;the;O
6389;395;sale;O
6390;395;of;O
6391;395;spirits;O
6392;395;was;O
6393;395;forbidden;O
6394;395;but;O
6395;395;June;O
6396;395;could;O
6397;395;always;O
6398;395;be;O
6399;395;had;O
6400;395;at;O
6401;395;the;O
6402;395;whistling;O
6403;395;shops;O
6404;395;where;O
6405;395;it;O
6406;395;was;O
6407;395;known;O
6408;395;as;O
6409;395;moonshine;O
6410;395;sky;O
6411;395;blue;O
6412;396;Mexico;LOC
6413;396;and;O
6414;396;was;O
6415;396;consumed;O
6416;396;at;O
6417;396;the;O
6418;396;rate;O
6419;396;of;O
6420;396;a;O
6421;396;hogshead;O
6422;396;per;O
6423;396;week;O
6424;397;the;O
6425;397;fleet;O
6426;397;which;O
6427;397;stood;O
6428;397;in;O
6429;397;Farrington;LOC
6430;397;Street;LOC
6431;398;what;O
6432;398;';O
6433;398;s;O
6434;398;a;O
6435;398;prison;O
6436;398;for;O
6437;398;debtors;O
6438;398;and;O
6439;398;persons;O
6440;398;committed;O
6441;398;for;O
6442;398;contempt;O
6443;398;by;O
6444;398;the;O
6445;398;courts;O
6446;398;of;O
6447;398;Chancery;ORG
6448;398;exchequer;ORG
6449;398;and;O
6450;398;Common;ORG
6451;398;Pleas;ORG
6452;399;it;O
6453;399;was;O
6454;399;so;O
6455;399;used;O
6456;399;for;O
6457;399;the;O
6458;399;date;O
6459;399;of;O
6460;399;the;O
6461;399;abolition;O
6462;399;of;O
6463;399;the;O
6464;399;Star;O
6465;399;Chamber;O
6466;399;in;O
6467;399;the;O
6468;399;sixteenth;O
6469;399;Charles;PER
6470;399;the;O
6471;399;first;O
6472;400;shameful;O
6473;400;malpractices;O
6474;400;of;O
6475;400;bambridge;PER
6476;401;the;O
6477;401;warden;O
6478;401;of;O
6479;401;the;O
6480;401;fleet;O
6481;401;at;O
6482;401;the;O
6483;401;commencement;O
6484;401;of;O
6485;401;the;O
6486;401;18th;O
6487;401;century;O
6488;401;are;O
6489;401;too;O
6490;401;well;O
6491;401;known;O
6492;401;to;O
6493;401;need;O
6494;401;more;O
6495;401;than;O
6496;401;a;O
6497;401;passing;O
6498;401;reference;O
6499;402;Committee;O
6500;402;of;O
6501;402;the;O
6502;402;House;ORG
6503;402;of;ORG
6504;402;Commons;ORG
6505;402;investigated;O
6506;402;the;O
6507;402;charges;O
6508;402;against;O
6509;402;bambridge;PER
6510;402;who;O
6511;402;was;O
6512;402;proved;O
6513;402;to;O
6514;402;have;O
6515;402;connived;O
6516;402;at;O
6517;402;the;O
6518;402;Escape;O
6519;403;went;O
6520;403;to;O
6521;403;have;O
6522;403;been;O
6523;403;guilty;O
6524;403;of;O
6525;403;extortion;O
6526;403;two;O
6527;403;others;O
6528;403;one;O
6529;403;Sir;O
6530;403;William;PER
6531;403;Rich;PER
6532;403;baronet;PER
6533;403;he;O
6534;403;had;O
6535;403;loaded;O
6536;403;with;O
6537;403;heavy;O
6538;403;irons;O
6539;404;in;O
6540;404;consequence;O
6541;404;of;O
6542;404;these;O
6543;404;disclosures;O
6544;404;bambridge;PER
6545;404;and;O
6546;404;hugging;O
6547;404;his;O
6548;404;predecessor;O
6549;404;in;O
6550;404;the;O
6551;404;office;O
6552;404;or;O
6553;404;committed;O
6554;404;to;O
6555;404;Newgate;LOC
6668;412;the;O
6669;412;committee;ORG
6670;412;on;ORG
6671;412;jails;ORG
6672;412;reported;O
6673;412;that;O
6674;412;quote;O
6675;412;although;O
6676;412;the;O
6677;412;house;O
6678;412;of;O
6679;412;the;O
6680;412;warden;O
6681;412;looked;O
6682;412;into;O
6683;412;the;O
6684;412;court;O
6803;420;senators;O
6804;420;were;O
6805;420;rather;O
6806;420;better;O
6807;420;at;O
6808;420;the;O
6809;420;marshalsea;LOC
6810;421;this;O
6811;421;very;O
6812;421;ancient;O
6813;421;prison;O
6814;421;which;O
6815;421;stood;O
6816;421;in;O
6817;421;the;O
6818;421;High;LOC
6819;421;Street;LOC
6820;421;South;LOC
6821;421;were;O
6822;422;was;O
6823;422;used;O
6824;422;for;O
6825;422;debtors;O
6826;422;arrested;O
6827;422;for;O
6828;422;the;O
6829;422;lowest;O
6830;422;Psalms;O
6831;422;within;O
6832;422;12;O
6833;422;miles;O
6834;422;of;O
6835;422;the;O
6836;422;Palace;LOC
6837;422;of;LOC
6838;422;Whitehall;LOC
6839;423;also;O
6840;423;for;O
6841;423;prisoners;O
6842;423;committed;O
6843;423;by;O
6844;423;the;O
6845;423;admiralty;O
6846;423;court;O
6847;424;one;O
6848;424;time;O
6849;424;the;O
6850;424;marshalsea;LOC
6851;424;was;O
6852;424;the;O
6853;424;receptacle;O
6854;424;of;O
6855;424;pirates;O
6856;424;but;O
6857;424;none;O
6858;424;more;O
6859;424;committed;O
6860;424;to;O
6861;424;it;O
6862;424;after;O
6863;424;1789;O
6864;425;the;O
6865;425;court;O
6866;425;of;O
6867;425;the;O
6868;425;marshalsea;LOC
6869;425;was;O
6870;425;instituted;O
6871;425;by;O
6872;425;Charles;PER
6873;425;the;O
6874;425;first;O
6875;425;in;O
6876;425;the;O
6877;425;sixth;O
6878;425;year;O
6879;425;of;O
6880;425;his;O
6881;425;reign;O
6927;428;but;O
6928;428;it;O
6929;428;';O
6930;428;s;O
6931;428;business;O
6932;428;was;O
6933;428;much;O
6934;428;reduced;O
6935;428;by;O
6936;428;the;O
6937;428;extension;O
6938;428;of;O
6939;428;the;O
6940;428;Courts;ORG
6941;428;of;ORG
6942;428;conscience;ORG
6943;429;the;O
6944;429;prison;O
6945;429;was;O
6946;429;a;O
6947;429;nest;O
6948;429;of;O
6949;429;abuse;O
6950;429;has;O
6951;429;like;O
6952;429;its;O
6953;429;neighbor;O
6954;429;the;O
6955;429;Kings;ORG
6956;429;bench;ORG
6957;430;and;O
6958;430;came;O
6959;430;under;O
6960;430;the;O
6961;430;strong;O
6962;430;animated;O
6963;430;version;O
6964;430;of;O
6965;430;the;O
6966;430;jail;ORG
6967;430;Committee;ORG
6968;430;of;O
6969;430;1729;O
6970;431;has;O
6971;431;the;O
6972;431;business;O
6973;431;of;O
6974;431;the;O
6975;431;marshalsea;ORG
6976;431;Court;ORG
6977;431;declined;O
6978;431;the;O
6979;431;numbers;O
6980;431;in;O
6981;431;its;O
6982;431;prison;O
6983;431;diminished;O
7147;442;quarreling;O
7148;442;throwing;O
7149;442;water;O
7150;442;over;O
7151;442;being;O
7152;442;sent;O
7153;442;to;O
7154;442;Coventry;LOC
7202;446;going;O
7203;446;to;O
7204;446;many;O
7205;446;charitable;O
7206;446;gifts;O
7207;446;and;O
7208;446;request;O
7209;446;which;O
7210;446;included;O
7211;446;annual;O
7212;446;donations;O
7213;446;from;O
7214;446;the;O
7215;446;Archbishop;O
7216;446;of;O
7217;446;Canterbury;LOC
7218;447;the;O
7219;447;Lord;PER
7220;447;Steward;PER
7221;447;of;O
7222;447;the;O
7223;447;household;O
7224;447;the;O
7225;447;Stewart;PER
7226;447;and;O
7227;447;officers;O
7228;447;of;O
7229;447;the;O
7230;447;marshalsea;ORG
7231;447;court;ORG
7232;447;and;O
7233;447;others;O
7253;449;left;O
7254;449;by;O
7255;449;a;O
7256;449;mister;O
7257;449;Henry;PER
7258;449;who;O
7259;449;was;O
7260;449;long;O
7261;449;a;O
7262;449;prisoner;O
7263;449;in;O
7264;449;the;O
7265;449;marshalsea;LOC
7266;449;and;O
7267;449;came;O
7268;449;into;O
7269;449;a;O
7270;449;fortune;O
7271;449;while;O
7272;449;there;O
7273;450;is;O
7274;450;bequest;O
7275;450;which;O
7276;450;was;O
7277;450;charged;O
7278;450;upon;O
7279;450;his;O
7280;450;manner;O
7281;450;at;O
7282;450;Goering;O
7283;450;auxins;O
7284;450;and;O
7285;450;hence;O
7286;450;called;O
7287;450;the;O
7288;450;Oxford;ORG
7289;450;charity;O
7305;452;Supreme;O
7306;452;control;O
7307;452;of;O
7308;452;the;O
7309;452;marshalsea;LOC
7310;452;was;O
7311;452;vested;O
7312;452;in;O
7313;452;the;O
7314;452;Marshal;O
7315;452;of;O
7316;452;the;O
7317;452;royal;O
7318;452;household;O
7319;452;but;O
7320;452;although;O
7321;452;he;O
7322;452;drew;O
7323;452;a;O
7324;452;salary;O
7325;452;of;O
7326;452;500;O
7327;452;pounds;O
7328;452;a;O
7329;452;year;O
7372;455;comforters;O
7373;455;of;O
7374;455;Ludgate;LOC
7375;455;giltspur;LOC
7376;455;Street;LOC
7377;455;and;O
7378;455;the;O
7379;455;borough;ORG
7380;455;where;O
7381;455;discontinued;O
7382;455;as;O
7383;455;debtors;O
7384;455;prisons;O
7385;455;as;O
7386;455;was;O
7387;455;Newgate;LOC
7388;455;also;O
7389;456;show;O
7390;456;me;O
7391;456;opening;O
7392;456;up;O
7393;456;white;LOC
7394;456;cross;LOC
7395;456;prison;O
7396;456;for;O
7397;456;debtors;O
7398;456;in;O
7399;456;1815;O
7400;457;Ludgate;LOC
7401;457;to;O
7402;457;the;O
7403;457;last;O
7404;457;was;O
7405;457;the;O
7406;457;debtors;O
7407;457;prison;O
7408;457;for;O
7409;457;Freeman;O
7410;457;of;O
7411;457;the;O
7412;457;city;O
7413;457;of;O
7414;457;London;LOC
7415;458;clergyman;O
7416;458;Proctor;O
7417;458;';O
7418;458;s;O
7419;458;attorneys;O
7420;458;and;O
7421;458;persons;O
7422;458;specially;O
7423;458;selected;O
7424;458;by;O
7425;458;the;O
7426;458;corporation;O
7427;459;at;O
7428;459;one;O
7429;459;time;O
7430;459;the;O
7431;459;Ludgate;ORG
7432;459;debtors;O
7433;459;accompanied;O
7434;459;by;O
7435;459;The;O
7436;459;Keeper;O
7496;463;Spruce;LOC
7497;463;Street;LOC
7498;463;Compton;LOC
7499;463;received;O
7500;463;Sheriff;O
7501;463;';O
7502;463;s;O
7503;463;debtors;O
7504;463;also;O
7505;463;felons;O
7506;463;vagrants;O
7507;463;and;O
7508;463;Knight;O
7509;463;charges;O
7510;464;it;O
7511;464;was;O
7512;464;generally;O
7513;464;crowded;O
7514;464;as;O
7515;464;debtors;O
7516;464;who;O
7517;464;would;O
7518;464;have;O
7519;464;gone;O
7520;464;to;O
7521;464;the;O
7522;464;poultry;O
7523;464;copter;O
7524;464;we;O
7525;464;sent;O
7526;464;to;O
7527;464;giltspur;LOC
7528;464;Street;LOC
7529;464;when;O
7530;464;the;O
7531;464;former;O
7532;464;was;O
7533;464;condemned;O
7534;464;as;O
7535;464;unfit;O
7536;464;to;O
7537;464;receive;O
7538;464;prisoners;O
7539;465;the;O
7540;465;demands;O
7541;465;for;O
7542;465;fees;O
7543;465;were;O
7544;465;excessive;O
7545;465;in;O
7546;465;gilts;LOC
7547;465;First;LOC
7548;465;Street;LOC
7585;468;the;O
7586;468;borough;LOC
7587;468;compter;LOC
7588;468;was;O
7589;468;in;O
7590;468;a;O
7591;468;disgraceful;O
7592;468;state;O
7593;468;to;O
7594;468;the;O
7595;468;last;O
7596;468;the;O
7597;468;men;O
7598;468;';O
7599;468;s;O
7600;468;Ward;O
7601;468;had;O
7602;468;an;O
7603;468;earth;O
7604;468;or;O
7605;468;rather;O
7606;468;a;O
7607;468;mud;O
7608;468;floor;O
7655;472;in;O
7656;472;one;O
7657;472;room;O
7658;472;mister;O
7659;472;Neill;PER
7660;472;found;O
7661;472;a;O
7662;472;woman;O
7663;472;of;O
7664;472;a;O
7665;472;flux;O
7666;472;shut;O
7667;472;up;O
7668;472;with;O
7669;472;three;O
7670;472;men;O
7690;474;neeld;PER
7691;474;found;O
7692;474;the;O
7693;474;prisoners;O
7694;474;In;O
7695;474;The;O
7696;474;Boro;LOC
7697;474;compter;LOC
7698;474;ragged;O
7699;474;starving;O
7700;474;and;O
7701;474;dirty;O
7702;475;I;O
7703;475;come;O
7704;475;now;O
7705;475;to;O
7706;475;the;O
7707;475;debtors;O
7708;475;in;O
7709;475;Newgate;LOC
7710;475;they;O
7711;475;occupied;O
7712;475;were;O
7713;475;divided;O
7714;475;as;O
7715;475;I;O
7716;475;have;O
7717;475;said;O
7718;475;into;O
7719;475;three;O
7720;475;principal;O
7721;475;divisions;O
7785;479;this;O
7786;479;was;O
7787;479;the;O
7788;479;reprehensible;O
7789;479;claim;O
7790;479;for;O
7791;479;garnish;O
7792;479;which;O
7793;479;had;O
7794;479;already;O
7795;479;been;O
7796;479;abolished;O
7797;479;in;O
7798;479;all;O
7799;479;well;O
7800;479;-;O
7801;479;conducted;O
7802;479;prisons;O
7803;479;but;O
7804;479;which;O
7805;479;still;O
7806;479;was;O
7807;479;demanded;O
7808;479;in;O
7809;479;Newgate;LOC
7818;481;on;O
7819;481;the;O
7820;481;master;O
7821;481;side;O
7822;481;it;O
7823;481;was;O
7824;481;13;O
7825;481;and;O
7826;481;4;O
7827;481;pints;O
7828;481;and;O
7829;481;a;O
7830;481;gallon;O
7831;481;of;O
7832;481;beer;O
7833;481;on;O
7834;481;entrance;O
7835;481;although;O
7836;481;Mr;O
7837;481;Newman;PER
7847;483;and;O
7848;483;gave;O
7849;483;the;O
7850;483;garnish;O
7851;483;for;O
7852;483;the;O
7853;483;common;O
7854;483;side;O
7855;483;at;O
7856;483;that;O
7857;483;some;O
7858;483;which;O
7859;483;is;O
7860;483;5;O
7861;483;Shillings;O
7862;483;more;O
7863;483;than;O
7864;483;Mr;O
7865;483;neeld;PER
7866;483;says;O
7867;483;was;O
7868;483;extorted;O
7869;483;on;O
7870;483;the;O
7871;483;common;O
7872;483;side;O
8053;493;there;O
8054;493;was;O
8055;493;this;O
8056;493;much;O
8057;493;honest;O
8058;493;forbearance;O
8059;493;in;O
8060;493;Newgate;LOC
8061;493;in;O
8062;493;these;O
8063;493;days;O
8178;500;notably;O
8179;500;as;O
8180;500;when;O
8181;500;numbers;O
8182;500;filled;O
8183;500;new;LOC
8184;500;gate;LOC
8185;500;in;O
8186;500;anticipation;O
8187;500;of;O
8188;500;Lord;O
8189;500;Reds;PER
8190;500;Dale;PER
8191;500;';O
8192;500;s;O
8193;500;bill;O
8194;500;for;O
8195;500;insolvent;O
8196;500;debtors;O
8618;523;The;O
8619;523;Chronicles;O
8620;523;of;O
8621;523;nougat;O
8622;523;Volume;O
8623;523;2;O
8624;523;by;O
8625;523;Arthur;PER
8626;523;Griffiths;PER
8627;523;section;O
8628;523;V;O
8629;523;Newgate;LOC
8630;523;down;O
8631;523;to;O
8632;523;18;O
8633;523;18;O
8634;523;part;O
8635;523;2;O
9167;555;enough;O
9168;555;has;O
9169;555;been;O
9170;555;said;O
9171;555;probably;O
9172;555;to;O
9173;555;prove;O
9174;555;that;O
9175;555;there;O
9176;555;was;O
9177;555;room;O
9178;555;for;O
9179;555;improvement;O
9180;555;in;O
9181;555;the;O
9182;555;condition;O
9183;555;and;O
9184;555;treatment;O
9185;555;of;O
9186;555;debtors;O
9187;555;in;O
9188;555;the;O
9189;555;prisons;O
9190;555;of;O
9191;555;the;O
9192;555;city;O
9193;555;of;O
9194;555;London;LOC
9195;556;is;O
9196;556;gradually;O
9197;556;was;O
9198;556;forced;O
9199;556;upon;O
9200;556;the;O
9201;556;consciousness;O
9202;556;of;O
9203;556;the;O
9204;556;corporation;O
9221;558;Authority;O
9222;558;was;O
9223;558;given;O
9224;558;to;O
9225;558;raise;O
9226;558;money;O
9227;558;on;O
9228;558;the;O
9229;558;orphans;O
9230;558;fund;O
9231;558;to;O
9232;558;the;O
9233;558;extent;O
9234;558;of;O
9235;558;90000;O
9236;558;lb;O
9237;559;a;O
9238;559;site;O
9239;559;was;O
9240;559;purchased;O
9241;559;between;O
9242;559;Red;LOC
9243;559;Lion;LOC
9244;559;and;O
9245;559;white;LOC
9246;559;cross;LOC
9247;559;street;LOC
9248;559;and;O
9249;559;a;O
9250;559;new;O
9251;559;prison;O
9252;559;plan;O
9253;560;which;O
9254;560;would;O
9255;560;accommodate;O
9256;560;the;O
9257;560;inmates;O
9258;560;of;O
9259;560;Newgate;LOC
9260;560;and;O
9261;560;of;O
9262;560;the;O
9263;560;three;O
9264;560;comforters;O
9265;560;Ludgate;LOC
9266;561;notes;O
9267;561;for;O
9268;561;Street;O
9269;561;and;O
9270;561;the;O
9271;561;poultry;O
9272;561;or;O
9273;561;about;O
9274;561;476;O
9275;561;and;O
9276;561;all;O
9332;565;and;O
9333;565;it;O
9334;565;was;O
9335;565;not;O
9336;565;ready;O
9337;565;to;O
9338;565;relieve;O
9339;565;Newgate;LOC
9340;565;till;O
9341;565;late;O
9342;565;in;O
9343;565;1815;O
9379;568;could;O
9380;568;not;O
9381;568;be;O
9382;568;carried;O
9383;568;out;O
9384;568;till;O
9385;568;then;O
9386;568;it;O
9387;568;is;O
9388;568;to;O
