,Sentence #,Word,Tag
6113,318,who,O
6114,318,sat,O
6115,318,there,O
6116,318,surrounded,O
6117,318,by,O
6118,318,the,O
6119,318,bishop,O
6120,318,and,O
6121,318,the,O
6122,318,magnates,O
6123,318,of,O
6124,318,the,O
6125,318,county,O
6127,319,but,O
6128,319,as,O
6129,319,time,O
6130,319,passed,O
6131,319,",",O
6132,319,difficulties,O
6133,319,and,O
6134,319,delays,O
6135,319,in,O
6136,319,obtaining,O
6137,319,judgment,O
6138,319,led,O
6139,319,to,O
6140,319,the,O
6141,319,removal,O
6142,319,of,O
6143,319,causes,O
6144,319,to,O
6145,319,the,O
6146,319,great,O
6147,319,Court,ORG
6148,319,of,ORG
6149,319,King,ORG
6150,319,',ORG
6151,319,s,ORG
6152,319,Bench,ORG
6153,319,",",O
6162,321,So,O
6163,321,much,O
6164,321,inconvenience,O
6165,321,ensued,O
6166,321,",",O
6167,321,that,O
6168,321,in,O
6169,321,1518,O
6170,321,the,O
6171,321,Corporation,ORG
6172,321,obtained,O
6173,321,from,O
6174,321,Parliament,ORG
6175,321,an,O
6176,321,act,O
6177,321,empowering,O
6178,321,two,O
6179,321,aldermen,O
6180,322,and,O
6181,322,four,O
6182,322,common,O
6183,322,councilmen,O
6184,322,to,O
6185,322,hold,O
6186,322,Courts,ORG
6189,322,of,ORG
6190,322,Requests,ORG
6191,322,",",O
6192,322,or,O
6193,322,Courts,ORG
6196,322,of,ORG
6197,322,Conscience,ORG
6198,322,",",O
6199,322,to,O
6200,322,hear,O
6201,322,and,O
6202,322,determine,O
6203,322,all,O
6204,322,causes,O
6205,322,of,ORG
6207,322,debt,O
6216,324,These,O
6217,324,courts,O
6218,324,were,O
6219,324,extended,O
6220,324,two,O
6221,324,centuries,O
6222,324,later,O
6223,324,to,O
6224,324,several,O
6225,324,large,O
6226,324,provincial,O
6227,324,towns,O
6228,324,",",O
6229,324,and,O
6230,324,all,O
6231,324,were,O
6232,324,in,O
6233,324,full,O
6234,324,activity,O
6235,324,when,O
6236,324,Neild,PER
6237,324,wrote,O
6238,324,",",O
6322,330,The,O
6323,330,activity,O
6324,330,as,O
6325,330,well,O
6326,330,as,O
6327,330,the,O
6328,330,futility,O
6329,330,of,O
6330,330,these,O
6331,330,courts,O
6332,330,may,O
6333,330,be,O
6334,330,estimated,O
6335,330,from,O
6336,330,the,O
6337,330,statement,O
6338,330,given,O
6339,330,by,O
6340,330,Neild,PER
6341,331,that,O
6342,331,thirteen,O
6343,331,hundred,O
6344,331,and,O
6345,331,twelve,O
6346,331,debtors,O
6347,331,were,O
6348,331,committed,O
6349,331,by,O
6350,331,them,O
6351,331,to,O
6352,331,Newgate,LOC
6353,331,between,O
6354,331,1797,O
6355,331,and,O
6356,331,1808,O
6357,331,",",O
6402,335,Neild,PER
6403,335,found,O
6404,335,at,O
6405,335,his,O
6406,335,visit,O
6407,335,to,O
6408,335,Newgate,LOC
6409,335,in,O
6410,335,1810,O
6411,335,",",O
6442,338,Thus,O
6443,338,",",O
6444,338,amongst,O
6445,338,others,O
6446,338,",",O
6447,338,Thomas,PER
6448,338,Blackburn,PER
6449,338,had,O
6450,338,been,O
6451,338,committed,O
6452,338,on,O
6453,338,October,O
6454,338,15th,O
6455,338,for,O
6456,338,a,O
6457,338,debt,O
6458,338,of,O
6459,338,1,O
6460,338,shilling,O
6461,338,5,O
6462,338,pence,O
6463,338,.,O
6474,340,Thomas,PER
6475,340,Dobson,PER
6476,340,",",O
6477,340,on,O
6478,340,22nd,O
6479,340,August,O
6480,340,",",O
6481,340,1799,O
6482,340,",",O
6483,340,for,O
6484,340,1,O
6485,340,shilling,O
6486,340,",",O
6487,340,with,O
6488,340,costs,O
6489,340,of,O
6490,340,8,O
6491,340,shillings,O
6492,340,",",O
6493,340,10,O
6494,340,pence,O
6495,340,.,O
6496,341,and,O
6497,341,Susannah,PER
6498,341,Evans,PER
6499,341,",",O
6500,341,in,O
6501,341,October,O
6502,341,the,O
6503,341,same,O
6504,341,year,O
6505,341,",",O
6506,341,for,O
6507,341,2,O
6508,341,shillings,O
6509,341,",",O
6510,341,with,O
6511,341,costs,O
6512,341,of,O
6513,341,6,O
6514,341,shillings,O
6515,341,",",O
6516,341,8,O
6517,341,pence,O
6518,341,.,O
6519,342,Other,O
6520,342,cases,O
6521,342,are,O
6522,342,recorded,O
6523,342,elsewhere,O
6524,342,",",O
6525,342,as,O
6526,342,at,O
6527,342,the,O
6528,342,Giltspur,ORG
6529,342,Street,ORG
6530,342,Compter,ORG
6531,342,",",O
6532,342,where,O
6533,342,in,O
6534,342,1805,O
6535,342,Mr,O
6536,342,.,O
6537,342,Neild,PER
6538,342,found,O
6539,342,a,O
6540,342,man,O
6541,342,named,O
6542,342,William,PER
6543,342,Grant,PER
6557,344,and,O
6558,344,John,PER
6559,344,Lancaster,PER
6560,344,for,O
6561,344,1,O
6562,344,shilling,O
6563,344,",",O
6564,344,8,O
6565,344,pence,O
6566,344,",",O
6567,344,with,O
6568,344,costs,O
6569,344,of,O
6570,344,7,O
6571,344,shillings,O
6572,344,",",O
6573,344,6,O
6574,344,pence,O
6575,344,.,O
6576,344,Quote,O
6577,344,.,O
6578,345,These,O
6579,345,surely,O
6580,345,",",O
6581,345,I,O
6582,345,thought,O
6583,345,",",O
6584,345,"""",O
6585,345,says,O
6586,345,Mr,O
6587,345,.,O
6588,345,Neild,PER
6589,345,",",O
6590,345,"""",O
6591,345,were,O
6592,345,bad,O
6593,345,enough,O
6594,345,!,O
6595,345,But,O
6596,345,it,O
6597,345,was,O
6598,345,not,O
6599,345,so,O
6600,345,.,O
6601,345,End,O
6602,345,quote,O
6603,345,.,O
6604,346,He,O
6605,346,recites,O
6606,346,another,O
6607,346,most,O
6608,346,outrageous,O
6609,346,and,O
6610,346,extraordinary,O
6611,346,case,O
6612,346,",",O
6613,346,in,O
6614,346,which,O
6615,346,one,O
6616,346,John,PER
6617,346,Bird,PER
6618,346,",",O
6650,349,Bird,PER
6651,349,was,O
6652,349,",",O
6653,349,however,O
6654,349,",",O
6655,349,discharged,O
6656,349,within,O
6657,349,three,O
6658,349,days,O
6659,349,by,O
6660,349,a,O
6661,349,subscription,O
6662,349,raised,O
6663,349,among,O
6664,349,his,O
6665,349,fellow,O
6666,349,-,O
6667,349,prisoners,O
6668,349,.,O
6669,350,Mr,O
6670,350,.,O
6671,350,Buxton,PER
6672,350,",",O
6673,350,in,O
6674,350,his,O
6675,350,"""",O
6676,350,Inquiry,O
6677,350,into,O
6678,350,the,O
6679,350,System,ORG
6680,350,of,ORG
6681,350,Prison,ORG
6682,350,Discipline,ORG
6683,350,",",O
6684,350,"""",O
6708,352,The,O
6709,352,lad,O
6710,352,in,O
6711,352,question,O
6712,352,was,O
6713,352,found,O
6714,352,in,O
6715,352,Coldbath,LOC
6716,352,Fields,LOC
6717,352,prison,O
6718,352,",",O
6719,352,to,O
6720,352,which,O
6721,352,he,O
6722,352,had,O
6723,352,been,O
6724,352,sent,O
6725,352,for,O
6726,352,a,O
6727,352,month,O
6728,352,in,O
6729,352,default,O
6730,352,of,O
6731,352,paying,O
6732,352,a,O
6733,352,fine,O
6734,352,of,O
6735,352,forty,O
6736,352,shillings,O
6737,352,.,O
6738,353,He,O
6739,353,had,O
6740,353,been,O
6741,353,in,O
6742,353,the,O
6743,353,employ,O
6744,353,of,O
6745,353,a,O
6746,353,corn,O
6747,353,-,O
6748,353,chandler,PER
6749,353,at,O
6750,353,Islington,LOC
6751,353,",",O
6752,353,and,O
6753,353,went,O
6754,353,into,O
6755,353,London,LOC
6756,353,with,O
6757,353,his,O
6758,353,master,O
6759,353,',O
6760,353,s,O
6761,353,cart,O
6762,353,and,O
6763,353,horse,O
6764,353,.,O
6765,354,There,O
6766,354,was,O
6767,354,in,O
6768,354,the,O
6769,354,City,LOC
6770,354,Road,LOC
6771,354,a,O
6772,354,temporary,O
6773,354,bar,O
6774,354,",",O
6775,354,with,O
6776,354,a,O
6777,354,collector,O
6778,354,of,O
6779,354,tolls,O
6780,354,who,O
6781,354,was,O
6782,354,sometimes,O
6783,354,on,O
6784,354,the,O
6785,354,spot,O
6786,354,and,O
6787,354,sometimes,O
6788,354,not,O
6789,354,.,O
6841,358,Mr,O
6842,358,.,O
6843,358,Buxton,PER
6844,358,',O
6845,358,s,O
6846,358,friends,O
6847,358,at,O
6848,358,once,O
6849,358,paid,O
6850,358,the,O
6851,358,forty,O
6852,358,shillings,O
6853,358,",",O
6854,358,and,O
6855,358,the,O
6856,358,boy,O
6857,358,was,O
6858,358,released,O
6859,358,.,O
6882,360,Neild,PER
6883,360,gives,O
6884,360,a,O
6885,360,list,O
6886,360,of,O
6887,360,the,O
6888,360,various,O
6889,360,items,O
6890,360,charged,O
6891,360,upon,O
6892,360,a,O
6893,360,debt,O
6894,360,of,O
6895,360,$,O
6896,360,10,O
6897,360,",",O
6898,360,which,O
6899,360,included,O
6900,360,instructions,O
6901,360,to,O
6902,360,sue,O
6903,360,",",O
6957,364,Before,O
6958,364,dealing,O
6959,364,with,O
6960,364,the,O
6961,364,debtors,O
6962,364,in,O
6963,364,Newgate,LOC
6964,364,",",O
6965,364,I,O
6966,364,may,O
6967,364,refer,O
6968,364,incidentally,O
6969,365,to,O
6970,365,those,O
6971,365,in,O
6972,365,other,O
6973,365,London,LOC
6974,365,prisons,O
6975,365,",",O
6976,365,for,O
6977,365,Newgate,LOC
6978,365,was,O
6979,365,not,O
6980,365,the,O
6981,365,only,O
6982,365,place,O
6983,365,of,O
6984,365,durance,O
6985,365,for,O
6986,365,these,O
6987,365,unfortunate,O
6988,365,people,O
6989,365,.,O
6990,365,There,O
6991,365,were,O
6992,365,also,O
6993,365,the,O
6994,365,King,ORG
6995,365,',ORG
6996,365,s,ORG
6997,365,Bench,ORG
6998,365,",",O
6999,366,the,O
7000,366,Fleet,ORG
7001,366,",",O
7002,366,and,O
7003,366,the,O
7004,366,Marshalsea,ORG
7005,366,prisons,O
7006,366,especially,O
7007,366,devoted,O
7008,366,to,O
7009,366,them,O
7010,366,",",O
7011,367,whilst,O
7012,367,Ludgate,ORG
7013,367,",",O
7014,367,the,O
7015,367,Giltspur,ORG
7016,367,Street,ORG
7017,367,",",O
7018,367,and,O
7019,367,Borough,ORG
7020,367,Compters,ORG
7021,367,also,O
7022,367,received,O
7023,367,them,O
7040,369,The,O
7041,369,King,ORG
7044,369,',ORG
7045,369,s,ORG
7048,369,Bench,ORG
7049,369,was,O
7050,369,a,O
7051,369,national,O
7052,369,prison,O
7053,369,",",O
7054,369,in,O
7055,369,which,O
7056,369,were,O
7057,369,confined,O
7058,369,all,O
7059,369,debtors,O
7060,369,arrested,O
7061,369,for,O
7062,369,debt,O
7063,369,or,O
7064,369,for,O
7065,369,contempt,O
7066,369,of,O
7067,369,the,O
7068,369,court,O
7069,369,of,O
7070,369,the,O
7071,369,King,ORG
7074,369,',ORG
7075,369,s,ORG
7078,369,Bench,ORG
7079,369,.,O
7173,374,The,O
7174,374,best,O
7175,374,",",O
7176,374,or,O
7177,374,at,O
7178,374,least,O
7179,374,the,O
7180,374,most,O
7181,374,influential,O
7182,374,prisoners,O
7183,374,",",O
7184,374,got,O
7185,374,lodging,O
7186,374,in,O
7187,374,the,O
7188,374,State,LOC
7189,374,House,LOC
7190,374,",",O
7191,374,which,O
7192,374,contained,O
7193,374,"""",O
7194,374,eight,O
7195,374,large,O
7196,374,handsome,O
7197,374,rooms,O
7198,374,.,O
7199,374,"""",O
7568,394,the,O
7569,394,keeper,O
7570,394,of,O
7571,394,the,O
7572,394,large,O
7573,394,tap,O
7574,394,-,O
7575,394,room,O
7576,394,called,O
7577,394,the,O
7578,394,Brace,O
7579,394,",",O
7580,394,because,O
7581,394,it,O
7582,394,was,O
7583,394,once,O
7584,394,kept,O
7585,394,by,O
7586,394,two,O
7587,394,brothers,O
7588,394,named,O
7589,394,Partridge,PER
7590,394,",",O
7591,394,also,O
7592,394,paid,O
7593,394,him,O
7594,394,toll,O
7595,394,.,O
7596,395,The,O
7597,395,sale,O
7598,395,of,O
7599,395,spirits,O
7600,395,was,O
7601,395,forbidden,O
7602,395,",",O
7603,395,but,O
7604,395,gin,O
7605,395,could,O
7606,395,always,O
7607,395,be,O
7608,395,had,O
7609,395,at,O
7610,395,the,O
7611,395,whistling,O
7612,395,shops,O
7613,395,",",O
7614,395,where,O
7615,395,it,O
7616,395,was,O
7617,395,known,O
7618,395,as,O
7619,395,Moonshine,ORG
7620,395,",",O
7621,395,Sky,ORG
7622,395,Blue,ORG
7623,395,",",O
7624,396,Mexico,LOC
7625,396,",",O
7626,396,and,O
7627,396,was,O
7628,396,consumed,O
7629,396,at,O
7630,396,the,O
7631,396,rate,O
7632,396,of,O
7633,396,a,O
7634,396,hogshead,O
7635,396,per,O
7636,396,week,O
7637,396,.,O
7638,397,The,O
7639,397,Fleet,ORG
7640,397,",",O
7641,397,which,O
7642,397,stood,O
7643,397,in,O
7644,397,Farringdon,LOC
7645,397,Street,LOC
7646,397,",",O
7647,398,was,O
7648,398,a,O
7649,398,prison,O
7650,398,for,O
7651,398,debtors,O
7652,398,and,O
7653,398,persons,O
7654,398,committed,O
7655,398,for,O
7656,398,contempt,O
7657,398,by,O
7658,398,the,O
7659,398,courts,O
7660,398,of,O
7661,398,Chancery,ORG
7662,398,",",O
7663,398,Exchequer,ORG
7664,398,",",O
7665,398,and,O
7666,398,Common,ORG
7667,398,Pleas,ORG
7668,398,.,O
7669,399,It,O
7670,399,was,O
7671,399,so,O
7672,399,used,O
7673,399,for,O
7674,399,the,O
7675,399,date,O
7676,399,of,O
7677,399,the,O
7678,399,abolition,O
7679,399,of,O
7680,399,the,O
7681,399,Star,ORG
7682,399,Chamber,ORG
7683,399,in,O
7684,399,the,O
7685,399,16th,O
7686,399,Charles,PER
7687,399,I,PER
7688,399,.,O
7689,400,The,O
7690,400,shameful,O
7691,400,malpractices,O
7692,400,of,O
7693,400,Bambridge,PER
7694,400,",",O
7695,401,the,O
7696,401,warden,O
7697,401,of,O
7698,401,the,O
7699,401,Fleet,ORG
7700,401,at,O
7701,401,the,O
7702,401,commencement,O
7703,401,of,O
7704,401,the,O
7705,401,eighteenth,O
7706,401,century,O
7707,401,",",O
7708,401,are,O
7709,401,too,O
7710,401,well,O
7711,401,known,O
7712,401,to,O
7713,401,need,O
7714,401,more,O
7715,401,than,O
7716,401,a,O
7717,401,passing,O
7718,401,reference,O
7719,401,.,O
7720,402,A,O
7721,402,committee,O
7722,402,of,O
7723,402,the,O
7724,402,House,ORG
7725,402,of,ORG
7726,402,Commons,ORG
7727,402,investigated,O
7728,402,the,O
7729,402,charges,O
7730,402,against,O
7731,402,Bambridge,PER
7732,402,",",O
7733,402,who,O
7734,402,was,O
7735,402,proved,O
7736,402,to,O
7737,402,have,O
7738,402,connived,O
7739,402,at,O
7740,402,the,O
7741,402,escape,O
7742,402,of,O
7743,402,some,O
7744,402,debtors,O
7745,402,",",O
7746,403,and,O
7747,403,to,O
7748,403,have,O
7749,403,been,O
7750,403,guilty,O
7751,403,of,O
7752,403,extortion,O
7753,403,to,O
7754,403,others,O
7755,403,.,O
7756,403,One,O
7757,403,Sir,O
7758,403,William,PER
7759,403,Rich,PER
7760,403,",",O
7761,403,Bart,PER
7762,403,.,O
7763,403,",",O
7764,403,he,O
7765,403,had,O
7766,403,loaded,O
7767,403,with,O
7768,403,heavy,O
7769,403,irons,O
7770,404,In,O
7771,404,consequence,O
7772,404,of,O
7773,404,these,O
7774,404,disclosures,O
7775,404,",",O
7776,404,both,O
7777,404,Bambridge,PER
7778,404,and,O
7779,404,Huggin,PER
7780,404,",",O
7781,404,his,O
7782,404,predecessor,O
7783,404,in,O
7784,404,the,O
7785,404,office,O
7786,404,",",O
7787,404,were,O
7788,404,committed,O
7789,404,to,O
7790,404,Newgate,LOC
7791,404,",",O
7925,412,The,O
7926,412,Committee,ORG
7927,412,on,ORG
7928,412,Jails,ORG
7929,412,reported,O
7930,412,that,O
7931,412,",",O
7932,412,quote,O
7933,412,",",O
7934,412,although,O
7935,412,the,O
7936,412,house,O
7937,412,of,O
7938,412,the,O
7939,412,warden,O
7940,412,looked,O
7941,412,into,O
7942,412,the,O
7943,412,court,O
7944,412,",",O
8080,420,Matters,O
8081,420,were,O
8082,420,rather,O
8083,420,better,O
8084,420,at,O
8085,420,the,O
8086,420,Marshalsea,LOC
8087,420,.,O
8088,421,This,O
8089,421,very,O
8090,421,ancient,O
8091,421,prison,O
8092,421,",",O
8093,421,which,O
8094,421,stood,O
8095,421,in,O
8096,421,the,O
8097,421,High,LOC
8098,421,Street,LOC
8099,421,",",O
8100,421,Southwark,LOC
8101,421,",",O
8102,422,was,O
8103,422,used,O
8104,422,for,O
8105,422,debtors,O
8106,422,arrested,O
8107,422,for,O
8108,422,the,O
8109,422,lowest,O
8110,422,sums,O
8111,422,within,O
8112,422,twelve,O
8113,422,miles,O
8114,422,of,O
8115,422,the,O
8116,422,palace,O
8117,422,of,O
8118,422,Whitehall,LOC
8120,423,also,O
8121,423,for,O
8122,423,prisoners,O
8123,423,committed,O
8124,423,by,O
8125,423,the,O
8126,423,Admiralty,ORG
8127,423,Court,ORG
8128,423,.,O
8129,424,At,O
8130,424,one,O
8131,424,time,O
8132,424,the,O
8133,424,Marshalsea,LOC
8134,424,was,O
8135,424,the,O
8136,424,receptacle,O
8137,424,of,O
8138,424,pirates,O
8139,424,",",O
8140,424,but,O
8141,424,none,O
8142,424,were,O
8143,424,committed,O
8144,424,to,O
8145,424,it,O
8146,424,after,O
8147,424,1789,O
8148,424,.,O
8149,425,The,O
8150,425,court,O
8151,425,of,O
8152,425,the,O
8153,425,Marshalsea,LOC
8154,425,was,O
8155,425,instituted,O
8156,425,by,O
8157,425,Charles,PER
8158,425,I,PER
8159,425,.,O
8160,425,in,O
8161,425,the,O
8162,425,sixth,O
8163,425,year,O
8164,425,of,O
8165,425,his,O
8166,425,reign,O
8167,425,",",O
8217,428,but,O
8218,428,its,O
8219,428,business,O
8220,428,was,O
8221,428,much,O
8222,428,reduced,O
8223,428,by,O
8224,428,the,O
8225,428,extension,O
8226,428,of,O
8227,428,the,O
8228,428,Courts,ORG
8229,428,of,ORG
8230,428,Conscience,ORG
8231,428,.,O
8232,429,The,O
8233,429,prison,O
8234,429,was,O
8235,429,a,O
8236,429,nest,O
8237,429,of,O
8238,429,abuses,O
8239,429,",",O
8240,429,like,O
8241,429,its,O
8242,429,neighbor,O
8243,429,the,O
8244,429,King,ORG
8245,429,',ORG
8246,429,s,ORG
8247,429,Bench,ORG
8248,430,and,O
8249,430,came,O
8250,430,under,O
8251,430,the,O
8252,430,strong,O
8253,430,animadversion,O
8254,430,of,O
8255,430,the,O
8256,430,Jail,ORG
8257,430,Committee,ORG
8258,430,of,O
8259,430,1729,O
8260,430,.,O
8261,431,As,O
8262,431,the,O
8263,431,business,O
8264,431,of,O
8265,431,the,O
8266,431,Marshalsea,ORG
8267,431,Court,ORG
8268,431,declined,O
8269,431,",",O
8270,431,the,O
8271,431,numbers,O
8272,431,in,O
8273,431,its,O
8274,431,prison,O
8275,431,diminished,O
8276,431,.,O
8466,442,Bad,O
8467,442,language,O
8468,442,",",O
8469,442,quarreling,O
8470,442,",",O
8471,442,throwing,O
8472,442,water,O
8473,442,over,O
8474,442,one,O
8475,442,another,O
8476,442,was,O
8477,442,forbidden,O
8478,442,on,O
8479,442,pain,O
8480,442,of,O
8481,442,fine,O
8482,442,and,O
8483,442,being,O
8484,442,sent,O
8485,442,to,O
8486,442,Coventry,LOC
8539,446,owing,O
8540,446,to,O
8541,446,many,O
8542,446,charitable,O
8543,446,gifts,O
8544,446,and,O
8545,446,bequests,O
8546,446,",",O
8547,446,which,O
8548,446,included,O
8549,446,annual,O
8550,446,donations,O
8551,446,from,O
8552,446,the,O
8553,446,Archbishop,O
8554,446,of,O
8555,446,Canterbury,LOC
8556,446,",",O
8557,447,the,O
8558,447,Lord,PER
8559,447,Steward,PER
8560,447,of,O
8561,447,the,O
8562,447,Household,O
8563,447,",",O
8564,447,the,O
8565,447,steward,PER
8566,447,and,O
8567,447,officers,O
8568,447,of,O
8569,447,the,O
8570,447,Marshalsea,ORG
8571,447,Court,ORG
8572,447,",",O
8573,447,and,O
8574,447,others,O
8575,447,.,O
8596,449,left,O
8597,449,by,O
8598,449,a,O
8599,449,Mr,O
8600,449,.,O
8601,449,Henry,PER
8602,449,Allnutt,PER
8603,449,",",O
8604,449,who,O
8605,449,was,O
8606,449,long,O
8607,449,a,O
8608,449,prisoner,O
8609,449,in,O
8610,449,the,O
8611,449,Marshalsea,LOC
8612,449,",",O
8613,449,and,O
8614,449,came,O
8615,449,into,O
8616,449,a,O
8617,449,fortune,O
8618,449,while,O
8619,449,there,O
8620,449,.,O
8621,450,His,O
8622,450,bequest,O
8623,450,",",O
8624,450,which,O
8625,450,was,O
8626,450,charged,O
8627,450,upon,O
8628,450,his,O
8629,450,manor,O
8630,450,at,O
8631,450,Goring,LOC
8632,450,",",O
8633,450,Oxon,LOC
8634,450,",",O
8635,450,and,O
8636,450,hence,O
8637,450,called,O
8638,450,the,O
8639,450,Oxford,ORG
8640,450,Charity,ORG
8641,450,",",O
8658,452,The,O
8659,452,supreme,O
8660,452,control,O
8661,452,of,O
8662,452,the,O
8663,452,Marshalsea,LOC
8664,452,was,O
8665,452,vested,O
8666,452,in,O
8667,452,the,O
8668,452,marshal,O
8669,452,of,O
8670,452,the,O
8671,452,royal,O
8672,452,household,O
8674,452,but,O
8675,452,although,O
8676,452,he,O
8677,452,drew,O
8678,452,a,O
8679,452,salary,O
8680,452,of,O
8681,452,$,O
8682,452,500,O
8683,452,a,O
8684,452,year,O
8685,452,",",O
8734,455,The,O
8735,455,compters,O
8736,455,of,O
8737,455,Ludgate,ORG
8738,455,",",O
8739,455,Giltspur,ORG
8740,455,Street,ORG
8741,455,",",O
8742,455,and,O
8743,455,the,O
8744,455,Borough,ORG
8745,455,were,O
8746,455,discontinued,O
8747,455,as,O
8748,455,debtors,O
8749,455,',O
8750,455,prisons,O
8751,455,(,O
8752,455,as,O
8753,455,was,O
8754,455,Newgate,LOC
8755,455,also,O
8756,455,),O
8757,456,on,O
8758,456,the,O
8759,456,opening,O
8760,456,of,O
8761,456,Whitecross,LOC
8762,456,prison,O
8763,456,for,O
8764,456,debtors,O
8765,456,in,O
8766,456,1815,O
8767,456,.,O
8768,457,Ludgate,LOC
8769,457,to,O
8770,457,the,O
8771,457,last,O
8772,457,was,O
8773,457,the,O
8774,457,debtors,O
8775,457,',O
8776,457,prison,O
8777,457,for,O
8778,457,freemen,O
8779,457,of,O
8780,457,the,O
8781,457,city,O
8782,457,of,O
8783,457,London,LOC
8784,457,",",O
8785,458,clergymen,O
8786,458,",",O
8787,458,proctors,O
8788,458,",",O
8789,458,attorneys,O
8790,458,",",O
8791,458,and,O
8792,458,persons,O
8793,458,specially,O
8794,458,selected,O
8795,458,by,O
8796,458,the,O
8797,458,Corporation,ORG
8798,458,.,O
8799,459,At,O
8800,459,one,O
8801,459,time,O
8802,459,the,O
8803,459,Ludgate,ORG
8804,459,debtors,O
8805,459,",",O
8806,459,accompanied,O
8807,459,by,O
8808,459,the,O
8809,459,keeper,O
8810,459,",",O
8883,463,The,O
8884,463,Giltspur,ORG
8885,463,Street,ORG
8886,463,Compter,ORG
8887,463,received,O
8888,463,sheriffs,O
8889,463,',O
8890,463,debtors,O
8891,463,",",O
8892,463,also,O
8893,463,felons,O
8894,463,",",O
8895,463,vagrants,O
8896,463,",",O
8897,463,and,O
8898,463,night,O
8899,463,charges,O
8900,463,.,O
8901,464,It,O
8902,464,was,O
8903,464,generally,O
8904,464,crowded,O
8905,464,",",O
8906,464,as,O
8907,464,debtors,O
8908,464,who,O
8909,464,would,O
8910,464,have,O
8911,464,gone,O
8912,464,to,O
8913,464,the,O
8914,464,Poultry,ORG
8915,464,Compter,ORG
8916,464,were,O
8917,464,sent,O
8918,464,to,O
8919,464,Giltspur,LOC
8920,464,Street,LOC
8921,464,when,O
8922,464,the,O
8923,464,former,O
8924,464,was,O
8925,464,condemned,O
8926,464,as,O
8927,464,unfit,O
8928,464,to,O
8929,464,receive,O
8930,464,prisoners,O
8931,464,.,O
8932,465,The,O
8933,465,demands,O
8934,465,for,O
8935,465,fees,O
8936,465,were,O
8937,465,excessive,O
8938,465,in,O
8939,465,Giltspur,LOC
8940,465,Street,LOC
8941,465,.,O
8981,468,The,O
8982,468,Borough,ORG
8983,468,Compter,ORG
8984,468,was,O
8985,468,in,O
8986,468,a,O
8987,468,disgraceful,O
8988,468,state,O
8989,468,to,O
8990,468,the,O
8991,468,last,O
8992,468,.,O
8993,468,The,O
8994,468,men,O
8995,468,',O
8996,468,s,O
8997,468,ward,O
8998,468,had,O
8999,468,an,O
9000,468,earth,O
9001,468,",",O
9002,468,or,O
9003,468,rather,O
9004,468,a,O
9005,468,mud,O
9006,468,",",O
9007,468,floor,O
9008,468,",",O
9063,472,In,O
9064,472,one,O
9065,472,room,O
9066,472,Mr,O
9067,472,.,O
9068,472,Neild,PER
9069,472,found,O
9070,472,a,O
9071,472,woman,O
9072,472,ill,O
9073,472,of,O
9074,472,a,O
9075,472,flux,O
9076,472,shut,O
9077,472,up,O
9078,472,with,O
9079,472,three,O
9080,472,men,O
9104,474,Neild,PER
9105,474,found,O
9106,474,the,O
9107,474,prisoners,O
9108,474,in,O
9109,474,the,O
9110,474,Borough,LOC
9111,474,Compter,LOC
9112,474,ragged,O
9113,474,",",O
9114,474,starving,O
9115,474,",",O
9116,474,and,O
9117,474,dirty,O
9118,474,.,O
9119,475,I,O
9120,475,come,O
9121,475,now,O
9122,475,to,O
9123,475,the,O
9124,475,debtors,O
9125,475,in,O
9126,475,Newgate,LOC
9127,475,.,O
9128,475,The,O
9129,475,quarters,O
9130,475,they,O
9131,475,occupied,O
9132,475,were,O
9133,475,divided,O
9134,475,",",O
9135,475,as,O
9136,475,I,O
9137,475,have,O
9138,475,said,O
9139,475,",",O
9140,475,into,O
9141,475,three,O
9142,475,principal,O
9143,475,divisions,O
9223,479,This,O
