,Sentence #,Tag,Word
1471,55,LOC,UK
1472,55,O,/
1473,55,LOC,JP
1474,55,O,/
1475,55,LOC,FR
1476,55,O,NEG
1477,55,O,PLG
1478,55,O,YES
1479,55,O,CRS
1480,55,O,DEFLT
1481,55,O,NO
1482,55,O,FORCE
1483,55,O,MAJ
1484,55,O,IPMA
1485,55,O,2
1486,55,O,GOV
1487,55,O,LAW
1488,55,O,ENGLISH
1489,55,O,HOME
1490,55,O,CTRY
1491,55,LOC,SWEDEN
1492,55,O,TAX
1493,55,O,PROVS
1494,55,O,STANDARD
1495,55,O,MGT
1496,55,O,/
1497,55,O,UND
1498,55,O,5
1499,55,O,BP
1500,55,O,SELL
1501,55,O,CONC
1502,55,O,5
1503,55,O,BP
1504,55,O,PRAECIP
1505,55,O,=
1506,55,O,NOTES
1507,55,O,ISSUED
1508,55,O,OFF
1509,55,O,EMTN
1510,55,O,PROGRAMME
1511,55,O,--
1512,55,ORG,London
1513,55,ORG,Newsroom
1514,55,O,+44
1515,55,O,171
1516,55,O,542
1517,55,O,8863
1519,55,O,Port
1520,55,O,conditions
1521,55,O,update
1522,55,O,-
1523,55,LOC,Syria
1524,55,O,-
1525,55,ORG,Lloyds
1526,55,ORG,Shipping
1527,55,O,.
1528,56,O,Port
1529,56,O,conditions
1530,56,O,from
1531,56,ORG,Lloyds
1532,56,ORG,Shipping
1533,56,ORG,Intelligence
1534,56,ORG,Service
1535,56,O,--
1536,56,LOC,LATTAKIA
1537,56,O,","
1538,56,O,Aug
1539,56,O,10
1540,56,O,-
1541,56,O,waiting
1542,56,O,time
1543,56,O,at
1544,56,LOC,Lattakia
1545,56,O,and
1546,56,LOC,Tartous
1547,56,O,presently
1548,56,O,24
1549,56,O,hours
1550,56,O,.
1552,57,LOC,Israel
1553,57,O,plays
1554,57,O,down
1555,57,O,fears
1556,57,O,of
1557,57,O,war
1558,57,O,with
1559,57,LOC,Syria
1560,57,O,.
1561,58,PER,Colleen
1562,58,PER,Siegel
1563,58,LOC,JERUSALEM
1564,58,O,1996-08-22
1565,58,LOC,Israel
1566,58,O,'s
1567,58,O,outgoing
1568,58,O,peace
1569,58,O,negotiator
1570,58,O,with
1571,58,LOC,Syria
1572,58,O,said
1573,58,O,on
1574,58,O,Thursday
1575,58,O,current
1576,58,O,tensions
1577,58,O,between
1578,58,O,the
1579,58,O,two
1580,58,O,countries
1581,58,O,be
1582,58,O,a
1583,58,O,appeared
1584,58,O,to
1585,58,O,storm
1586,58,O,in
1587,58,O,a
1588,58,O,teacup
1589,58,O,.
1590,59,PER,Itamar
1591,59,PER,Rabinovich
1592,59,O,","
1593,59,O,who
1594,59,O,as
1595,59,LOC,Israel
1596,59,O,'s
1597,59,O,ambassador
1598,59,O,to
1599,59,LOC,Washington
1600,59,O,conducted
1601,59,O,unfruitful
1602,59,O,negotiations
1603,59,O,with
1604,59,LOC,Syria
1605,59,O,","
1606,59,O,told
1607,59,ORG,Israel
1608,59,ORG,Radio
1609,59,O,it
1610,59,LOC,Damascus
1611,59,O,wanted
1612,59,O,looked
1613,59,O,like
1614,59,O,to
1615,59,O,talk
1616,59,O,rather
1617,59,O,than
1618,59,O,fight
1619,59,O,.
1621,60,O,It
1622,60,O,appears
1623,60,O,to
1624,60,O,me
1625,60,O,the
1626,60,O,Syrian
1627,60,O,priority
1628,60,O,is
1629,60,O,still
1630,60,O,to
1631,60,O,negotiate
1632,60,O,.
1633,61,O,The
1634,61,O,Syrians
1635,61,O,are
1636,61,O,confused
1637,61,O,","
1638,61,O,they
1639,61,O,are
1640,61,O,definitely
1641,61,O,tense
1642,61,O,","
1643,61,O,but
1644,61,O,the
1645,61,O,general
1646,61,O,assessment
1647,61,O,here
1648,61,O,in
1649,61,LOC,Washington
1650,61,O,is
1651,61,O,that
1652,61,O,this
1653,61,O,is
1654,61,O,essentially
1655,61,O,a
1656,61,O,storm
1657,61,O,in
1658,61,O,a
1659,61,O,teacup
1660,61,O,","
1662,61,O,he
1663,61,O,said
1664,61,O,.
1665,62,PER,Rabinovich
1666,62,O,is
1667,62,O,winding
1668,62,O,up
1669,62,O,his
1670,62,O,term
1671,62,O,as
1672,62,O,ambassador
1673,62,O,.
1674,63,O,He
1675,63,O,will
1676,63,O,be
1677,63,O,replaced
1678,63,O,by
1679,63,PER,Eliahu
1680,63,PER,Ben-Elissar
1681,63,O,","
1682,63,O,a
1683,63,O,former
1684,63,O,Israeli
1685,63,O,envoy
1686,63,O,to
1687,63,LOC,Egypt
1688,63,O,and
1689,63,O,right-wing
1690,63,ORG,Likud
1691,63,O,party
1692,63,O,politician
1693,63,O,.
1694,64,LOC,Israel
1695,64,O,on
1696,64,O,Wednesday
1697,64,O,sent
1698,64,LOC,Syria
1699,64,O,a
1700,64,O,message
1701,64,O,","
1702,64,O,via
1703,64,LOC,Washington
1704,64,O,","
1705,64,O,saying
1706,64,O,it
1707,64,O,was
1708,64,O,committed
1709,64,O,to
1710,64,O,peace
1711,64,O,and
1712,64,O,wanted
1713,64,O,to
1714,64,O,open
1715,64,O,negotiations
1716,64,O,without
1717,64,O,preconditions
1718,64,O,.
1719,65,O,But
1720,65,O,it
1721,65,O,slammed
1722,65,LOC,Damascus
1723,65,O,for
1724,65,O,creating
1725,65,O,what
1726,65,O,it
1727,65,O,called
1728,65,O,a
1729,65,O,dangerous
1730,65,O,atmosphere
1731,65,O,.
1732,66,LOC,Syria
1733,66,O,accused
1734,66,LOC,Israel
1735,66,O,on
1736,66,O,Wednesday
1737,66,O,of
1738,66,O,launching
1739,66,O,a
1740,66,O,hysterical
1741,66,O,campaign
1742,66,O,against
1743,66,O,it
1744,66,O,after
1745,66,O,Israeli
1746,66,O,television
1747,66,O,reported
1748,66,O,that
1749,66,LOC,Damascus
1750,66,O,had
1751,66,O,recently
1752,66,O,test
1753,66,O,fired
1754,66,O,a
1755,66,O,missile
1756,66,O,.
1757,67,O,It
1758,67,O,said
1759,67,O,its
1760,67,O,arms
1761,67,O,purchases
1762,67,O,were
1763,67,O,for
1764,67,O,defensive
1765,67,O,purposes
1766,67,O,.
1768,68,O,The
1769,68,O,message
1770,68,O,that
1771,68,O,we
1772,68,O,sent
1773,68,O,to
1774,68,O,(
1775,68,O,Syrian
1776,68,O,President
1777,68,PER,Hafez
1778,68,PER,al-
1779,68,O,)
1780,68,PER,Assad
1781,68,O,is
1782,68,O,that
1783,68,LOC,Israel
1784,68,O,is
1785,68,O,ready
1786,68,O,at
1787,68,O,any
1788,68,O,time
1789,68,O,without
1790,68,O,preconditions
1791,68,O,to
1792,68,O,enter
1793,68,O,peace
1794,68,O,negotiations
1795,68,O,","
1797,68,O,Israeli
1798,68,O,Foreign
1799,68,O,Minister
1800,68,PER,David
1801,68,ORG,Israel
1802,68,ORG,Radio
1803,68,PER,Levy
1804,68,O,an
1805,68,O,in
1806,68,O,told
1807,68,O,interview
1808,68,O,.
1809,69,O,Tension
1810,69,O,has
1811,69,O,mounted
1812,69,O,since
1813,69,O,Israeli
1814,69,O,Prime
1815,69,O,Minister
1816,69,PER,Benjamin
1817,69,PER,Netanyahu
1818,69,O,took
1819,69,O,office
1820,69,O,in
1821,69,O,June
1822,69,O,vowing
1823,69,O,to
1824,69,LOC,Golan
1825,69,LOC,Heights
1826,69,O,retain
1827,69,O,the
1828,69,LOC,Israel
1829,69,O,captured
1830,69,O,from
1831,69,LOC,Syria
1832,69,O,in
1833,69,O,the
1834,69,O,1967
1835,69,LOC,Middle
1836,69,LOC,East
1837,69,O,war
1838,69,O,.
1839,70,O,Israeli-Syrian
1840,70,O,have
1841,70,O,been
1842,70,O,peace
1843,70,O,talks
1844,70,O,deadlocked
1845,70,O,over
1846,70,O,the
1847,70,LOC,Golan
1848,70,O,since
1849,70,O,1991
1850,70,O,despite
1851,70,O,the
1852,70,O,previous
1853,70,O,government
1854,70,O,'s
1855,70,O,willingness
1856,70,O,to
1857,70,O,make
1858,70,LOC,Golan
1859,70,O,concessions
1860,70,O,.
1861,71,O,Peace
1862,71,O,talks
1863,71,O,between
1864,71,O,the
1865,71,O,two
1866,71,O,sides
1867,71,O,were
1868,71,O,last
1869,71,O,held
1870,71,O,in
1871,71,O,February
1872,71,O,.
1874,72,O,The
1875,72,O,voices
1876,72,O,coming
1877,72,O,out
1878,72,O,of
1879,72,LOC,Damascus
1880,72,O,are
1881,72,O,bad
1882,72,O,","
1883,72,O,not
1884,72,O,good
1885,72,O,.
1886,73,O,The
1887,73,O,media
1888,73,O,...
1889,73,O,are
1890,73,O,full
1891,73,O,of
1892,73,O,expressions
1893,73,O,and
1894,73,O,declarations
1895,73,O,that
1896,73,O,must
1897,73,O,be
1898,73,O,worrying
1899,73,O,...
1900,73,O,this
1901,73,O,artificial
1902,73,O,atmosphere
1903,73,O,is
1904,73,O,very
1905,73,O,dangerous
1906,73,O,because
1907,73,O,those
1908,73,O,who
1909,73,O,spread
1910,73,O,it
1911,73,O,could
1912,73,O,become
1913,73,O,its
1914,73,O,prisoners
1915,73,O,","
1917,73,PER,Levy
1918,73,O,said
1919,73,O,.
1921,74,O,We
1922,74,O,expect
1923,74,O,from
1924,74,LOC,Syria
1925,74,O,","
1926,74,O,if
1927,74,O,its
1928,74,O,face
1929,74,O,is
1930,74,O,to
1931,74,O,peace
1932,74,O,","
1933,74,O,that
1934,74,O,it
1935,74,O,will
1936,74,O,answer
1937,74,LOC,Israel
1938,74,O,'s
1939,74,O,message
1940,74,O,to
1941,74,O,enter
1942,74,O,peace
1943,74,O,negotiations
1944,74,O,is
1945,74,O,that
1946,74,O,because
1947,74,O,our
1948,74,O,goal
1949,74,O,","
1951,74,O,he
1952,74,O,said
1953,74,O,.
1955,75,O,We
1956,75,O,do
1957,75,O,not
1958,75,O,want
1959,75,O,a
1960,75,O,war
1961,75,O,","
1962,75,PER,God
1963,75,O,forbid
1964,75,O,.
1965,76,O,No
1966,76,O,one
1967,76,O,benefits
1968,76,O,from
1969,76,O,wars
1970,76,O,.
1972,77,LOC,Israel
1973,77,O,'s
1974,77,ORG,Channel
1975,77,ORG,Two
1976,77,O,television
1977,77,O,said
1978,77,LOC,Damascus
1979,77,O,had
1980,77,O,sent
1981,77,O,a
1983,77,O,calming
1984,77,O,signal
1986,77,O,to
1987,77,LOC,Israel
1988,77,O,.
1989,78,O,It
1990,78,O,gave
1991,78,O,no
1992,78,O,source
1993,78,O,for
1994,78,O,.
1995,78,O,report
1996,78,O,the
1997,79,PER,Netanyahu
1998,79,O,and
1999,79,PER,Levy
2000,79,O,'s
2001,79,O,spokesmen
2002,79,O,said
2003,79,O,they
2004,79,O,could
2005,79,O,not
2006,79,O,confirm
2007,79,O,it
2008,79,O,.
2009,80,O,The
2010,80,O,television
2011,80,O,also
2012,80,O,said
2013,80,O,that
2014,80,PER,Netanyahu
2015,80,O,had
2016,80,O,sent
2017,80,O,messages
2018,80,O,to
2019,80,O,reassure
2020,80,LOC,Syria
2021,80,O,via
2022,80,LOC,Cairo
2023,80,O,","
2024,80,O,the
2025,80,LOC,United
2026,80,LOC,States
2027,80,O,and
2028,80,LOC,Moscow
2029,80,O,.
2031,81,O,Polish
2032,81,O,diplomat
2033,81,O,denies
2034,81,O,nurses
2035,81,O,stranded
2036,81,O,in
2037,81,LOC,Libya
2038,81,O,.
2039,82,LOC,TUNIS
2040,82,O,1996-08-22
2041,82,O,A
2042,82,O,Polish
2043,82,O,diplomat
2044,82,O,on
2045,82,O,Thursday
2046,82,O,denied
2047,82,O,a
2048,82,O,Polish
2049,82,O,tabloid
2050,82,O,report
2051,82,O,this
2052,82,O,week
2053,82,O,that
2054,82,LOC,Libya
2055,82,O,was
2056,82,O,refusing
2057,82,O,exit
2058,82,O,visas
2059,82,O,to
2060,82,O,100
2061,82,O,Polish
2062,82,O,nurses
2063,82,O,trying
2064,82,O,to
2065,82,O,return
2066,82,O,home
2067,82,O,after
2068,82,O,working
2069,82,O,in
2070,82,O,the
2071,82,O,North
2072,82,O,African
2073,82,O,country
2074,82,O,.
2076,83,O,This
2077,83,O,is
2078,83,O,not
2079,83,O,true
2080,83,O,.
2081,84,O,Up
2082,84,O,to
2083,84,O,today
2084,84,O,","
2085,84,O,we
2086,84,O,have
2087,84,O,no
2088,84,O,knowledge
2089,84,O,of
2090,84,O,any
2091,84,O,nurse
2092,84,O,stranded
2093,84,O,or
2094,84,O,kept
2095,84,O,in
2096,84,LOC,Libya
2097,84,O,without
2098,84,O,her
2099,84,O,will
2100,84,O,","
2101,84,O,and
2102,84,O,we
2103,84,O,have
2104,84,O,not
2105,84,O,received
2106,84,O,any
2107,84,O,complaint
2108,84,O,","
2110,84,O,the
2111,84,O,Polish
2112,84,O,embassy
2113,84,O,'s
2114,84,O,charge
2115,84,O,d'affaires
2116,84,O,in
2117,84,LOC,Tripoli
2118,84,O,","
2119,84,PER,Tadeusz
2120,84,PER,Awdankiewicz
2121,84,O,","
2122,84,O,told
2123,84,ORG,Reuters
2124,84,O,by
2125,84,O,telephone
2126,84,O,.
2127,85,LOC,Poland
2128,85,O,'s
2129,85,O,labour
2130,85,O,ministry
2131,85,O,said
2132,85,O,this
2133,85,O,week
2134,85,O,it
2135,85,O,would
2136,85,O,send
2137,85,O,a
2138,85,O,team
2139,85,O,to
2140,85,LOC,Libya
2141,85,O,to
2142,85,O,investigate
2143,85,O,","
2144,85,O,but
2145,85,PER,Awdankiewicz
2146,85,O,said
2147,85,O,the
2148,85,O,probe
2149,85,O,was
2150,85,O,prompted
2151,85,O,by
2152,85,O,some
2153,85,O,nurses
2154,85,O,their
2155,85,O,work
2156,85,O,complaining
2157,85,O,about
2158,85,O,conditions
2159,85,O,such
2160,85,O,as
2161,85,O,non-payment
2162,85,O,of
2163,85,O,their
2164,85,O,salaries
2165,85,O,.
2166,86,O,He
2167,86,O,said
2168,86,O,that
2169,86,O,there
2170,86,O,are
2171,86,O,an
2172,86,O,estimated
2173,86,O,800
2174,86,O,Polish
2175,86,O,nurses
2176,86,O,working
2177,86,O,in
2178,86,LOC,Libya
2179,86,O,.
2181,87,O,Two
2182,87,O,Iranian
2183,87,O,opposition
2184,87,O,leaders
2185,87,O,meet
2186,87,O,in
2187,87,LOC,Baghdad
2188,87,O,.
2189,88,PER,Hassan
2190,88,PER,Hafidh
2191,88,LOC,BAGHDAD
2192,88,O,1996-08-22
2193,88,O,An
2194,88,O,Iranian
2195,88,O,exile
2196,88,O,group
2197,88,O,based
2198,88,O,in
2199,88,LOC,Iraq
2200,88,O,vowed
2201,88,O,on
2202,88,O,Thursday
2203,88,O,to
2204,88,O,extend
2205,88,O,support
2206,88,O,to
2207,88,LOC,Iran
2208,88,O,'s
2209,88,O,Kurdish
2210,88,O,rebels
2211,88,O,after
2212,88,O,they
2213,88,O,were
2214,88,O,attacked
2215,88,O,by
2216,88,O,Iranian
2217,88,O,troops
2218,88,O,deep
2219,88,O,inside
2220,88,LOC,Iraq
2221,88,O,last
2222,88,O,month
2223,88,O,.
2224,89,O,A
2225,89,O,statement
2226,89,O,said
2227,89,ORG,Mujahideen
2228,89,ORG,Khalq
2229,89,O,its
2230,89,O,leader
2231,89,PER,Massoud
2232,89,PER,Rajavi
2233,89,O,met
2234,89,O,in
2235,89,LOC,Baghdad
2236,89,O,the
2237,89,O,Secretary-General
2238,89,O,of
2239,89,O,the
2240,89,ORG,Kurdistan
2241,89,ORG,Democratic
2242,89,ORG,Party
2243,89,ORG,of
2244,89,ORG,Iran
2245,89,O,(
2246,89,ORG,KDPI
2247,89,O,)
2248,89,PER,Hassan
2249,89,PER,Rastegar
2250,89,O,on
2251,89,O,Wednesday
2252,89,O,and
2253,89,O,voiced
2254,89,O,his
2255,89,O,support
2256,89,O,to
2257,89,LOC,Iran
2258,89,O,'s
2259,89,O,rebel
2260,89,O,Kurds
2261,89,O,.
2263,90,O,Rajavi
2264,90,O,emphasised
2265,90,O,that
2266,90,O,the
2267,90,O,Iranian
2268,90,O,continue
2269,90,O,to
2270,90,ORG,Resistance
2271,90,O,would
2272,90,O,stand
2273,90,O,side
2274,90,O,by
2275,90,O,side
2276,90,O,with
2277,90,O,their
2278,90,O,Kurdish
2279,90,O,compatriots
2280,90,O,and
2281,90,O,the
2282,90,O,resistance
2283,90,O,movement
2284,90,O,in
2285,90,O,","
2286,90,O,it
2287,90,LOC,Iranian
2289,90,LOC,Kurdistan
2290,90,O,said
2291,90,O,.
2292,91,O,A
2293,91,O,spokesman
2294,91,O,for
2295,91,O,the
2296,91,O,group
2297,91,O,said
2298,91,O,the
2299,91,O,meeting
2301,91,O,signals
2302,91,O,a
2303,91,O,new
2304,91,O,level
2305,91,O,of
2306,91,O,cooperation
2307,91,O,between
2308,91,ORG,Mujahideen
2309,91,ORG,Khalq
2310,91,O,and
2311,91,O,the
2312,91,O,Iranian
2313,91,O,Kurdish
2314,91,O,oppositions
2316,91,O,.
2317,92,LOC,Iran
2318,92,O,heavily
2319,92,O,bombarded
2320,92,O,targets
2321,92,O,in
2322,92,O,northern
2323,92,LOC,Iraq
2324,92,O,in
2325,92,O,July
2326,92,O,in
2327,92,O,pursuit
2328,92,O,of
2329,92,ORG,KDPI
2330,92,O,guerrillas
2331,92,O,based
2332,92,O,in
2333,92,O,Iraqi
2334,92,O,Kurdish
2335,92,O,areas
2336,92,O,outside
2337,92,O,the
2338,92,O,control
2339,92,O,of
2340,92,O,the
2341,92,O,government
2342,92,O,in
2343,92,LOC,Baghdad
2344,92,O,.
2345,93,O,Iraqi
2346,93,O,Kurdish
2347,93,O,areas
2348,93,O,bordering
2349,93,LOC,Iran
2350,93,O,are
2351,93,O,under
2352,93,O,the
2353,93,O,control
2354,93,O,of
2355,93,O,guerrillas
2356,93,O,of
2357,93,O,the
2358,93,ORG,Iraqi
2359,93,ORG,Kurdish
2360,93,ORG,Patriotic
2361,93,ORG,Union
2362,93,ORG,of
2363,93,ORG,Kurdistan
2364,93,O,(
2365,93,ORG,PUK
2366,93,O,)
2367,93,O,group
2368,93,O,.
2369,94,ORG,PUK
2370,94,O,and
2371,94,LOC,Iraq
2372,94,O,'s
2373,94,ORG,Kurdistan
2374,94,ORG,Democratic
2375,94,ORG,Party
2376,94,O,(
2377,94,ORG,KDP
2378,94,O,)
2379,94,O,the
2380,94,O,two
2381,94,O,main
2382,94,O,Iraqi
2383,94,O,Kurdish
2384,94,O,factions
2385,94,O,","
2386,94,O,have
2387,94,O,had
2388,94,O,northern
2389,94,LOC,Iraq
2390,94,O,under
2391,94,O,their
2392,94,O,control
2393,94,O,since
2394,94,O,Iraqi
2395,94,O,forces
2396,94,O,were
2397,94,O,ousted
2398,94,O,from
2399,94,LOC,Kuwait
2400,94,O,in
2401,94,O,the
2402,94,O,1991
2403,94,O,Gulf
2404,94,O,War
2405,94,O,.
2406,95,O,Clashes
2407,95,O,between
2408,95,O,the
2409,95,O,two
2410,95,O,parties
2411,95,O,broke
2412,95,O,out
2413,95,O,at
2414,95,O,the
2415,95,O,weekend
2416,95,O,in
2417,95,O,the
2418,95,O,most
2419,95,O,serious
2420,95,O,fighting
2421,95,O,since
2422,95,O,a
2423,95,O,U.S.-sponsored
2424,95,O,ceasefire
2425,95,O,last
2426,95,O,year
2427,95,O,.
2428,96,ORG,Mujahideen
2429,96,ORG,Khalq
2430,96,O,said
2431,96,O,Iranian
2432,96,O,troops
2433,96,O,had
2434,96,O,also
2435,96,O,been
2436,96,O,shelling
2437,96,ORG,KDP
2438,96,O,positions
2439,96,O,in
2440,96,LOC,Qasri
2441,96,O,region
2442,96,O,in
2443,96,LOC,Suleimaniya
2444,96,O,province
2445,96,O,near
2446,96,O,the
2447,96,O,Iranian
2448,96,O,border
2449,96,O,over
2450,96,O,the
2451,96,O,last
2452,96,O,two
2453,96,O,days
2454,96,O,.
2455,97,O,It
2456,97,O,said
2457,97,O,about
2458,97,O,100
2459,97,O,Iraqi
2460,97,O,Kurds
2461,97,O,were
2462,97,O,killed
2463,97,O,or
2464,97,O,wounded
2465,97,O,in
2466,97,O,the
2467,97,O,attack
2468,97,O,.
2469,98,O,Both
2470,98,LOC,Iran
2471,98,O,and
2472,98,LOC,Turkey
2473,98,O,mount
2474,98,O,air
2475,98,O,and
2476,98,O,land
2477,98,O,strikes
2478,98,O,at
2479,98,O,targets
2480,98,O,in
2481,98,O,northern
2482,98,LOC,Iraq
2483,98,O,in
2484,98,O,pursuit
2485,98,O,of
2486,98,O,their
2487,98,O,own
2488,98,O,Kurdish
2489,98,O,rebels
2490,98,O,.
2491,99,O,A
2492,99,O,U.S.-led
2493,99,O,air
2494,99,O,force
2495,99,O,in
2496,99,O,southern
2497,99,LOC,Turkey
2498,99,O,protects
2499,99,O,Iraqi
2500,99,O,Kurds
2501,99,O,from
2502,99,O,possible
2503,99,O,attacks
2504,99,O,by
2505,99,LOC,Baghdad
2506,99,O,troops
2507,99,O,.
2509,100,O,Saudi
2510,100,O,riyal
2511,100,O,rates
2512,100,O,steady
2513,100,O,in
2514,100,O,quiet
2515,100,O,summer
2516,100,O,trade
2517,100,O,.
2518,101,LOC,MANAMA
2519,101,O,1996-08-22
2520,101,O,The
2521,101,O,spot
2522,101,O,Saudi
2523,101,O,riyal
2524,101,O,against
2525,101,O,the
2526,101,O,dollar
2527,101,O,and
2528,101,O,riyal
2529,101,O,interbank
2530,101,O,deposit
2531,101,O,rates
2532,101,O,were
2533,101,O,mainly
2534,101,O,steady
2535,101,O,this
2536,101,O,week
2537,101,O,in
2538,101,O,quiet
2539,101,O,summer
2540,101,O,trade
2541,101,O,","
2542,101,O,dealers
2543,101,O,in
2544,101,O,the
2545,101,O,kingdom
2546,101,O,said
2547,101,O,.
2549,102,O,There
2550,102,O,were
2551,102,O,no
2552,102,O,changes
2553,102,O,in
2554,102,O,Saudi
2555,102,O,riyal
2556,102,O,rates
2557,102,O,.
2558,103,O,The
2559,103,O,market
2560,103,O,was
2561,103,O,very
2562,103,O,quiet
2563,103,O,because
2564,103,O,of
2565,103,O,summer
2566,103,O,holidays
2567,103,O,","
2569,103,O,one
2570,103,O,dealer
2571,103,O,said
2572,103,O,.
2573,104,O,The
2574,104,O,spot
2575,104,O,riyal
2576,104,O,was
2577,104,O,put
2578,104,O,at
2579,104,O,3.7504
2580,104,O,/
2581,104,O,06
2582,104,O,to
2583,104,O,the
2584,104,O,dollar
2585,104,O,.
2586,105,O,One-month
2587,105,O,interbank
2588,105,O,deposits
2589,105,O,were
2590,105,O,at
2591,105,O,5-1/2
2592,105,O,","
2593,105,O,3/8
2594,105,O,percent
2595,105,O,","
2596,105,O,three
2597,105,O,months
2598,105,O,were
2599,105,O,5-5/8
2600,105,O,","
2601,105,O,1/2
2602,105,O,percent
2603,105,O,and
2604,105,O,six
2605,105,O,months
2606,105,O,were
2607,105,O,5-3/4
2608,105,O,","
2609,105,O,5/8
2610,105,O,percent
2611,105,O,.
2612,106,O,One-year
2613,106,O,funds
2614,106,O,were
2615,106,O,at
2616,106,O,six
2617,106,O,","
2618,106,O,5-7/8
2619,106,O,percent
2620,106,O,.
2622,107,LOC,Israel
2623,107,O,approves
2624,107,PER,Arafat
2625,107,O,'s
2626,107,O,flight
2627,107,O,to
2628,107,LOC,West
2629,107,LOC,Bank
2630,107,O,.
2631,108,LOC,JERUSALEM
2632,108,O,1996-08-22
2633,108,LOC,Israel
2634,108,O,gave
2635,108,O,Palestinian
2636,108,O,President
2637,108,PER,Yasser
2638,108,PER,Arafat
2639,108,O,permission
2640,108,O,on
2641,108,O,Thursday
2642,108,O,to
2643,108,O,fly
2644,108,O,over
2645,108,O,its
2646,108,O,territory
2647,108,O,to
2648,108,O,the
2649,108,LOC,West
2650,108,LOC,Bank
2651,108,O,","
2652,108,O,ending
2653,108,O,a
2654,108,O,brief
2655,108,O,Israeli-PLO
2656,108,O,crisis
2657,108,O,","
2658,108,O,an
2659,108,PER,Arafat
2660,108,O,adviser
2661,108,O,said
2662,108,O,.
2664,109,O,The
2665,109,O,problem
2666,109,O,is
2667,109,O,over
2668,109,O,.
2669,110,O,The
2670,110,O,president
2671,110,O,'s
2672,110,O,aircraft
2673,110,O,has
2674,110,O,received
2675,110,O,permission
2676,110,O,to
2677,110,O,pass
2678,110,O,through
2679,110,O,Israeli
2680,110,O,airspace
2681,110,O,but
2682,110,O,is
2683,110,O,not
2684,110,O,the
2685,110,O,president
2686,110,O,expected
2687,110,O,to
2688,110,O,travel
2689,110,O,to
2690,110,O,the
2691,110,LOC,West
2692,110,LOC,Bank
2693,110,O,before
2694,110,O,Monday
2695,110,O,","
2697,110,PER,Nabil
2698,110,PER,Abu
2699,110,PER,Rdainah
2700,110,O,told
2701,110,ORG,Reuters
2702,110,O,.
2703,111,PER,Arafat
2704,111,O,had
2705,111,O,to
2706,111,O,scheduled
2707,111,O,been
2708,111,O,meet
2709,111,O,former
2710,111,O,Israeli
2711,111,O,prime
2712,111,O,minister
2713,111,PER,Shimon
2714,111,PER,Peres
2715,111,O,in
2716,111,O,the
2717,111,LOC,West
2718,111,LOC,Bank
2719,111,O,town
2720,111,O,of
2721,111,LOC,Ramallah
2722,111,O,on
2723,111,O,Thursday
2724,111,O,but
2725,111,O,the
2726,111,O,venue
2727,111,O,was
2728,111,O,changed
2729,111,O,to
2730,111,LOC,Gaza
2731,111,O,after
2732,111,LOC,Israel
2733,111,O,denied
2734,111,O,flight
2735,111,O,clearance
2736,111,O,to
2737,111,O,the
2738,111,O,Palestinian
2739,111,O,leader
2740,111,O,'s
2741,111,O,helicopters
2742,111,O,.
2743,112,O,accused
2744,112,O,right-wing
2745,112,O,Prime
2746,112,O,officials
2747,112,O,Palestinian
2748,112,O,Minister
2749,112,O,of
2750,112,PER,Netanyahu
2751,112,PER,Benjamin
2752,112,O,trying
2753,112,O,to
2754,112,O,stop
2755,112,O,the
2756,112,LOC,Ramallah
2757,112,O,meeting
2758,112,O,by
2759,112,O,grounded
2760,112,O,.
2761,112,O,keeping
2762,112,PER,Arafat
2763,113,PER,Arafat
2764,113,O,subsequently
2765,113,O,cancelled
2766,113,O,a
2767,113,O,meeting
2768,113,O,between
2769,113,O,Israeli
2770,113,O,and
2771,113,ORG,PLO
2772,113,O,officials
2773,113,O,","
2774,113,O,on
2775,113,O,civilian
2776,113,O,affairs
2777,113,O,","
2778,113,O,at
2779,113,O,the
2780,113,LOC,Allenby
2781,113,LOC,Bridge
2782,113,O,crossing
2783,113,O,between
2784,113,LOC,Jordan
2785,113,O,and
2786,113,O,the
2787,113,LOC,West
2788,113,LOC,Bank
2789,113,O,.
2790,114,PER,Abu
2791,114,PER,Rdainah
2792,114,O,said
2793,114,PER,Arafat
2794,114,O,had
2795,114,O,flying
2796,114,O,to
2797,114,O,decided
2798,114,O,against
2799,114,O,the
2800,114,LOC,West
2801,114,LOC,Bank
2802,114,O,on
2803,114,O,Thursday
2804,114,O,","
2805,114,O,after
2806,114,O,the
2807,114,O,lifted
2808,114,LOC,Israel
2809,114,O,because
2810,114,O,","
2811,114,O,ban
2812,114,O,he
2813,114,O,had
2814,114,O,a
2815,114,O,busy
2816,114,O,schedule
2817,114,O,in
2818,114,LOC,Gaza
2819,114,O,and
2820,114,O,would
2821,114,O,not
2822,114,O,be
2823,114,O,free
2824,114,O,until
2825,114,O,Monday
2826,114,O,.
2828,115,PER,Arafat
2829,115,O,to
2830,115,O,meet
2831,115,PER,Peres
2832,115,O,in
2833,115,LOC,Gaza
2834,115,O,after
2835,115,O,flight
2836,115,O,ban
2837,116,O,1996-08-22
2838,116,PER,Yasser
2839,115,O,.
2840,116,O,will
2841,116,PER,Arafat
2842,116,LOC,JERUSALEM
2843,116,O,meet
2844,116,PER,Shimon
2845,116,PER,Peres
2846,116,O,in
2847,116,LOC,Gaza
2848,116,O,on
2849,116,O,Thursday
2850,116,O,after
2851,116,O,Palestinians
