,Sentence #,Tag,Word
1448,55,O,SALE
1449,55,O,LIMITS
1450,55,LOC,US
1451,55,O,/
1452,55,LOC,UK
1453,55,O,/
1454,55,LOC,JP
1455,55,O,/
1456,55,LOC,FR
1457,55,O,NEG
1458,55,O,PLG
1459,55,O,YES
1460,55,O,CRS
1461,55,O,DEFLT
1462,55,O,NO
1463,55,O,FORCE
1464,55,O,MAJ
1465,55,O,IPMA
1466,55,O,2
1467,55,O,GOV
1468,55,O,LAW
1469,55,O,ENGLISH
1470,55,O,HOME
1471,55,O,CTRY
1472,55,LOC,SWDEEN
1473,55,O,TAX
1474,55,O,PROVS
1475,55,O,STANDARD
1476,55,O,MGT
1477,55,O,/
1478,55,O,UND
1479,55,O,5
1480,55,O,BP
1481,55,O,SELL
1482,55,O,CONC
1483,55,O,5
1484,55,O,BP
1485,55,O,PRAECIP
1486,55,O,=
1487,55,O,NOTES
1488,55,O,ISSUED
1489,55,O,OFF
1490,55,O,EMTN
1491,55,O,PROGRAMME
1492,55,O,--
1493,55,ORG,Lnodon
1494,55,ORG,Newsroom
1495,55,O,+44
1496,55,O,171
1497,55,O,542
1498,55,O,8863
1499,55,O,Port
1500,55,O,conditions
1501,55,O,update
1502,55,O,-
1503,55,LOC,Syira
1504,55,O,-
1505,55,ORG,Lolyds
1506,55,ORG,Shippign
1507,55,O,.
1508,56,O,Port
1509,56,O,conditions
1510,56,O,from
1511,56,ORG,Lolyds
1512,56,ORG,Shipipng
1513,56,ORG,Intelliegnce
1514,56,ORG,Serivce
1515,56,O,--
1516,56,LOC,LATTKAIA
1517,56,O,","
1518,56,O,Aug
1519,56,O,10
1520,56,O,-
1521,56,O,waiting
1522,56,O,time
1523,56,O,at
1524,56,LOC,Ltatakia
1525,56,O,and
1526,56,LOC,Tatrous
1527,56,O,presently
1528,56,O,24
1529,56,O,hours
1530,56,O,.
1531,57,LOC,Israel
1532,57,O,plays
1533,57,O,down
1534,57,O,fears
1535,57,O,of
1536,57,O,war
1537,57,O,with
1538,57,LOC,Syria
1539,57,O,.
1540,58,PER,Colleen
1541,58,PER,Siegel
1542,58,LOC,JERUSALEM
1543,58,O,1996-08-22
1544,58,LOC,Israel
1545,58,O,'s
1546,58,O,outgoing
1547,58,O,peace
1548,58,O,negotiator
1549,58,O,with
1550,58,LOC,Syria
1551,58,O,said
1552,58,O,on
1553,58,O,Thursday
1554,58,O,current
1555,58,O,tensions
1556,58,O,between
1557,58,O,the
1558,58,O,two
1559,58,O,countries
1560,58,O,appeared
1561,58,O,to
1562,58,O,be
1563,58,O,a
1564,58,O,storm
1565,58,O,in
1566,58,O,a
1567,58,O,teacup
1568,58,O,.
1569,59,PER,Itmaar
1570,59,PER,Rabinoivch
1571,59,O,","
1572,59,O,who
1573,59,O,as
1574,59,LOC,Israle
1575,59,O,'s
1576,59,O,ambassador
1577,59,O,to
1578,59,LOC,Wahsington
1579,59,O,conducted
1580,59,O,unfruitful
1581,59,O,negotiations
1582,59,O,with
1583,59,LOC,Sryia
1584,59,O,","
1585,59,O,told
1586,59,ORG,Israle
1587,59,ORG,Radoi
1588,59,O,it
1589,59,O,looked
1590,59,O,like
1591,59,LOC,Dmaascus
1592,59,O,wanted
1593,59,O,to
1594,59,O,talk
1595,59,O,rather
1596,59,O,than
1597,59,O,fight
1598,59,O,.
1599,60,O,It
1600,60,O,appears
1601,60,O,to
1602,60,O,me
1603,60,O,the
1604,60,O,Syrian
1605,60,O,priority
1606,60,O,is
1607,60,O,still
1608,60,O,to
1609,60,O,negotiate
1610,60,O,.
1611,61,O,The
1612,61,O,Syrians
1613,61,O,are
1614,61,O,confused
1615,61,O,","
1616,61,O,they
1617,61,O,are
1618,61,O,definitely
1619,61,O,tense
1620,61,O,","
1621,61,O,but
1622,61,O,the
1623,61,O,general
1624,61,O,assessment
1625,61,O,here
1626,61,O,in
1627,61,LOC,Washington
1628,61,O,is
1629,61,O,that
1630,61,O,this
1631,61,O,is
1632,61,O,essentially
1633,61,O,a
1634,61,O,storm
1635,61,O,in
1636,61,O,a
1637,61,O,teacup
1638,61,O,","
1639,61,O,he
1640,61,O,said
1641,61,O,.
1642,62,PER,Rabinovcih
1643,62,O,is
1644,62,O,winding
1645,62,O,up
1646,62,O,his
1647,62,O,term
1648,62,O,as
1649,62,O,ambassador
1650,62,O,.
1651,63,O,He
1652,63,O,will
1653,63,O,be
1654,63,O,replaced
1655,63,O,by
1656,63,PER,Eliauh
1657,63,PER,Bne-Elissar
1658,63,O,","
1659,63,O,a
1660,63,O,former
1661,63,O,Israeli
1662,63,O,envoy
1663,63,O,to
1664,63,LOC,Egpyt
1665,63,O,and
1666,63,O,right-wing
1667,63,ORG,Liukd
1668,63,O,party
1669,63,O,politician
1670,63,O,.
1671,64,LOC,Israel
1672,64,O,on
1673,64,O,Wednesday
1674,64,O,sent
1675,64,LOC,Syria
1676,64,O,a
1677,64,O,message
1678,64,O,","
1679,64,O,via
1680,64,LOC,Washington
1681,64,O,","
1682,64,O,saying
1683,64,O,it
1684,64,O,was
1685,64,O,committed
1686,64,O,to
1687,64,O,peace
1688,64,O,and
1689,64,O,wanted
1690,64,O,to
1691,64,O,open
1692,64,O,negotiations
1693,64,O,without
1694,64,O,preconditions
1695,64,O,.
1696,65,O,But
1697,65,O,it
1698,65,O,slammed
1699,65,LOC,Daamscus
1700,65,O,for
1701,65,O,creating
1702,65,O,what
1703,65,O,it
1704,65,O,called
1705,65,O,a
1706,65,O,dangerous
1707,65,O,atmosphere
1708,65,O,.
1709,66,LOC,Syria
1710,66,O,accused
1711,66,LOC,Israel
1712,66,O,on
1713,66,O,Wednesday
1714,66,O,of
1715,66,O,launching
1716,66,O,a
1717,66,O,hysterical
1718,66,O,campaign
1719,66,O,against
1720,66,O,it
1721,66,O,after
1722,66,O,Israeli
1723,66,O,television
1724,66,O,reported
1725,66,O,that
1726,66,LOC,Damascus
1727,66,O,had
1728,66,O,recently
1729,66,O,test
1730,66,O,fired
1731,66,O,a
1732,66,O,missile
1733,66,O,.
1734,67,O,It
1735,67,O,said
1736,67,O,its
1737,67,O,arms
1738,67,O,purchases
1739,67,O,were
1740,67,O,for
1741,67,O,defensive
1742,67,O,purposes
1743,67,O,.
1744,68,O,The
1745,68,O,message
1746,68,O,that
1747,68,O,we
1748,68,O,sent
1749,68,O,to
1750,68,O,(
1751,68,O,Syrian
1752,68,O,President
1753,68,PER,Hafez
1754,68,PER,al-
1755,68,O,)
1756,68,PER,Assad
1757,68,O,is
1758,68,O,that
1759,68,LOC,Israel
1760,68,O,is
1761,68,O,ready
1762,68,O,at
1763,68,O,any
1764,68,O,time
1765,68,O,without
1766,68,O,preconditions
1767,68,O,to
1768,68,O,enter
1769,68,O,peace
1770,68,O,negotiations
1771,68,O,","
1772,68,O,Israeli
1773,68,O,Foreign
1774,68,O,Minister
1775,68,PER,David
1776,68,PER,Levy
1777,68,O,told
1778,68,ORG,Israel
1779,68,ORG,Radio
1780,68,O,in
1781,68,O,an
1782,68,O,interview
1783,68,O,.
1784,69,O,Tension
1785,69,O,has
1786,69,O,mounted
1787,69,O,since
1788,69,O,Israeli
1789,69,O,Prime
1790,69,O,Minister
1791,69,PER,Benjamin
1792,69,PER,Netanyahu
1793,69,O,took
1794,69,O,office
1795,69,O,in
1796,69,O,June
1797,69,O,vowing
1798,69,O,to
1799,69,O,retain
1800,69,O,the
1801,69,LOC,Golan
1802,69,LOC,Heights
1803,69,LOC,Israel
1804,69,O,captured
1805,69,O,from
1806,69,LOC,Syria
1807,69,O,in
1808,69,O,the
1809,69,O,1967
1810,69,LOC,Middle
1811,69,LOC,East
1812,69,O,war
1813,69,O,.
1814,70,O,Israeli-Syrian
1815,70,O,peace
1816,70,O,talks
1817,70,O,have
1818,70,O,been
1819,70,O,deadlocked
1820,70,O,over
1821,70,O,the
1822,70,LOC,Gloan
1823,70,O,since
1824,70,O,1991
1825,70,O,despite
1826,70,O,the
1827,70,O,previous
1828,70,O,government
1829,70,O,'s
1830,70,O,willingness
1831,70,O,to
1832,70,O,make
1833,70,LOC,Gloan
1834,70,O,concessions
1835,70,O,.
1836,71,O,Peace
1837,71,O,talks
1838,71,O,between
1839,71,O,the
1840,71,O,two
1841,71,O,sides
1842,71,O,were
1843,71,O,last
1844,71,O,held
1845,71,O,in
1846,71,O,February
1847,71,O,.
1848,72,O,The
1849,72,O,voices
1850,72,O,coming
1851,72,O,out
1852,72,O,of
1853,72,LOC,Damascus
1854,72,O,are
1855,72,O,bad
1856,72,O,","
1857,72,O,not
1858,72,O,good
1859,72,O,.
1860,73,O,The
1861,73,O,media
1862,73,O,...
1863,73,O,are
1864,73,O,full
1865,73,O,of
1866,73,O,expressions
1867,73,O,and
1868,73,O,declarations
1869,73,O,that
1870,73,O,must
1871,73,O,be
1872,73,O,worrying
1873,73,O,...
1874,73,O,this
1875,73,O,artificial
1876,73,O,atmosphere
1877,73,O,is
1878,73,O,very
1879,73,O,dangerous
1880,73,O,because
1881,73,O,those
1882,73,O,who
1883,73,O,spread
1884,73,O,it
1885,73,O,could
1886,73,O,become
1887,73,O,its
1888,73,O,prisoners
1889,73,O,","
1890,73,PER,Levy
1891,73,O,said
1892,73,O,.
1893,74,O,We
1894,74,O,expect
1895,74,O,from
1896,74,LOC,Syria
1897,74,O,","
1898,74,O,if
1899,74,O,its
1900,74,O,face
1901,74,O,is
1902,74,O,to
1903,74,O,peace
1904,74,O,","
1905,74,O,that
1906,74,O,it
1907,74,O,will
1908,74,O,answer
1909,74,LOC,Israel
1910,74,O,'s
1911,74,O,message
1912,74,O,to
1913,74,O,enter
1914,74,O,peace
1915,74,O,negotiations
1916,74,O,because
1917,74,O,that
1918,74,O,is
1919,74,O,our
1920,74,O,goal
1921,74,O,","
1922,74,O,he
1923,74,O,said
1924,74,O,.
1925,75,O,We
1926,75,O,do
1927,75,O,not
1928,75,O,want
1929,75,O,a
1930,75,O,war
1931,75,O,","
1932,75,PER,God
1933,75,O,forbid
1934,75,O,.
1935,76,O,No
1936,76,O,one
1937,76,O,benefits
1938,76,O,from
1939,76,O,wars
1940,76,O,.
1941,77,LOC,Israel
1942,77,O,'s
1943,77,ORG,Channel
1944,77,ORG,Two
1945,77,O,television
1946,77,O,said
1947,77,LOC,Damascus
1948,77,O,had
1949,77,O,sent
1950,77,O,a
1951,77,O,calming
1952,77,O,signal
1953,77,O,to
1954,77,LOC,Israel
1955,77,O,.
1956,78,O,It
1957,78,O,gave
1958,78,O,no
1959,78,O,source
1960,78,O,for
1961,78,O,the
1962,78,O,report
1963,78,O,.
1964,79,PER,Netanyahu
1965,79,O,and
1966,79,PER,Levy
1967,79,O,'s
1968,79,O,spokesmen
1969,79,O,said
1970,79,O,they
1971,79,O,could
1972,79,O,not
1973,79,O,confirm
1974,79,O,it
1975,79,O,.
1976,80,O,The
1977,80,O,television
1978,80,O,also
1979,80,O,said
1980,80,O,that
1981,80,PER,Neatnyahu
1982,80,O,had
1983,80,O,sent
1984,80,O,messages
1985,80,O,to
1986,80,O,reassure
1987,80,LOC,Syrai
1988,80,O,via
1989,80,LOC,Caior
1990,80,O,","
1991,80,O,the
1992,80,LOC,Unietd
1993,80,LOC,Sattes
1994,80,O,and
1995,80,LOC,Moscwo
1996,80,O,.
1997,81,O,Polish
1998,81,O,diplomat
1999,81,O,denies
2000,81,O,nurses
2001,81,O,stranded
2002,81,O,in
2003,81,LOC,Libya
2004,81,O,.
2005,82,LOC,TUNIS
2006,82,O,1996-08-22
2007,82,O,A
2008,82,O,Polish
2009,82,O,diplomat
2010,82,O,on
2011,82,O,Thursday
2012,82,O,denied
2013,82,O,a
2014,82,O,Polish
2015,82,O,tabloid
2016,82,O,report
2017,82,O,this
2018,82,O,week
2019,82,O,that
2020,82,LOC,Libya
2021,82,O,was
2022,82,O,refusing
2023,82,O,exit
2024,82,O,visas
2025,82,O,to
2026,82,O,100
2027,82,O,Polish
2028,82,O,nurses
2029,82,O,trying
2030,82,O,to
2031,82,O,return
2032,82,O,home
2033,82,O,after
2034,82,O,working
2035,82,O,in
2036,82,O,the
2037,82,O,North
2038,82,O,African
2039,82,O,country
2040,82,O,.
2041,83,O,This
2042,83,O,is
2043,83,O,not
2044,83,O,true
2045,83,O,.
2046,84,O,Up
2047,84,O,to
2048,84,O,today
2049,84,O,","
2050,84,O,we
2051,84,O,have
2052,84,O,no
2053,84,O,knowledge
2054,84,O,of
2055,84,O,any
2056,84,O,nurse
2057,84,O,stranded
2058,84,O,or
2059,84,O,kept
2060,84,O,in
2061,84,LOC,Lbiya
2062,84,O,without
2063,84,O,her
2064,84,O,will
2065,84,O,","
2066,84,O,and
2067,84,O,we
2068,84,O,have
2069,84,O,not
2070,84,O,received
2071,84,O,any
2072,84,O,complaint
2073,84,O,","
2074,84,O,the
2075,84,O,Polish
2076,84,O,embassy
2077,84,O,'s
2078,84,O,charge
2079,84,O,d'affaires
2080,84,O,in
2081,84,LOC,Triopli
2082,84,O,","
2083,84,PER,Tadesuz
2084,84,PER,Awdanikewicz
2085,84,O,","
2086,84,O,told
2087,84,ORG,Reutres
2088,84,O,by
2089,84,O,telephone
2090,84,O,.
2091,85,LOC,Poland
2092,85,O,'s
2093,85,O,labour
2094,85,O,ministry
2095,85,O,said
2096,85,O,this
2097,85,O,week
2098,85,O,it
2099,85,O,would
2100,85,O,send
2101,85,O,a
2102,85,O,team
2103,85,O,to
2104,85,LOC,Libya
2105,85,O,to
2106,85,O,investigate
2107,85,O,","
2108,85,O,but
2109,85,PER,Awdankiewicz
2110,85,O,said
2111,85,O,the
2112,85,O,probe
2113,85,O,was
2114,85,O,prompted
2115,85,O,by
2116,85,O,some
2117,85,O,nurses
2118,85,O,complaining
2119,85,O,about
2120,85,O,their
2121,85,O,work
2122,85,O,conditions
2123,85,O,such
2124,85,O,as
2125,85,O,non-payment
2126,85,O,of
2127,85,O,their
2128,85,O,salaries
2129,85,O,.
2130,86,O,He
2131,86,O,said
2132,86,O,that
2133,86,O,there
2134,86,O,are
2135,86,O,an
2136,86,O,estimated
2137,86,O,800
2138,86,O,Polish
2139,86,O,nurses
2140,86,O,working
2141,86,O,in
2142,86,LOC,Lbiya
2143,86,O,.
2144,87,O,Two
2145,87,O,Iranian
2146,87,O,opposition
2147,87,O,leaders
2148,87,O,meet
2149,87,O,in
2150,87,LOC,Baghadd
2151,87,O,.
2152,88,PER,Hassan
2153,88,PER,Hfaidh
2154,88,LOC,BAGHDDA
2155,88,O,1996-08-22
2156,88,O,An
2157,88,O,Iranian
2158,88,O,exile
2159,88,O,group
2160,88,O,based
2161,88,O,in
2162,88,LOC,Irqa
2163,88,O,vowed
2164,88,O,on
2165,88,O,Thursday
2166,88,O,to
2167,88,O,extend
2168,88,O,support
2169,88,O,to
2170,88,LOC,Irna
2171,88,O,'s
2172,88,O,Kurdish
2173,88,O,rebels
2174,88,O,after
2175,88,O,they
2176,88,O,were
2177,88,O,attacked
2178,88,O,by
2179,88,O,Iranian
2180,88,O,troops
2181,88,O,deep
2182,88,O,inside
2183,88,LOC,Irqa
2184,88,O,last
2185,88,O,month
2186,88,O,.
2187,89,O,A
2188,89,ORG,Mujahideen
2189,89,ORG,Khalq
2190,89,O,statement
2191,89,O,said
2192,89,O,its
2193,89,O,leader
2194,89,PER,Massoud
2195,89,PER,Rajavi
2196,89,O,met
2197,89,O,in
2198,89,LOC,Baghdad
2199,89,O,the
2200,89,O,Secretary-General
2201,89,O,of
2202,89,O,the
2203,89,ORG,Kurdistan
2204,89,ORG,Democratic
2205,89,ORG,Party
2206,89,ORG,of
2207,89,ORG,Iran
2208,89,O,(
2209,89,ORG,KDPI
2210,89,O,)
2211,89,PER,Hassan
2212,89,PER,Rastegar
2213,89,O,on
2214,89,O,Wednesday
2215,89,O,and
2216,89,O,voiced
2217,89,O,his
2218,89,O,support
2219,89,O,to
2220,89,LOC,Iran
2221,89,O,'s
2222,89,O,rebel
2223,89,O,Kurds
2224,89,O,.
2225,90,O,Rajavi
2226,90,O,emphasised
2227,90,O,that
2228,90,O,the
2229,90,O,Iranian
2230,90,ORG,Resistance
2231,90,O,would
2232,90,O,continue
2233,90,O,to
2234,90,O,stand
2235,90,O,side
2236,90,O,by
2237,90,O,side
2238,90,O,with
2239,90,O,their
2240,90,O,Kurdish
2241,90,O,compatriots
2242,90,O,and
2243,90,O,the
2244,90,O,resistance
2245,90,O,movement
2246,90,O,in
2247,90,LOC,Iranian
2248,90,LOC,Kurdistan
2249,90,O,","
2250,90,O,it
2251,90,O,said
2252,90,O,.
2253,91,O,A
2254,91,O,spokesman
2255,91,O,for
2256,91,O,the
2257,91,O,group
2258,91,O,said
2259,91,O,the
2260,91,O,meeting
2261,91,O,signals
2262,91,O,a
2263,91,O,new
2264,91,O,level
2265,91,O,of
2266,91,O,cooperation
2267,91,O,between
2268,91,ORG,Mujahideen
2269,91,ORG,Khalq
2270,91,O,and
2271,91,O,the
2272,91,O,Iranian
2273,91,O,Kurdish
2274,91,O,oppositions
2275,91,O,.
2276,92,LOC,Iarn
2277,92,O,heavily
2278,92,O,bombarded
2279,92,O,targets
2280,92,O,in
2281,92,O,northern
2282,92,LOC,Irqa
2283,92,O,in
2284,92,O,July
2285,92,O,in
2286,92,O,pursuit
2287,92,O,of
2288,92,ORG,KPDI
2289,92,O,guerrillas
2290,92,O,based
2291,92,O,in
2292,92,O,Iraqi
2293,92,O,Kurdish
2294,92,O,areas
2295,92,O,outside
2296,92,O,the
2297,92,O,control
2298,92,O,of
2299,92,O,the
2300,92,O,government
2301,92,O,in
2302,92,LOC,Bgahdad
2303,92,O,.
2304,93,O,Iraqi
2305,93,O,Kurdish
2306,93,O,areas
2307,93,O,bordering
2308,93,LOC,Iran
2309,93,O,are
2310,93,O,under
2311,93,O,the
2312,93,O,control
2313,93,O,of
2314,93,O,guerrillas
2315,93,O,of
2316,93,O,the
2317,93,ORG,Iraqi
2318,93,ORG,Kurdish
2319,93,ORG,Patriotic
2320,93,ORG,Union
2321,93,ORG,of
2322,93,ORG,Kurdistan
2323,93,O,(
2324,93,ORG,PUK
2325,93,O,)
2326,93,O,group
2327,93,O,.
2328,94,ORG,PUK
2329,94,O,and
2330,94,LOC,Iraq
2331,94,O,'s
2332,94,ORG,Kurdistan
2333,94,ORG,Democratic
2334,94,ORG,Party
2335,94,O,(
2336,94,ORG,KDP
2337,94,O,)
2338,94,O,the
2339,94,O,two
2340,94,O,main
2341,94,O,Iraqi
2342,94,O,Kurdish
2343,94,O,factions
2344,94,O,","
2345,94,O,have
2346,94,O,had
2347,94,O,northern
2348,94,LOC,Iraq
2349,94,O,under
2350,94,O,their
2351,94,O,control
2352,94,O,since
2353,94,O,Iraqi
2354,94,O,forces
2355,94,O,were
2356,94,O,ousted
2357,94,O,from
2358,94,LOC,Kuwait
2359,94,O,in
2360,94,O,the
2361,94,O,1991
2362,94,O,Gulf
2363,94,O,War
2364,94,O,.
2365,95,O,Clashes
2366,95,O,between
2367,95,O,the
2368,95,O,two
2369,95,O,parties
2370,95,O,broke
2371,95,O,out
2372,95,O,at
2373,95,O,the
2374,95,O,weekend
2375,95,O,in
2376,95,O,the
2377,95,O,most
2378,95,O,serious
2379,95,O,fighting
2380,95,O,since
2381,95,O,a
2382,95,O,U.S.-sponsored
2383,95,O,ceasefire
2384,95,O,last
2385,95,O,year
2386,95,O,.
2387,96,ORG,Mujahideen
2388,96,ORG,Khalq
2389,96,O,said
2390,96,O,Iranian
2391,96,O,troops
2392,96,O,had
2393,96,O,also
2394,96,O,been
2395,96,O,shelling
2396,96,ORG,KDP
2397,96,O,positions
2398,96,O,in
2399,96,LOC,Qasri
2400,96,O,region
2401,96,O,in
2402,96,LOC,Suleimaniya
2403,96,O,province
2404,96,O,near
2405,96,O,the
2406,96,O,Iranian
2407,96,O,border
2408,96,O,over
2409,96,O,the
2410,96,O,last
2411,96,O,two
2412,96,O,days
2413,96,O,.
2414,97,O,It
2415,97,O,said
2416,97,O,about
2417,97,O,100
2418,97,O,Iraqi
2419,97,O,Kurds
2420,97,O,were
2421,97,O,killed
2422,97,O,or
2423,97,O,wounded
2424,97,O,in
2425,97,O,the
2426,97,O,attack
2427,97,O,.
2428,98,O,Both
2429,98,LOC,Iarn
2430,98,O,and
2431,98,LOC,Turkye
2432,98,O,mount
2433,98,O,air
2434,98,O,and
2435,98,O,land
2436,98,O,strikes
2437,98,O,at
2438,98,O,targets
2439,98,O,in
2440,98,O,northern
2441,98,LOC,Iarq
2442,98,O,in
2443,98,O,pursuit
2444,98,O,of
2445,98,O,their
2446,98,O,own
2447,98,O,Kurdish
2448,98,O,rebels
2449,98,O,.
2450,99,O,A
2451,99,O,U.S.-led
2452,99,O,air
2453,99,O,force
2454,99,O,in
2455,99,O,southern
2456,99,LOC,Tukrey
2457,99,O,protects
2458,99,O,Iraqi
2459,99,O,Kurds
2460,99,O,from
2461,99,O,possible
2462,99,O,attacks
2463,99,O,by
2464,99,LOC,Baghdda
2465,99,O,troops
2466,99,O,.
2467,100,O,Saudi
2468,100,O,riyal
2469,100,O,rates
2470,100,O,steady
2471,100,O,in
2472,100,O,quiet
2473,100,O,summer
2474,100,O,trade
2475,100,O,.
2476,101,LOC,MAANMA
2477,101,O,1996-08-22
2478,101,O,The
2479,101,O,spot
2480,101,O,Saudi
2481,101,O,riyal
2482,101,O,against
2483,101,O,the
2484,101,O,dollar
2485,101,O,and
2486,101,O,riyal
2487,101,O,interbank
2488,101,O,deposit
2489,101,O,rates
2490,101,O,were
2491,101,O,mainly
2492,101,O,steady
2493,101,O,this
2494,101,O,week
2495,101,O,in
2496,101,O,quiet
2497,101,O,summer
2498,101,O,trade
2499,101,O,","
2500,101,O,dealers
2501,101,O,in
2502,101,O,the
2503,101,O,kingdom
2504,101,O,said
2505,101,O,.
2506,102,O,There
2507,102,O,were
2508,102,O,no
2509,102,O,changes
2510,102,O,in
2511,102,O,Saudi
2512,102,O,riyal
2513,102,O,rates
2514,102,O,.
2515,103,O,The
2516,103,O,market
2517,103,O,was
2518,103,O,very
2519,103,O,quiet
2520,103,O,because
2521,103,O,of
2522,103,O,summer
2523,103,O,holidays
2524,103,O,","
2525,103,O,one
2526,103,O,dealer
2527,103,O,said
2528,103,O,.
2529,104,O,The
2530,104,O,spot
2531,104,O,riyal
2532,104,O,was
2533,104,O,put
2534,104,O,at
2535,104,O,3.7504
2536,104,O,/
2537,104,O,06
2538,104,O,to
2539,104,O,the
2540,104,O,dollar
2541,104,O,.
2542,105,O,One-month
2543,105,O,interbank
2544,105,O,deposits
2545,105,O,were
2546,105,O,at
2547,105,O,5-1/2
2548,105,O,","
2549,105,O,3/8
2550,105,O,percent
2551,105,O,","
2552,105,O,three
2553,105,O,months
2554,105,O,were
2555,105,O,5-5/8
2556,105,O,","
2557,105,O,1/2
2558,105,O,percent
2559,105,O,and
2560,105,O,six
2561,105,O,months
2562,105,O,were
2563,105,O,5-3/4
2564,105,O,","
2565,105,O,5/8
2566,105,O,percent
2567,105,O,.
2568,106,O,One-year
2569,106,O,funds
2570,106,O,were
2571,106,O,at
2572,106,O,six
2573,106,O,","
2574,106,O,5-7/8
2575,106,O,percent
2576,106,O,.
2577,107,LOC,Israel
2578,107,O,approves
2579,107,PER,Arafat
2580,107,O,'s
2581,107,O,flight
2582,107,O,to
2583,107,LOC,West
2584,107,LOC,Bank
2585,107,O,.
2586,108,LOC,JERUASLEM
2587,108,O,1996-08-22
2588,108,LOC,Isarel
2589,108,O,gave
2590,108,O,Palestinian
2591,108,O,President
2592,108,PER,Ysaser
2593,108,PER,Arafta
2594,108,O,permission
2595,108,O,on
2596,108,O,Thursday
2597,108,O,to
2598,108,O,fly
2599,108,O,over
2600,108,O,its
2601,108,O,territory
2602,108,O,to
2603,108,O,the
2604,108,LOC,Wets
2605,108,LOC,Bakn
2606,108,O,","
2607,108,O,ending
2608,108,O,a
2609,108,O,brief
2610,108,O,Israeli-PLO
2611,108,O,crisis
2612,108,O,","
2613,108,O,an
2614,108,PER,Aarfat
2615,108,O,adviser
2616,108,O,said
2617,108,O,.
2618,109,O,The
2619,109,O,problem
2620,109,O,is
2621,109,O,over
2622,109,O,.
2623,110,O,The
2624,110,O,president
2625,110,O,'s
2626,110,O,aircraft
2627,110,O,has
2628,110,O,received
2629,110,O,permission
2630,110,O,to
2631,110,O,pass
2632,110,O,through
2633,110,O,Israeli
2634,110,O,airspace
2635,110,O,but
2636,110,O,the
2637,110,O,president
2638,110,O,is
2639,110,O,not
2640,110,O,expected
2641,110,O,to
2642,110,O,travel
2643,110,O,to
2644,110,O,the
2645,110,LOC,Wets
2646,110,LOC,Bnak
2647,110,O,before
2648,110,O,Monday
2649,110,O,","
2650,110,PER,Nbail
2651,110,PER,Abu
2652,110,PER,Rdaianh
2653,110,O,told
2654,110,ORG,Reuetrs
2655,110,O,.
2656,111,PER,Arfaat
2657,111,O,had
2658,111,O,been
2659,111,O,scheduled
2660,111,O,to
2661,111,O,meet
2662,111,O,former
2663,111,O,Israeli
2664,111,O,prime
2665,111,O,minister
2666,111,PER,Sihmon
2667,111,PER,Perse
2668,111,O,in
2669,111,O,the
2670,111,LOC,Wset
2671,111,LOC,Bakn
2672,111,O,town
2673,111,O,of
2674,111,LOC,Ramalalh
2675,111,O,on
2676,111,O,Thursday
2677,111,O,but
2678,111,O,the
2679,111,O,venue
2680,111,O,was
2681,111,O,changed
2682,111,O,to
2683,111,LOC,Gaaz
2684,111,O,after
2685,111,LOC,Isreal
2686,111,O,denied
2687,111,O,flight
2688,111,O,clearance
2689,111,O,to
2690,111,O,the
2691,111,O,Palestinian
2692,111,O,leader
2693,111,O,'s
2694,111,O,helicopters
2695,111,O,.
2696,112,O,Palestinian
2697,112,O,officials
2698,112,O,accused
2699,112,O,right-wing
2700,112,O,Prime
2701,112,O,Minister
2702,112,PER,Benajmin
2703,112,PER,Netanayhu
2704,112,O,of
2705,112,O,trying
2706,112,O,to
2707,112,O,stop
2708,112,O,the
2709,112,LOC,Ramallah
2710,112,O,meeting
2711,112,O,by
2712,112,O,keeping
2713,112,PER,Aarfat
2714,112,O,grounded
2715,112,O,.
2716,113,PER,Arafat
2717,113,O,subsequently
2718,113,O,cancelled
2719,113,O,a
2720,113,O,meeting
2721,113,O,between
2722,113,O,Israeli
2723,113,O,and
2724,113,ORG,PLO
2725,113,O,officials
2726,113,O,","
2727,113,O,on
2728,113,O,civilian
2729,113,O,affairs
2730,113,O,","
2731,113,O,at
2732,113,O,the
2733,113,LOC,Allenby
2734,113,LOC,Bridge
2735,113,O,crossing
2736,113,O,between
2737,113,LOC,Jordan
2738,113,O,and
2739,113,O,the
2740,113,LOC,West
2741,113,LOC,Bank
2742,113,O,.
2743,114,PER,Abu
2744,114,PER,Rdainah
2745,114,O,said
2746,114,PER,Arafat
2747,114,O,had
2748,114,O,decided
2749,114,O,against
2750,114,O,flying
2751,114,O,to
2752,114,O,the
2753,114,LOC,West
2754,114,LOC,Bank
2755,114,O,on
2756,114,O,Thursday
2757,114,O,","
2758,114,O,after
2759,114,LOC,Israel
2760,114,O,lifted
2761,114,O,the
2762,114,O,ban
2763,114,O,","
2764,114,O,because
2765,114,O,he
2766,114,O,had
2767,114,O,a
2768,114,O,busy
2769,114,O,schedule
2770,114,O,in
2771,114,LOC,Gaza
2772,114,O,and
2773,114,O,would
2774,114,O,not
2775,114,O,be
2776,114,O,free
2777,114,O,until
2778,114,O,Monday
2779,114,O,.
2780,115,PER,Arafat
2781,115,O,to
2782,115,O,meet
2783,115,PER,Peres
2784,115,O,in
2785,115,LOC,Gaza
2786,115,O,after
2787,115,O,flight
2788,115,O,ban
2789,115,O,.
2790,116,LOC,JEURSALEM
2791,116,O,1996-08-22
2792,116,PER,Yasesr
2793,116,PER,Arfaat
