,Sentence #,Tag,Word
1449,55,LOC,London
1450,55,O,DENOMS
1451,55,O,(
1452,55,O,K
1453,55,O,)
1454,55,O,1-10-100
1455,55,O,SALE
1456,55,O,LIMITS
1457,55,LOC,Us
1458,55,O,/
1459,55,LOC,Uk
1460,55,O,/
1461,55,LOC,JP
1462,55,O,/
1463,55,LOC,FR
1464,55,O,NEG
1465,55,O,PLG
1466,55,O,YES
1467,55,O,CRS
1468,55,O,DEFLT
1469,55,O,NO
1470,55,O,FORCE
1471,55,O,MAJ
1472,55,O,IPMA
1473,55,O,2
1474,55,O,GOV
1475,55,O,LAW
1476,55,O,ENGLISH
1477,55,O,HOME
1478,55,O,CTRY
1479,55,LOC,Sweden
1480,55,O,TAX
1481,55,O,PROVS
1482,55,O,STANDARD
1483,55,O,MGT
1484,55,O,/
1485,55,O,UND
1486,55,O,5
1487,55,O,BP
1488,55,O,SELL
1489,55,O,CONC
1490,55,O,5
1491,55,O,BP
1492,55,O,PRAECIP
1493,55,O,=
1494,55,O,NOTES
1495,55,O,ISSUED
1496,55,O,OFF
1497,55,O,EMTN
1498,55,O,PROGRAMME
1499,55,O,--
1500,55,ORG,Lunden
1501,55,ORG,Newsroom
1502,55,O,+44
1503,55,O,171
1504,55,O,542
1505,55,O,8863
1506,55,O,-DOCSTART-
1507,55,O,Port
1508,55,O,conditions
1509,55,O,update
1510,55,O,-
1511,55,LOC,Seria
1512,55,O,-
1513,55,ORG,Lloyd'S
1514,55,ORG,Shipping
1515,55,O,.
1516,56,O,Port
1517,56,O,conditions
1518,56,O,from
1519,56,ORG,Lloyd'S
1520,56,ORG,Shipping
1521,56,ORG,Intelligence
1522,56,ORG,Servis
1523,56,O,--
1524,56,LOC,LATTAKIA
1525,56,O,","
1526,56,O,Aug
1527,56,O,10
1528,56,O,-
1529,56,O,waiting
1530,56,O,time
1531,56,O,at
1532,56,LOC,Lattakia
1533,56,O,and
1534,56,LOC,Tartous
1535,56,O,presently
1536,56,O,24
1537,56,O,hours
1538,56,O,.
1539,57,O,-DOCSTART-
1540,57,LOC,Israel
1541,57,O,plays
1542,57,O,down
1543,57,O,fears
1544,57,O,of
1545,57,O,war
1546,57,O,with
1547,57,LOC,Seria
1548,57,O,.
1549,58,PER,Colleen
1550,58,PER,Seagle
1551,58,LOC,Jerusalem
1552,58,O,1996-08-22
1553,58,LOC,Israel
1554,58,O,'s
1555,58,O,outgoing
1556,58,O,peace
1557,58,O,negotiator
1558,58,O,with
1559,58,LOC,Seria
1560,58,O,said
1561,58,O,on
1562,58,O,Thursday
1563,58,O,current
1564,58,O,tensions
1565,58,O,between
1566,58,O,the
1567,58,O,two
1568,58,O,countries
1569,58,O,appeared
1570,58,O,to
1571,58,O,be
1572,58,O,a
1573,58,O,storm
1574,58,O,in
1575,58,O,a
1576,58,O,teacup
1577,58,O,.
1578,59,PER,Itamar
1579,59,PER,Rabinovich
1580,59,O,","
1581,59,O,who
1582,59,O,as
1583,59,LOC,Israel
1584,59,O,'s
1585,59,O,ambassador
1586,59,O,to
1587,59,LOC,Washington
1588,59,O,conducted
1589,59,O,unfruitful
1590,59,O,negotiations
1591,59,O,with
1592,59,LOC,Seria
1593,59,O,","
1594,59,O,told
1595,59,ORG,Israel
1596,59,ORG,Radio
1597,59,O,it
1598,59,O,looked
1599,59,O,like
1600,59,LOC,Damascus
1601,59,O,wanted
1602,59,O,to
1603,59,O,talk
1604,59,O,rather
1605,59,O,than
1606,59,O,fight
1607,59,O,.
1608,60,O,It
1609,60,O,appears
1610,60,O,to
1611,60,O,me
1612,60,O,the
1613,60,O,Syrian
1614,60,O,priority
1615,60,O,is
1616,60,O,still
1617,60,O,to
1618,60,O,negotiate
1619,60,O,.
1620,61,O,The
1621,61,O,Syrians
1622,61,O,are
1623,61,O,confused
1624,61,O,","
1625,61,O,they
1626,61,O,are
1627,61,O,definitely
1628,61,O,tense
1629,61,O,","
1630,61,O,but
1631,61,O,the
1632,61,O,general
1633,61,O,assessment
1634,61,O,here
1635,61,O,in
1636,61,LOC,Washington
1637,61,O,is
1638,61,O,that
1639,61,O,this
1640,61,O,is
1641,61,O,essentially
1642,61,O,a
1643,61,O,storm
1644,61,O,in
1645,61,O,a
1646,61,O,teacup
1647,61,O,","
1648,61,O,he
1649,61,O,said
1650,61,O,.
1651,62,PER,Rabinovich
1652,62,O,is
1653,62,O,winding
1654,62,O,up
1655,62,O,his
1656,62,O,term
1657,62,O,as
1658,62,O,ambassador
1659,62,O,.
1660,63,O,He
1661,63,O,will
1662,63,O,be
1663,63,O,replaced
1664,63,O,by
1665,63,PER,Eliahu
1666,63,PER,Ben-Elissar
1667,63,O,","
1668,63,O,a
1669,63,O,former
1670,63,O,Israeli
1671,63,O,envoy
1672,63,O,to
1673,63,LOC,Egypt
1674,63,O,and
1675,63,O,right-wing
1676,63,ORG,Likud
1677,63,O,party
1678,63,O,politician
1679,63,O,.
1680,64,LOC,Israel
1681,64,O,on
1682,64,O,Wednesday
1683,64,O,sent
1684,64,LOC,Seria
1685,64,O,a
1686,64,O,message
1687,64,O,","
1688,64,O,via
1689,64,LOC,Washington
1690,64,O,","
1691,64,O,saying
1692,64,O,it
1693,64,O,was
1694,64,O,committed
1695,64,O,to
1696,64,O,peace
1697,64,O,and
1698,64,O,wanted
1699,64,O,to
1700,64,O,open
1701,64,O,negotiations
1702,64,O,without
1703,64,O,preconditions
1704,64,O,.
1705,65,O,But
1706,65,O,it
1707,65,O,slammed
1708,65,LOC,Damascus
1709,65,O,for
1710,65,O,creating
1711,65,O,what
1712,65,O,it
1713,65,O,called
1714,65,O,a
1715,65,O,dangerous
1716,65,O,atmosphere
1717,65,O,.
1718,66,LOC,Seria
1719,66,O,accused
1720,66,LOC,Israel
1721,66,O,on
1722,66,O,Wednesday
1723,66,O,of
1724,66,O,launching
1725,66,O,a
1726,66,O,hysterical
1727,66,O,campaign
1728,66,O,against
1729,66,O,it
1730,66,O,after
1731,66,O,Israeli
1732,66,O,television
1733,66,O,reported
1734,66,O,that
1735,66,LOC,Damascus
1736,66,O,had
1737,66,O,recently
1738,66,O,test
1739,66,O,fired
1740,66,O,a
1741,66,O,missile
1742,66,O,.
1743,67,O,It
1744,67,O,said
1745,67,O,its
1746,67,O,arms
1747,67,O,purchases
1748,67,O,were
1749,67,O,for
1750,67,O,defensive
1751,67,O,purposes
1752,67,O,.
1753,68,O,The
1754,68,O,message
1755,68,O,that
1756,68,O,we
1757,68,O,sent
1758,68,O,to
1759,68,O,(
1760,68,O,Syrian
1761,68,O,President
1762,68,PER,Haffez
1763,68,PER,al-
1764,68,O,)
1765,68,PER,Assad
1766,68,O,is
1767,68,O,that
1768,68,LOC,Israel
1769,68,O,is
1770,68,O,ready
1771,68,O,at
1772,68,O,any
1773,68,O,time
1774,68,O,without
1775,68,O,preconditions
1776,68,O,to
1777,68,O,enter
1778,68,O,peace
1779,68,O,negotiations
1780,68,O,","
1781,68,O,Israeli
1782,68,O,Foreign
1783,68,O,Minister
1784,68,PER,David
1785,68,PER,Levie
1786,68,O,told
1787,68,ORG,Israel
1788,68,ORG,Radio
1789,68,O,in
1790,68,O,an
1791,68,O,interview
1792,68,O,.
1793,69,O,Tension
1794,69,O,has
1795,69,O,mounted
1796,69,O,since
1797,69,O,Israeli
1798,69,O,Prime
1799,69,O,Minister
1800,69,PER,Benjamin
1801,69,PER,Netanyahu
1802,69,O,took
1803,69,O,office
1804,69,O,in
1805,69,O,June
1806,69,O,vowing
1807,69,O,to
1808,69,O,retain
1809,69,O,the
1810,69,LOC,Golan
1811,69,LOC,Heitz
1812,69,LOC,Israel
1813,69,O,captured
1814,69,O,from
1815,69,LOC,Seria
1816,69,O,in
1817,69,O,the
1818,69,O,1967
1819,69,LOC,Middle
1820,69,LOC,East
1821,69,O,war
1822,69,O,.
1823,70,O,Israeli-Syrian
1824,70,O,peace
1825,70,O,talks
1826,70,O,have
1827,70,O,been
1828,70,O,deadlocked
1829,70,O,over
1830,70,O,the
1831,70,LOC,Golan
1832,70,O,since
1833,70,O,1991
1834,70,O,despite
1835,70,O,the
1836,70,O,previous
1837,70,O,government
1838,70,O,'s
1839,70,O,willingness
1840,70,O,to
1841,70,O,make
1842,70,LOC,Golan
1843,70,O,concessions
1844,70,O,.
1845,71,O,Peace
1846,71,O,talks
1847,71,O,between
1848,71,O,the
1849,71,O,two
1850,71,O,sides
1851,71,O,were
1852,71,O,last
1853,71,O,held
1854,71,O,in
1855,71,O,February
1856,71,O,.
1857,72,O,The
1858,72,O,voices
1859,72,O,coming
1860,72,O,out
1861,72,O,of
1862,72,LOC,Damascus
1863,72,O,are
1864,72,O,bad
1865,72,O,","
1866,72,O,not
1867,72,O,good
1868,72,O,.
1869,73,O,The
1870,73,O,media
1871,73,O,...
1872,73,O,are
1873,73,O,full
1874,73,O,of
1875,73,O,expressions
1876,73,O,and
1877,73,O,declarations
1878,73,O,that
1879,73,O,must
1880,73,O,be
1881,73,O,worrying
1882,73,O,...
1883,73,O,this
1884,73,O,artificial
1885,73,O,atmosphere
1886,73,O,is
1887,73,O,very
1888,73,O,dangerous
1889,73,O,because
1890,73,O,those
1891,73,O,who
1892,73,O,spread
1893,73,O,it
1894,73,O,could
1895,73,O,become
1896,73,O,its
1897,73,O,prisoners
1898,73,O,","
1899,73,PER,Levie
1900,73,O,said
1901,73,O,.
1902,74,O,We
1903,74,O,expect
1904,74,O,from
1905,74,LOC,Seria
1906,74,O,","
1907,74,O,if
1908,74,O,its
1909,74,O,face
1910,74,O,is
1911,74,O,to
1912,74,O,peace
1913,74,O,","
1914,74,O,that
1915,74,O,it
1916,74,O,will
1917,74,O,answer
1918,74,LOC,Israel
1919,74,O,'s
1920,74,O,message
1921,74,O,to
1922,74,O,enter
1923,74,O,peace
1924,74,O,negotiations
1925,74,O,because
1926,74,O,that
1927,74,O,is
1928,74,O,our
1929,74,O,goal
1930,74,O,","
1931,74,O,he
1932,74,O,said
1933,74,O,.
1934,75,O,We
1935,75,O,do
1936,75,O,not
1937,75,O,want
1938,75,O,a
1939,75,O,war
1940,75,O,","
1941,75,PER,God
1942,75,O,forbid
1943,75,O,.
1944,76,O,No
1945,76,O,one
1946,76,O,benefits
1947,76,O,from
1948,76,O,wars
1949,76,O,.
1950,77,LOC,Israel
1951,77,O,'s
1952,77,ORG,Channell
1953,77,ORG,Thuy
1954,77,O,television
1955,77,O,said
1956,77,LOC,Damascus
1957,77,O,had
1958,77,O,sent
1959,77,O,a
1960,77,O,calming
1961,77,O,signal
1962,77,O,to
1963,77,LOC,Israel
1964,77,O,.
1965,78,O,It
1966,78,O,gave
1967,78,O,no
1968,78,O,source
1969,78,O,for
1970,78,O,the
1971,78,O,report
1972,78,O,.
1973,79,PER,Netanyahu
1974,79,O,and
1975,79,PER,Levie
1976,79,O,'s
1977,79,O,spokesmen
1978,79,O,said
1979,79,O,they
1980,79,O,could
1981,79,O,not
1982,79,O,confirm
1983,79,O,it
1984,79,O,.
1985,80,O,The
1986,80,O,television
1987,80,O,also
1988,80,O,said
1989,80,O,that
1990,80,PER,Netanyahu
1991,80,O,had
1992,80,O,sent
1993,80,O,messages
1994,80,O,to
1995,80,O,reassure
1996,80,LOC,Seria
1997,80,O,via
1998,80,LOC,Cairo
1999,80,O,","
2000,80,O,the
2001,80,LOC,United
2002,80,LOC,State'S
2003,80,O,and
2004,80,LOC,Moscow
2005,80,O,.
2006,81,O,-DOCSTART-
2007,81,O,Polish
2008,81,O,diplomat
2009,81,O,denies
2010,81,O,nurses
2011,81,O,stranded
2012,81,O,in
2013,81,LOC,Libya
2014,81,O,.
2015,82,LOC,Tunis
2016,82,O,1996-08-22
2017,82,O,A
2018,82,O,Polish
2019,82,O,diplomat
2020,82,O,on
2021,82,O,Thursday
2022,82,O,denied
2023,82,O,a
2024,82,O,Polish
2025,82,O,tabloid
2026,82,O,report
2027,82,O,this
2028,82,O,week
2029,82,O,that
2030,82,LOC,Libya
2031,82,O,was
2032,82,O,refusing
2033,82,O,exit
2034,82,O,visas
2035,82,O,to
2036,82,O,100
2037,82,O,Polish
2038,82,O,nurses
2039,82,O,trying
2040,82,O,to
2041,82,O,return
2042,82,O,home
2043,82,O,after
2044,82,O,working
2045,82,O,in
2046,82,O,the
2047,82,O,North
2048,82,O,African
2049,82,O,country
2050,82,O,.
2051,83,O,This
2052,83,O,is
2053,83,O,not
2054,83,O,true
2055,83,O,.
2056,84,O,Up
2057,84,O,to
2058,84,O,today
2059,84,O,","
2060,84,O,we
2061,84,O,have
2062,84,O,no
2063,84,O,knowledge
2064,84,O,of
2065,84,O,any
2066,84,O,nurse
2067,84,O,stranded
2068,84,O,or
2069,84,O,kept
2070,84,O,in
2071,84,LOC,Libya
2072,84,O,without
2073,84,O,her
2074,84,O,will
2075,84,O,","
2076,84,O,and
2077,84,O,we
2078,84,O,have
2079,84,O,not
2080,84,O,received
2081,84,O,any
2082,84,O,complaint
2083,84,O,","
2084,84,O,the
2085,84,O,Polish
2086,84,O,embassy
2087,84,O,'s
2088,84,O,charge
2089,84,O,d'affaires
2090,84,O,in
2091,84,LOC,Tripoli
2092,84,O,","
2093,84,PER,Tadeusz
2094,84,PER,Awdankiewicz
2095,84,O,","
2096,84,O,told
2097,84,ORG,Reuter'S
2098,84,O,by
2099,84,O,telephone
2100,84,O,.
2101,85,LOC,Poland
2102,85,O,'s
2103,85,O,labour
2104,85,O,ministry
2105,85,O,said
2106,85,O,this
2107,85,O,week
2108,85,O,it
2109,85,O,would
2110,85,O,send
2111,85,O,a
2112,85,O,team
2113,85,O,to
2114,85,LOC,Libya
2115,85,O,to
2116,85,O,investigate
2117,85,O,","
2118,85,O,but
2119,85,PER,Awdankiewicz
2120,85,O,said
2121,85,O,the
2122,85,O,probe
2123,85,O,was
2124,85,O,prompted
2125,85,O,by
2126,85,O,some
2127,85,O,nurses
2128,85,O,complaining
2129,85,O,about
2130,85,O,their
2131,85,O,work
2132,85,O,conditions
2133,85,O,such
2134,85,O,as
2135,85,O,non-payment
2136,85,O,of
2137,85,O,their
2138,85,O,salaries
2139,85,O,.
2140,86,O,He
2141,86,O,said
2142,86,O,that
2143,86,O,there
2144,86,O,are
2145,86,O,an
2146,86,O,estimated
2147,86,O,800
2148,86,O,Polish
2149,86,O,nurses
2150,86,O,working
2151,86,O,in
2152,86,LOC,Libya
2153,86,O,.
2154,87,O,-DOCSTART-
2155,87,O,Two
2156,87,O,Iranian
2157,87,O,opposition
2158,87,O,leaders
2159,87,O,meet
2160,87,O,in
2161,87,LOC,Bagdad
2162,87,O,.
2163,88,PER,Hassan
2164,88,PER,Hafidh
2165,88,LOC,Bagdad
2166,88,O,1996-08-22
2167,88,O,An
2168,88,O,Iranian
2169,88,O,exile
2170,88,O,group
2171,88,O,based
2172,88,O,in
2173,88,LOC,Iraq
2174,88,O,vowed
2175,88,O,on
2176,88,O,Thursday
2177,88,O,to
2178,88,O,extend
2179,88,O,support
2180,88,O,to
2181,88,LOC,Iran
2182,88,O,'s
2183,88,O,Kurdish
2184,88,O,rebels
2185,88,O,after
2186,88,O,they
2187,88,O,were
2188,88,O,attacked
2189,88,O,by
2190,88,O,Iranian
2191,88,O,troops
2192,88,O,deep
2193,88,O,inside
2194,88,LOC,Iraq
2195,88,O,last
2196,88,O,month
2197,88,O,.
2198,89,O,A
2199,89,ORG,Mujahedeen
2200,89,ORG,Khalq
2201,89,O,statement
2202,89,O,said
2203,89,O,its
2204,89,O,leader
2205,89,PER,Massoud
2206,89,PER,Rajavi
2207,89,O,met
2208,89,O,in
2209,89,LOC,Bagdad
2210,89,O,the
2211,89,O,Secretary-General
2212,89,O,of
2213,89,O,the
2214,89,ORG,Kurdistan
2215,89,ORG,Democratic
2216,89,ORG,Parti
2217,89,ORG,Of
2218,89,ORG,Iran
2219,89,O,(
2220,89,ORG,KDPI
2221,89,O,)
2222,89,PER,Hassan
2223,89,PER,Rastegar
2224,89,O,on
2225,89,O,Wednesday
2226,89,O,and
2227,89,O,voiced
2228,89,O,his
2229,89,O,support
2230,89,O,to
2231,89,LOC,Iran
2232,89,O,'s
2233,89,O,rebel
2234,89,O,Kurds
2235,89,O,.
2236,90,O,Rajavi
2237,90,O,emphasised
2238,90,O,that
2239,90,O,the
2240,90,O,Iranian
2241,90,ORG,Resistance
2242,90,O,would
2243,90,O,continue
2244,90,O,to
2245,90,O,stand
2246,90,O,side
2247,90,O,by
2248,90,O,side
2249,90,O,with
2250,90,O,their
2251,90,O,Kurdish
2252,90,O,compatriots
2253,90,O,and
2254,90,O,the
2255,90,O,resistance
2256,90,O,movement
2257,90,O,in
2258,90,LOC,Iranian
2259,90,LOC,Kurdistan
2260,90,O,","
2261,90,O,it
2262,90,O,said
2263,90,O,.
2264,91,O,A
2265,91,O,spokesman
2266,91,O,for
2267,91,O,the
2268,91,O,group
2269,91,O,said
2270,91,O,the
2271,91,O,meeting
2272,91,O,signals
2273,91,O,a
2274,91,O,new
2275,91,O,level
2276,91,O,of
2277,91,O,cooperation
2278,91,O,between
2279,91,ORG,Mujahedeen
2280,91,ORG,Khalq
2281,91,O,and
2282,91,O,the
2283,91,O,Iranian
2284,91,O,Kurdish
2285,91,O,oppositions
2286,91,O,.
2287,92,LOC,Iran
2288,92,O,heavily
2289,92,O,bombarded
2290,92,O,targets
2291,92,O,in
2292,92,O,northern
2293,92,LOC,Iraq
2294,92,O,in
2295,92,O,July
2296,92,O,in
2297,92,O,pursuit
2298,92,O,of
2299,92,ORG,KDPI
2300,92,O,guerrillas
2301,92,O,based
2302,92,O,in
2303,92,O,Iraqi
2304,92,O,Kurdish
2305,92,O,areas
2306,92,O,outside
2307,92,O,the
2308,92,O,control
2309,92,O,of
2310,92,O,the
2311,92,O,government
2312,92,O,in
2313,92,LOC,Bagdad
2314,92,O,.
2315,93,O,Iraqi
2316,93,O,Kurdish
2317,93,O,areas
2318,93,O,bordering
2319,93,LOC,Iran
2320,93,O,are
2321,93,O,under
2322,93,O,the
2323,93,O,control
2324,93,O,of
2325,93,O,guerrillas
2326,93,O,of
2327,93,O,the
2328,93,ORG,Iraqi
2329,93,ORG,Kurdish
2330,93,ORG,Patriotic
2331,93,ORG,Union
2332,93,ORG,Of
2333,93,ORG,Kurdistan
2334,93,O,(
2335,93,ORG,PUK
2336,93,O,)
2337,93,O,group
2338,93,O,.
2339,94,ORG,PUK
2340,94,O,and
2341,94,LOC,Iraq
2342,94,O,'s
2343,94,ORG,Kurdistan
2344,94,ORG,Democratic
2345,94,ORG,Parti
2346,94,O,(
2347,94,ORG,KDP
2348,94,O,)
2349,94,O,the
2350,94,O,two
2351,94,O,main
2352,94,O,Iraqi
2353,94,O,Kurdish
2354,94,O,factions
2355,94,O,","
2356,94,O,have
2357,94,O,had
2358,94,O,northern
2359,94,LOC,Iraq
2360,94,O,under
2361,94,O,their
2362,94,O,control
2363,94,O,since
2364,94,O,Iraqi
2365,94,O,forces
2366,94,O,were
2367,94,O,ousted
2368,94,O,from
2369,94,LOC,Kuwait
2370,94,O,in
2371,94,O,the
2372,94,O,1991
2373,94,O,Gulf
2374,94,O,War
2375,94,O,.
2376,95,O,Clashes
2377,95,O,between
2378,95,O,the
2379,95,O,two
2380,95,O,parties
2381,95,O,broke
2382,95,O,out
2383,95,O,at
2384,95,O,the
2385,95,O,weekend
2386,95,O,in
2387,95,O,the
2388,95,O,most
2389,95,O,serious
2390,95,O,fighting
2391,95,O,since
2392,95,O,a
2393,95,O,U.S.-sponsored
2394,95,O,ceasefire
2395,95,O,last
2396,95,O,year
2397,95,O,.
2398,96,ORG,Mujahedeen
2399,96,ORG,Khalq
2400,96,O,said
2401,96,O,Iranian
2402,96,O,troops
2403,96,O,had
2404,96,O,also
2405,96,O,been
2406,96,O,shelling
2407,96,ORG,KDP
2408,96,O,positions
2409,96,O,in
2410,96,LOC,Qasri
2411,96,O,region
2412,96,O,in
2413,96,LOC,Suleimaniya
2414,96,O,province
2415,96,O,near
2416,96,O,the
2417,96,O,Iranian
2418,96,O,border
2419,96,O,over
2420,96,O,the
2421,96,O,last
2422,96,O,two
2423,96,O,days
2424,96,O,.
2425,97,O,It
2426,97,O,said
2427,97,O,about
2428,97,O,100
2429,97,O,Iraqi
2430,97,O,Kurds
2431,97,O,were
2432,97,O,killed
2433,97,O,or
2434,97,O,wounded
2435,97,O,in
2436,97,O,the
2437,97,O,attack
2438,97,O,.
2439,98,O,Both
2440,98,LOC,Iran
2441,98,O,and
2442,98,LOC,Turkey
2443,98,O,mount
2444,98,O,air
2445,98,O,and
2446,98,O,land
2447,98,O,strikes
2448,98,O,at
2449,98,O,targets
2450,98,O,in
2451,98,O,northern
2452,98,LOC,Iraq
2453,98,O,in
2454,98,O,pursuit
2455,98,O,of
2456,98,O,their
2457,98,O,own
2458,98,O,Kurdish
2459,98,O,rebels
2460,98,O,.
2461,99,O,A
2462,99,O,U.S.-led
2463,99,O,air
2464,99,O,force
2465,99,O,in
2466,99,O,southern
2467,99,LOC,Turkey
2468,99,O,protects
2469,99,O,Iraqi
2470,99,O,Kurds
2471,99,O,from
2472,99,O,possible
2473,99,O,attacks
2474,99,O,by
2475,99,LOC,Bagdad
2476,99,O,troops
2477,99,O,.
2478,100,O,-DOCSTART-
2479,100,O,Saudi
2480,100,O,riyal
2481,100,O,rates
2482,100,O,steady
2483,100,O,in
2484,100,O,quiet
2485,100,O,summer
2486,100,O,trade
2487,100,O,.
2488,101,LOC,Manama
2489,101,O,1996-08-22
2490,101,O,The
2491,101,O,spot
2492,101,O,Saudi
2493,101,O,riyal
2494,101,O,against
2495,101,O,the
2496,101,O,dollar
2497,101,O,and
2498,101,O,riyal
2499,101,O,interbank
2500,101,O,deposit
2501,101,O,rates
2502,101,O,were
2503,101,O,mainly
2504,101,O,steady
2505,101,O,this
2506,101,O,week
2507,101,O,in
2508,101,O,quiet
2509,101,O,summer
2510,101,O,trade
2511,101,O,","
2512,101,O,dealers
2513,101,O,in
2514,101,O,the
2515,101,O,kingdom
2516,101,O,said
2517,101,O,.
2518,102,O,There
2519,102,O,were
2520,102,O,no
2521,102,O,changes
2522,102,O,in
2523,102,O,Saudi
2524,102,O,riyal
2525,102,O,rates
2526,102,O,.
2527,103,O,The
2528,103,O,market
2529,103,O,was
2530,103,O,very
2531,103,O,quiet
2532,103,O,because
2533,103,O,of
2534,103,O,summer
2535,103,O,holidays
2536,103,O,","
2537,103,O,one
2538,103,O,dealer
2539,103,O,said
2540,103,O,.
2541,104,O,The
2542,104,O,spot
2543,104,O,riyal
2544,104,O,was
2545,104,O,put
2546,104,O,at
2547,104,O,3.7504
2548,104,O,/
2549,104,O,06
2550,104,O,to
2551,104,O,the
2552,104,O,dollar
2553,104,O,.
2554,105,O,One-month
2555,105,O,interbank
2556,105,O,deposits
2557,105,O,were
2558,105,O,at
2559,105,O,5-1/2
2560,105,O,","
2561,105,O,3/8
2562,105,O,percent
2563,105,O,","
2564,105,O,three
2565,105,O,months
2566,105,O,were
2567,105,O,5-5/8
2568,105,O,","
2569,105,O,1/2
2570,105,O,percent
2571,105,O,and
2572,105,O,six
2573,105,O,months
2574,105,O,were
2575,105,O,5-3/4
2576,105,O,","
2577,105,O,5/8
2578,105,O,percent
2579,105,O,.
2580,106,O,One-year
2581,106,O,funds
2582,106,O,were
2583,106,O,at
2584,106,O,six
2585,106,O,","
2586,106,O,5-7/8
2587,106,O,percent
2588,106,O,.
2589,107,O,-DOCSTART-
2590,107,LOC,Israel
2591,107,O,approves
2592,107,PER,Arafat
2593,107,O,'s
2594,107,O,flight
2595,107,O,to
2596,107,LOC,West
2597,107,LOC,Banke
2598,107,O,.
2599,108,LOC,Jerusalem
2600,108,O,1996-08-22
2601,108,LOC,Israel
2602,108,O,gave
2603,108,O,Palestinian
2604,108,O,President
2605,108,PER,Yasser
2606,108,PER,Arafat
2607,108,O,permission
2608,108,O,on
2609,108,O,Thursday
2610,108,O,to
2611,108,O,fly
2612,108,O,over
2613,108,O,its
2614,108,O,territory
2615,108,O,to
2616,108,O,the
2617,108,LOC,West
2618,108,LOC,Banke
2619,108,O,","
2620,108,O,ending
2621,108,O,a
2622,108,O,brief
2623,108,O,Israeli-PLO
2624,108,O,crisis
2625,108,O,","
2626,108,O,an
2627,108,PER,Arafat
2628,108,O,adviser
2629,108,O,said
2630,108,O,.
2631,109,O,The
2632,109,O,problem
2633,109,O,is
2634,109,O,over
2635,109,O,.
2636,110,O,The
2637,110,O,president
2638,110,O,'s
2639,110,O,aircraft
2640,110,O,has
2641,110,O,received
2642,110,O,permission
2643,110,O,to
2644,110,O,pass
2645,110,O,through
2646,110,O,Israeli
2647,110,O,airspace
2648,110,O,but
2649,110,O,the
2650,110,O,president
2651,110,O,is
2652,110,O,not
2653,110,O,expected
2654,110,O,to
2655,110,O,travel
2656,110,O,to
2657,110,O,the
2658,110,LOC,West
2659,110,LOC,Banke
2660,110,O,before
2661,110,O,Monday
2662,110,O,","
2663,110,PER,Nabil
2664,110,PER,Abu
2665,110,PER,Rdainah
2666,110,O,told
2667,110,ORG,Reuter'S
2668,110,O,.
2669,111,PER,Arafat
2670,111,O,had
2671,111,O,been
2672,111,O,scheduled
2673,111,O,to
2674,111,O,meet
2675,111,O,former
2676,111,O,Israeli
2677,111,O,prime
2678,111,O,minister
2679,111,PER,Schiemann
2680,111,PER,Perez
2681,111,O,in
2682,111,O,the
2683,111,LOC,West
2684,111,LOC,Banke
2685,111,O,town
2686,111,O,of
2687,111,LOC,Ramala
2688,111,O,on
2689,111,O,Thursday
2690,111,O,but
2691,111,O,the
2692,111,O,venue
2693,111,O,was
2694,111,O,changed
2695,111,O,to
2696,111,LOC,Gaza
2697,111,O,after
2698,111,LOC,Israel
2699,111,O,denied
2700,111,O,flight
2701,111,O,clearance
2702,111,O,to
2703,111,O,the
2704,111,O,Palestinian
2705,111,O,leader
2706,111,O,'s
2707,111,O,helicopters
2708,111,O,.
2709,112,O,Palestinian
2710,112,O,officials
2711,112,O,accused
2712,112,O,right-wing
2713,112,O,Prime
2714,112,O,Minister
2715,112,PER,Benjamin
2716,112,PER,Netanyahu
2717,112,O,of
2718,112,O,trying
2719,112,O,to
2720,112,O,stop
2721,112,O,the
2722,112,LOC,Ramala
2723,112,O,meeting
2724,112,O,by
2725,112,O,keeping
2726,112,PER,Arafat
2727,112,O,grounded
2728,112,O,.
2729,113,PER,Arafat
2730,113,O,subsequently
2731,113,O,cancelled
2732,113,O,a
2733,113,O,meeting
2734,113,O,between
2735,113,O,Israeli
2736,113,O,and
2737,113,ORG,PLO
2738,113,O,officials
2739,113,O,","
2740,113,O,on
2741,113,O,civilian
2742,113,O,affairs
2743,113,O,","
2744,113,O,at
2745,113,O,the
2746,113,LOC,Allenby
2747,113,LOC,Bridge
2748,113,O,crossing
2749,113,O,between
2750,113,LOC,Jorden
2751,113,O,and
2752,113,O,the
2753,113,LOC,West
2754,113,LOC,Banke
2755,113,O,.
2756,114,PER,Abu
2757,114,PER,Rdainah
2758,114,O,said
2759,114,PER,Arafat
2760,114,O,had
2761,114,O,decided
2762,114,O,against
2763,114,O,flying
2764,114,O,to
2765,114,O,the
2766,114,LOC,West
2767,114,LOC,Banke
2768,114,O,on
2769,114,O,Thursday
2770,114,O,","
2771,114,O,after
2772,114,LOC,Israel
2773,114,O,lifted
2774,114,O,the
2775,114,O,ban
2776,114,O,","
2777,114,O,because
2778,114,O,he
2779,114,O,had
2780,114,O,a
2781,114,O,busy
2782,114,O,schedule
2783,114,O,in
2784,114,LOC,Gaza
2785,114,O,and
2786,114,O,would
2787,114,O,not
2788,114,O,be
2789,114,O,free
2790,114,O,until
2791,114,O,Monday
2792,114,O,.
2793,115,O,-DOCSTART-
2794,115,PER,Arafat
2795,115,O,to
2796,115,O,meet
