,Sentence #,Word,Tag
1428,59,to,O
1429,59,talk,O
1430,59,rather,O
1431,59,than,O
1432,59,fight,O
1433,60,It,O
1434,60,appears,O
1435,60,to,O
1436,60,me,O
1437,60,the,O
1438,60,Syrian,O
1439,60,priority,O
1440,60,is,O
1441,60,still,O
1442,60,to,O
1443,60,negotiate,O
1444,61,The,O
1445,61,Syrians,O
1446,61,are,O
1447,61,confused,O
1448,61,they,O
1449,61,are,O
1450,61,definitely,O
1451,61,tense,O
1452,61,but,O
1453,61,the,O
1454,61,general,O
1455,61,assessment,O
1456,61,here,O
1457,61,in,O
1458,61,Washington,LOC
1459,61,is,O
1460,61,that,O
1461,61,this,O
1462,61,is,O
1463,61,essentially,O
1464,61,a,O
1465,61,storm,O
1466,61,in,O
1467,61,a,O
1468,61,teacup,O
1469,61,he,O
1470,61,said,O
1471,62,Rabinovihc,PER
1472,62,is,O
1473,62,winding,O
1474,62,up,O
1475,62,his,O
1476,62,term,O
1477,62,as,O
1478,62,ambassador,O
1479,63,He,O
1480,63,will,O
1481,63,be,O
1482,63,replaced,O
1483,63,by,O
1484,63,Eliahu,PER
1485,63,BenElissar,PER
1486,63,a,O
1487,63,former,O
1488,63,Israeli,O
1489,63,envoy,O
1490,63,to,O
1491,63,Egypt,LOC
1492,63,and,O
1493,63,rightwing,O
1494,63,Likud,ORG
1495,63,party,O
1496,63,politician,O
1497,64,Israel,LOC
1498,64,on,O
1499,64,Wednesday,O
1500,64,sent,O
1501,64,Syria,LOC
1502,64,a,O
1503,64,message,O
1504,64,via,O
1505,64,Washington,LOC
1506,64,saying,O
1507,64,it,O
1508,64,was,O
1509,64,committed,O
1510,64,to,O
1511,64,peace,O
1512,64,and,O
1513,64,wanted,O
1514,64,to,O
1515,64,open,O
1516,64,negotiations,O
1517,64,without,O
1518,64,preconditions,O
1519,65,But,O
1520,65,it,O
1521,65,slammed,O
1522,65,Damascsu,LOC
1523,65,for,O
1524,65,creating,O
1525,65,what,O
1526,65,it,O
1527,65,called,O
1528,65,a,O
1529,65,dangerous,O
1530,65,atmosphere,O
1531,66,Syira,LOC
1532,66,accused,O
1533,66,Irsael,LOC
1534,66,on,O
1535,66,Wednesday,O
1536,66,of,O
1537,66,launching,O
1538,66,a,O
1539,66,hysterical,O
1540,66,campaign,O
1541,66,against,O
1542,66,it,O
1543,66,after,O
1544,66,Israeli,O
1545,66,television,O
1546,66,reported,O
1547,66,that,O
1548,66,Daamscus,LOC
1549,66,had,O
1550,66,recently,O
1551,66,test,O
1552,66,fired,O
1553,66,a,O
1554,66,missile,O
1555,67,It,O
1556,67,said,O
1557,67,its,O
1558,67,arms,O
1559,67,purchases,O
1560,67,were,O
1561,67,for,O
1562,67,defensive,O
1563,67,purposes,O
1564,68,The,O
1565,68,message,O
1566,68,that,O
1567,68,we,O
1568,68,sent,O
1569,68,to,O
1570,68,Syrian,O
1571,68,President,O
1572,68,Haefz,PER
1573,68,al,PER
1574,68,Assda,PER
1575,68,is,O
1576,68,that,O
1577,68,Irsael,LOC
1578,68,is,O
1579,68,ready,O
1580,68,at,O
1581,68,any,O
1582,68,time,O
1583,68,without,O
1584,68,preconditions,O
1585,68,to,O
1586,68,enter,O
1587,68,peace,O
1588,68,negotiations,O
1589,68,Israeli,O
1590,68,Foreign,O
1591,68,Minister,O
1592,68,Davdi,PER
1593,68,Leyv,PER
1594,68,told,O
1595,68,Irsael,ORG
1596,68,Rdaio,ORG
1597,68,in,O
1598,68,an,O
1599,68,interview,O
1600,69,Tension,O
1601,69,has,O
1602,69,mounted,O
1603,69,since,O
1604,69,Israeli,O
1605,69,Prime,O
1606,69,Minister,O
1607,69,Benjamin,PER
1608,69,Netanyahu,PER
1609,69,took,O
1610,69,office,O
1611,69,in,O
1612,69,June,O
1613,69,vowing,O
1614,69,to,O
1615,69,retain,O
1616,69,the,O
1617,69,Golan,LOC
1618,69,Heights,LOC
1619,69,Israel,LOC
1620,69,captured,O
1621,69,from,O
1622,69,Syria,LOC
1623,69,in,O
1624,69,the,O
1625,69,1967,O
1626,69,Middle,LOC
1627,69,East,LOC
1628,69,war,O
1629,70,IsraeliSyrian,O
1630,70,peace,O
1631,70,talks,O
1632,70,have,O
1633,70,been,O
1634,70,deadlocked,O
1635,70,over,O
1636,70,the,O
1637,70,Golan,LOC
1638,70,since,O
1639,70,1991,O
1640,70,despite,O
1641,70,the,O
1642,70,previous,O
1643,70,governments,O
1644,70,willingness,O
1645,70,to,O
1646,70,make,O
1647,70,Golan,LOC
1648,70,concessions,O
1649,71,Peace,O
1650,71,talks,O
1651,71,between,O
1652,71,the,O
1653,71,two,O
1654,71,sides,O
1655,71,were,O
1656,71,last,O
1657,71,held,O
1658,71,in,O
1659,71,February,O
1660,72,The,O
1661,72,voices,O
1662,72,coming,O
1663,72,out,O
1664,72,of,O
1665,72,Damasucs,LOC
1666,72,are,O
1667,72,bad,O
1668,72,not,O
1669,72,good,O
1670,73,The,O
1671,73,media,O
1672,73,are,O
1673,73,full,O
1674,73,of,O
1675,73,expressions,O
1676,73,and,O
1677,73,declarations,O
1678,73,that,O
1679,73,must,O
1680,73,be,O
1681,73,worrying,O
1682,73,this,O
1683,73,artificial,O
1684,73,atmosphere,O
1685,73,is,O
1686,73,very,O
1687,73,dangerous,O
1688,73,because,O
1689,73,those,O
1690,73,who,O
1691,73,spread,O
1692,73,it,O
1693,73,could,O
1694,73,become,O
1695,73,its,O
1696,73,prisoners,O
1697,73,Levy,PER
1698,73,said,O
1699,74,We,O
1700,74,expect,O
1701,74,from,O
1702,74,Syrai,LOC
1703,74,if,O
1704,74,its,O
1705,74,face,O
1706,74,is,O
1707,74,to,O
1708,74,peace,O
1709,74,that,O
1710,74,it,O
1711,74,will,O
1712,74,answer,O
1713,74,Israesl,LOC
1714,74,message,O
1715,74,to,O
1716,74,enter,O
1717,74,peace,O
1718,74,negotiations,O
1719,74,because,O
1720,74,that,O
1721,74,is,O
1722,74,our,O
1723,74,goal,O
1724,74,he,O
1725,74,said,O
1726,75,We,O
1727,75,do,O
1728,75,not,O
1729,75,want,O
1730,75,a,O
1731,75,war,O
1732,75,God,PER
1733,75,forbid,O
1734,76,No,O
1735,76,one,O
1736,76,benefits,O
1737,76,from,O
1738,76,wars,O
1739,77,Israesl,LOC
1740,77,Channel,ORG
1741,77,Two,ORG
1742,77,television,O
1743,77,said,O
1744,77,Dmaascus,LOC
1745,77,had,O
1746,77,sent,O
1747,77,a,O
1748,77,calming,O
1749,77,signal,O
1750,77,to,O
1751,77,Isreal,LOC
1752,78,It,O
1753,78,gave,O
1754,78,no,O
1755,78,source,O
1756,78,for,O
1757,78,the,O
1758,78,report,O
1759,79,Netanyahu,PER
1760,79,and,O
1761,79,Levys,PER
1762,79,spokesmen,O
1763,79,said,O
1764,79,they,O
1765,79,could,O
1766,79,not,O
1767,79,confirm,O
1768,79,it,O
1769,80,The,O
1770,80,television,O
1771,80,also,O
1772,80,said,O
1773,80,that,O
1774,80,Nteanyahu,PER
1775,80,had,O
1776,80,sent,O
1777,80,messages,O
1778,80,to,O
1779,80,reassure,O
1780,80,Sryia,LOC
1781,80,via,O
1782,80,Caior,LOC
1783,80,the,O
1784,80,Uinted,LOC
1785,80,Sttaes,LOC
1786,80,and,O
1787,80,Msocow,LOC
1788,81,Polish,O
1789,81,diplomat,O
1790,81,denies,O
1791,81,nurses,O
1792,81,stranded,O
1793,81,in,O
1794,81,Libay,LOC
1795,82,TUNSI,LOC
1796,82,19960822,O
1797,82,A,O
1798,82,Polish,O
1799,82,diplomat,O
1800,82,on,O
1801,82,Thursday,O
1802,82,denied,O
1803,82,a,O
1804,82,Polish,O
1805,82,tabloid,O
1806,82,report,O
1807,82,this,O
1808,82,week,O
1809,82,that,O
1810,82,Libay,LOC
1811,82,was,O
1812,82,refusing,O
1813,82,exit,O
1814,82,visas,O
1815,82,to,O
1816,82,100,O
1817,82,Polish,O
1818,82,nurses,O
1819,82,trying,O
1820,82,to,O
1821,82,return,O
1822,82,home,O
1823,82,after,O
1824,82,working,O
1825,82,in,O
1826,82,the,O
1827,82,North,O
1828,82,African,O
1829,82,country,O
1830,83,This,O
1831,83,is,O
1832,83,not,O
1833,83,true,O
1834,84,Up,O
1835,84,to,O
1836,84,today,O
1837,84,we,O
1838,84,have,O
1839,84,no,O
1840,84,knowledge,O
1841,84,of,O
1842,84,any,O
1843,84,nurse,O
1844,84,stranded,O
1845,84,or,O
1846,84,kept,O
1847,84,in,O
1848,84,Lbiya,LOC
1849,84,without,O
1850,84,her,O
1851,84,will,O
1852,84,and,O
1853,84,we,O
1854,84,have,O
1855,84,not,O
1856,84,received,O
1857,84,any,O
1858,84,complaint,O
1859,84,the,O
1860,84,Polish,O
1861,84,embassys,O
1862,84,charge,O
1863,84,daffaires,O
1864,84,in,O
1865,84,Trpioli,LOC
1866,84,Tadesuz,PER
1867,84,Awdakniewicz,PER
1868,84,told,O
1869,84,Retuers,ORG
1870,84,by,O
1871,84,telephone,O
1872,85,Polnads,LOC
1873,85,labour,O
1874,85,ministry,O
1875,85,said,O
1876,85,this,O
1877,85,week,O
1878,85,it,O
1879,85,would,O
1880,85,send,O
1881,85,a,O
1882,85,team,O
1883,85,to,O
1884,85,Liyba,LOC
1885,85,to,O
1886,85,investigate,O
1887,85,but,O
1888,85,Awdankieiwcz,PER
1889,85,said,O
1890,85,the,O
1891,85,probe,O
1892,85,was,O
1893,85,prompted,O
1894,85,by,O
1895,85,some,O
1896,85,nurses,O
1897,85,complaining,O
1898,85,about,O
1899,85,their,O
1900,85,work,O
1901,85,conditions,O
1902,85,such,O
1903,85,as,O
1904,85,nonpayment,O
1905,85,of,O
1906,85,their,O
1907,85,salaries,O
1908,86,He,O
1909,86,said,O
1910,86,that,O
1911,86,there,O
1912,86,are,O
1913,86,an,O
1914,86,estimated,O
1915,86,800,O
1916,86,Polish,O
1917,86,nurses,O
1918,86,working,O
1919,86,in,O
1920,86,Lbiya,LOC
1921,87,Two,O
1922,87,Iranian,O
1923,87,opposition,O
1924,87,leaders,O
1925,87,meet,O
1926,87,in,O
1927,87,Baghdad,LOC
1928,88,Hassna,PER
1929,88,Hafdih,PER
1930,88,BAGHADD,LOC
1931,88,19960822,O
1932,88,An,O
1933,88,Iranian,O
1934,88,exile,O
1935,88,group,O
1936,88,based,O
1937,88,in,O
1938,88,Irqa,LOC
1939,88,vowed,O
1940,88,on,O
1941,88,Thursday,O
1942,88,to,O
1943,88,extend,O
1944,88,support,O
1945,88,to,O
1946,88,Irnas,LOC
1947,88,Kurdish,O
1948,88,rebels,O
1949,88,after,O
1950,88,they,O
1951,88,were,O
1952,88,attacked,O
1953,88,by,O
1954,88,Iranian,O
1955,88,troops,O
1956,88,deep,O
1957,88,inside,O
1958,88,Irqa,LOC
1959,88,last,O
1960,88,month,O
1961,89,A,O
1962,89,Mujahideen,ORG
1963,89,Khalq,ORG
1964,89,statement,O
1965,89,said,O
1966,89,its,O
1967,89,leader,O
1968,89,Massoud,PER
1969,89,Rajavi,PER
1970,89,met,O
1971,89,in,O
1972,89,Baghdad,LOC
1973,89,the,O
1974,89,SecretaryGeneral,O
1975,89,of,O
1976,89,the,O
1977,89,Kurdistan,ORG
1978,89,Democratic,ORG
1979,89,Party,ORG
1980,89,of,ORG
1981,89,Iran,ORG
1982,89,KDPI,ORG
1983,89,Hassan,PER
1984,89,Rastegar,PER
1985,89,on,O
1986,89,Wednesday,O
1987,89,and,O
1988,89,voiced,O
1989,89,his,O
1990,89,support,O
1991,89,to,O
1992,89,Irans,LOC
1993,89,rebel,O
1994,89,Kurds,O
1995,90,Rajavi,O
1996,90,emphasised,O
1997,90,that,O
1998,90,the,O
1999,90,Iranian,O
2000,90,Resistance,ORG
2001,90,would,O
2002,90,continue,O
2003,90,to,O
2004,90,stand,O
2005,90,side,O
2006,90,by,O
2007,90,side,O
2008,90,with,O
2009,90,their,O
2010,90,Kurdish,O
2011,90,compatriots,O
2012,90,and,O
2013,90,the,O
2014,90,resistance,O
2015,90,movement,O
2016,90,in,O
2017,90,Iranian,LOC
2018,90,Kurdistan,LOC
2019,90,it,O
2020,90,said,O
2021,91,A,O
2022,91,spokesman,O
2023,91,for,O
2024,91,the,O
2025,91,group,O
2026,91,said,O
2027,91,the,O
2028,91,meeting,O
2029,91,signals,O
2030,91,a,O
2031,91,new,O
2032,91,level,O
2033,91,of,O
2034,91,cooperation,O
2035,91,between,O
2036,91,Mujahdieen,ORG
2037,91,Kahlq,ORG
2038,91,and,O
2039,91,the,O
2040,91,Iranian,O
2041,91,Kurdish,O
2042,91,oppositions,O
2043,92,Iran,LOC
2044,92,heavily,O
2045,92,bombarded,O
2046,92,targets,O
2047,92,in,O
2048,92,northern,O
2049,92,Iraq,LOC
2050,92,in,O
2051,92,July,O
2052,92,in,O
2053,92,pursuit,O
2054,92,of,O
2055,92,KDPI,ORG
2056,92,guerrillas,O
2057,92,based,O
2058,92,in,O
2059,92,Iraqi,O
2060,92,Kurdish,O
2061,92,areas,O
2062,92,outside,O
2063,92,the,O
2064,92,control,O
2065,92,of,O
2066,92,the,O
2067,92,government,O
2068,92,in,O
2069,92,Baghdad,LOC
2070,93,Iraqi,O
2071,93,Kurdish,O
2072,93,areas,O
2073,93,bordering,O
2074,93,Irna,LOC
2075,93,are,O
2076,93,under,O
2077,93,the,O
2078,93,control,O
2079,93,of,O
2080,93,guerrillas,O
2081,93,of,O
2082,93,the,O
2083,93,Iarqi,ORG
2084,93,Kurdsih,ORG
2085,93,Ptariotic,ORG
2086,93,Unoin,ORG
2087,93,of,ORG
2088,93,Kuridstan,ORG
2089,93,PUK,ORG
2090,93,group,O
2091,94,PUK,ORG
2092,94,and,O
2093,94,Irqas,LOC
2094,94,Krudistan,ORG
2095,94,Demorcatic,ORG
2096,94,Patry,ORG
2097,94,KDP,ORG
2098,94,the,O
2099,94,two,O
2100,94,main,O
2101,94,Iraqi,O
2102,94,Kurdish,O
2103,94,factions,O
2104,94,have,O
2105,94,had,O
2106,94,northern,O
2107,94,Irqa,LOC
2108,94,under,O
2109,94,their,O
2110,94,control,O
2111,94,since,O
2112,94,Iraqi,O
2113,94,forces,O
2114,94,were,O
2115,94,ousted,O
2116,94,from,O
2117,94,Kuwiat,LOC
2118,94,in,O
2119,94,the,O
2120,94,1991,O
2121,94,Gulf,O
2122,94,War,O
2123,95,Clashes,O
2124,95,between,O
2125,95,the,O
2126,95,two,O
2127,95,parties,O
2128,95,broke,O
2129,95,out,O
2130,95,at,O
2131,95,the,O
2132,95,weekend,O
2133,95,in,O
2134,95,the,O
2135,95,most,O
2136,95,serious,O
2137,95,fighting,O
2138,95,since,O
2139,95,a,O
2140,95,USsponsored,O
2141,95,ceasefire,O
2142,95,last,O
2143,95,year,O
2144,96,Mujahdieen,ORG
2145,96,Khaql,ORG
2146,96,said,O
2147,96,Iranian,O
2148,96,troops,O
2149,96,had,O
2150,96,also,O
2151,96,been,O
2152,96,shelling,O
2153,96,KDP,ORG
2154,96,positions,O
2155,96,in,O
2156,96,Qasir,LOC
2157,96,region,O
2158,96,in,O
2159,96,Suliemaniya,LOC
2160,96,province,O
2161,96,near,O
2162,96,the,O
2163,96,Iranian,O
2164,96,border,O
2165,96,over,O
2166,96,the,O
2167,96,last,O
2168,96,two,O
2169,96,days,O
2170,97,It,O
2171,97,said,O
2172,97,about,O
2173,97,100,O
2174,97,Iraqi,O
2175,97,Kurds,O
2176,97,were,O
2177,97,killed,O
2178,97,or,O
2179,97,wounded,O
2180,97,in,O
2181,97,the,O
2182,97,attack,O
2183,98,Both,O
2184,98,Irna,LOC
2185,98,and,O
2186,98,Turkye,LOC
2187,98,mount,O
2188,98,air,O
2189,98,and,O
2190,98,land,O
2191,98,strikes,O
2192,98,at,O
2193,98,targets,O
2194,98,in,O
2195,98,northern,O
2196,98,Iarq,LOC
2197,98,in,O
2198,98,pursuit,O
2199,98,of,O
2200,98,their,O
2201,98,own,O
2202,98,Kurdish,O
2203,98,rebels,O
2204,99,A,O
2205,99,USled,O
2206,99,air,O
2207,99,force,O
2208,99,in,O
2209,99,southern,O
2210,99,Turkey,LOC
2211,99,protects,O
2212,99,Iraqi,O
2213,99,Kurds,O
2214,99,from,O
2215,99,possible,O
2216,99,attacks,O
2217,99,by,O
2218,99,Baghdad,LOC
2219,99,troops,O
2220,100,Saudi,O
2221,100,riyal,O
2222,100,rates,O
2223,100,steady,O
2224,100,in,O
2225,100,quiet,O
2226,100,summer,O
2227,100,trade,O
2228,101,MANAMA,LOC
2229,101,19960822,O
2230,101,The,O
2231,101,spot,O
2232,101,Saudi,O
2233,101,riyal,O
2234,101,against,O
2235,101,the,O
2236,101,dollar,O
2237,101,and,O
2238,101,riyal,O
2239,101,interbank,O
2240,101,deposit,O
2241,101,rates,O
2242,101,were,O
2243,101,mainly,O
2244,101,steady,O
2245,101,this,O
2246,101,week,O
2247,101,in,O
2248,101,quiet,O
2249,101,summer,O
2250,101,trade,O
2251,101,dealers,O
2252,101,in,O
2253,101,the,O
2254,101,kingdom,O
2255,101,said,O
2256,102,There,O
2257,102,were,O
2258,102,no,O
2259,102,changes,O
2260,102,in,O
2261,102,Saudi,O
2262,102,riyal,O
2263,102,rates,O
2264,103,The,O
2265,103,market,O
2266,103,was,O
2267,103,very,O
2268,103,quiet,O
2269,103,because,O
2270,103,of,O
2271,103,summer,O
2272,103,holidays,O
2273,103,one,O
2274,103,dealer,O
2275,103,said,O
2276,104,The,O
2277,104,spot,O
2278,104,riyal,O
2279,104,was,O
2280,104,put,O
2281,104,at,O
2282,104,37504,O
2283,104,06,O
2284,104,to,O
2285,104,the,O
2286,104,dollar,O
2287,105,Onemonth,O
2288,105,interbank,O
2289,105,deposits,O
2290,105,were,O
2291,105,at,O
2292,105,512,O
2293,105,38,O
2294,105,percent,O
2295,105,three,O
2296,105,months,O
2297,105,were,O
2298,105,558,O
2299,105,12,O
2300,105,percent,O
2301,105,and,O
2302,105,six,O
2303,105,months,O
2304,105,were,O
2305,105,534,O
2306,105,58,O
2307,105,percent,O
2308,106,Oneyear,O
2309,106,funds,O
2310,106,were,O
2311,106,at,O
2312,106,six,O
2313,106,578,O
2314,106,percent,O
2315,107,Israel,LOC
2316,107,approves,O
2317,107,Arafats,PER
2318,107,flight,O
2319,107,to,O
2320,107,West,LOC
2321,107,Bank,LOC
2322,108,JERUASLEM,LOC
2323,108,19960822,O
2324,108,Isarel,LOC
2325,108,gave,O
2326,108,Palestinian,O
2327,108,President,O
2328,108,Yassre,PER
2329,108,Arafta,PER
2330,108,permission,O
2331,108,on,O
2332,108,Thursday,O
2333,108,to,O
2334,108,fly,O
2335,108,over,O
2336,108,its,O
2337,108,territory,O
2338,108,to,O
2339,108,the,O
2340,108,Wset,LOC
2341,108,Bnak,LOC
2342,108,ending,O
2343,108,a,O
2344,108,brief,O
2345,108,IsraeliPLO,O
2346,108,crisis,O
2347,108,an,O
2348,108,Arafta,PER
2349,108,adviser,O
2350,108,said,O
2351,109,The,O
2352,109,problem,O
2353,109,is,O
2354,109,over,O
2355,110,The,O
2356,110,presidents,O
2357,110,aircraft,O
2358,110,has,O
2359,110,received,O
2360,110,permission,O
2361,110,to,O
2362,110,pass,O
2363,110,through,O
2364,110,Israeli,O
2365,110,airspace,O
2366,110,but,O
2367,110,the,O
2368,110,president,O
2369,110,is,O
2370,110,not,O
2371,110,expected,O
2372,110,to,O
2373,110,travel,O
2374,110,to,O
2375,110,the,O
2376,110,Wets,LOC
2377,110,Bnak,LOC
2378,110,before,O
2379,110,Monday,O
2380,110,Naibl,PER
2381,110,Abu,PER
2382,110,Rdaianh,PER
2383,110,told,O
2384,110,Reutesr,ORG
2385,111,Arafat,PER
2386,111,had,O
2387,111,been,O
2388,111,scheduled,O
2389,111,to,O
2390,111,meet,O
2391,111,former,O
2392,111,Israeli,O
2393,111,prime,O
2394,111,minister,O
2395,111,Shimon,PER
2396,111,Peres,PER
2397,111,in,O
2398,111,the,O
2399,111,West,LOC
2400,111,Bank,LOC
2401,111,town,O
2402,111,of,O
2403,111,Ramallah,LOC
2404,111,on,O
2405,111,Thursday,O
2406,111,but,O
2407,111,the,O
2408,111,venue,O
2409,111,was,O
2410,111,changed,O
2411,111,to,O
2412,111,Gaza,LOC
2413,111,after,O
2414,111,Israel,LOC
2415,111,denied,O
2416,111,flight,O
2417,111,clearance,O
2418,111,to,O
2419,111,the,O
2420,111,Palestinian,O
2421,111,leaders,O
2422,111,helicopters,O
2423,112,Palestinian,O
2424,112,officials,O
2425,112,accused,O
2426,112,rightwing,O
2427,112,Prime,O
2428,112,Minister,O
2429,112,Benjamin,PER
2430,112,Netanyahu,PER
2431,112,of,O
2432,112,trying,O
2433,112,to,O
2434,112,stop,O
2435,112,the,O
2436,112,Ramallah,LOC
2437,112,meeting,O
2438,112,by,O
2439,112,keeping,O
2440,112,Arafat,PER
2441,112,grounded,O
2442,113,Arfaat,PER
2443,113,subsequently,O
2444,113,cancelled,O
2445,113,a,O
2446,113,meeting,O
2447,113,between,O
2448,113,Israeli,O
2449,113,and,O
2450,113,PLO,ORG
2451,113,officials,O
2452,113,on,O
2453,113,civilian,O
2454,113,affairs,O
2455,113,at,O
2456,113,the,O
2457,113,Allebny,LOC
2458,113,Brideg,LOC
2459,113,crossing,O
2460,113,between,O
2461,113,Jordna,LOC
2462,113,and,O
2463,113,the,O
2464,113,Wset,LOC
2465,113,Bakn,LOC
2466,114,Abu,PER
2467,114,Rdainah,PER
2468,114,said,O
2469,114,Arafat,PER
2470,114,had,O
2471,114,decided,O
2472,114,against,O
2473,114,flying,O
2474,114,to,O
2475,114,the,O
2476,114,West,LOC
2477,114,Bank,LOC
2478,114,on,O
2479,114,Thursday,O
2480,114,after,O
2481,114,Israel,LOC
2482,114,lifted,O
2483,114,the,O
2484,114,ban,O
2485,114,because,O
2486,114,he,O
2487,114,had,O
2488,114,a,O
2489,114,busy,O
2490,114,schedule,O
2491,114,in,O
2492,114,Gaza,LOC
2493,114,and,O
2494,114,would,O
2495,114,not,O
2496,114,be,O
2497,114,free,O
2498,114,until,O
2499,114,Monday,O
2500,115,Aarfat,PER
2501,115,to,O
2502,115,meet,O
2503,115,Perse,PER
2504,115,in,O
2505,115,Gzaa,LOC
2506,115,after,O
2507,115,flight,O
2508,115,ban,O
2509,116,JERUSALEM,LOC
2510,116,19960822,O
2511,116,Yasser,PER
2512,116,Arafat,PER
2513,116,will,O
2514,116,meet,O
2515,116,Shimon,PER
2516,116,Peres,PER
2517,116,in,O
2518,116,Gaza,LOC
2519,116,on,O
2520,116,Thursday,O
2521,116,after,O
2522,116,Palestinians,O
2523,116,said,O
2524,116,the,O
2525,116,rightwing,O
2526,116,Israeli,O
2527,116,government,O
2528,116,had,O
2529,116,barred,O
2530,116,the,O
2531,116,Palestinian,O
2532,116,leader,O
2533,116,from,O
2534,116,flying,O
2535,116,to,O
2536,116,the,O
2537,116,West,LOC
2538,116,Bank,LOC
2539,116,for,O
2540,116,talks,O
2541,116,with,O
2542,116,the,O
2543,116,former,O
2544,116,prime,O
2545,116,minister,O
2546,117,The,O
2547,117,meeting,O
2548,117,between,O
2549,117,Peres,PER
2550,117,and,O
2551,117,Arafat,PER
2552,117,will,O
2553,117,take,O
2554,117,place,O
2555,117,at,O
2556,117,Erez,LOC
2557,117,checkpoint,O
2558,117,in,O
2559,117,Gaza,LOC
2560,117,and,O
2561,117,not,O
2562,117,in,O
2563,117,Ramallah,LOC
2564,117,as,O
2565,117,planned,O
2566,117,Peres,PER
2567,117,office,O
2568,117,said,O
2569,118,Palestinian,O
2570,118,officials,O
2571,118,said,O
2572,118,the,O
2573,118,Israeli,O
2574,118,government,O
2575,118,had,O
2576,118,barred,O
2577,118,Arfaat,PER
2578,118,from,O
2579,118,overflying,O
2580,118,Irsael,LOC
2581,118,in,O
2582,118,a,O
2583,118,Palestinian,O
2584,118,helicopter,O
2585,118,to,O
2586,118,the,O
2587,118,Wset,LOC
2588,118,Bakn,LOC
2589,118,in,O
2590,118,an,O
2591,118,attempt,O
2592,118,to,O
2593,118,bar,O
2594,118,the,O
2595,118,meeting,O
2596,118,with,O
2597,118,Prees,PER
2598,119,Israeli,O
2599,119,Prime,O
2600,119,Minister,O
2601,119,Benjamin,PER
2602,119,Netanyahu,PER
2603,119,has,O
2604,119,accused,O
2605,119,opposition,O
2606,119,leader,O
2607,119,Peres,PER
2608,119,who,O
2609,119,he,O
2610,119,defeated,O
2611,119,in,O
2612,119,May,O
2613,119,elections,O
2614,119,of,O
2615,119,trying,O
2616,119,to,O
2617,119,undermine,O
2618,119,his,O
2619,119,Likud,ORG
2620,119,governments,O
2621,119,authority,O
2622,119,to,O
2623,119,conduct,O
2624,119,peace,O
2625,119,talks,O
2626,120,Afghan,O
2627,120,UAE,LOC
2628,120,embassy,O
2629,120,says,O
2630,120,Taleban,O
2631,120,guards,O
2632,120,going,O
2633,120,home,O
2634,121,Hilray,PER
2635,121,Gsuh,PER
2636,121,DUABI,LOC
2637,121,19960822,O
2638,121,Three,O
2639,121,Afghan,O
2640,121,guards,O
2641,121,brought,O
2642,121,to,O
2643,121,the,O
2644,121,Unietd,LOC
2645,121,Aarb,LOC
2646,121,Emiartes,LOC
2647,121,last,O
2648,121,week,O
2649,121,by,O
2650,121,Russian,O
2651,121,hostages,O
2652,121,who,O
2653,121,escaped,O
2654,121,from,O
2655,121,the,O
2656,121,Taleban,O
2657,121,militia,O
2658,121,will,O
2659,121,return,O
2660,121,to,O
2661,121,Afghanitsan,LOC
2662,121,in,O
2663,121,a,O
2664,121,few,O
2665,121,days,O
2666,121,the,O
2667,121,Afghan,O
2668,121,embassy,O
2669,121,in,O
2670,121,Abu,LOC
2671,121,Dahbi,LOC
2672,121,said,O
2673,121,on,O
2674,121,Thursday,O
2675,122,Our,O
2676,122,ambassador,O
2677,122,is,O
2678,122,in,O
2679,122,touch,O
2680,122,with,O
2681,122,the,O
2682,122,UAE,LOC
2683,122,foreign,O
2684,122,ministry,O
2685,123,Their,O
2686,123,return,O
2687,123,to,O
2688,123,Afghanistan,LOC
2689,123,will,O
2690,123,take,O
2691,123,place,O
2692,123,in,O
2693,123,two,O
2694,123,or,O
2695,123,three,O
2696,123,days,O
2697,123,an,O
2698,123,embassy,O
2699,123,official,O
2700,123,said,O
2701,124,The,O
2702,124,embassy,O
2703,124,is,O
2704,124,issuing,O
2705,124,them,O
2706,124,travel,O
2707,124,documents,O
2708,124,for,O
2709,124,their,O
2710,124,return,O
2711,124,to,O
2712,124,their,O
2713,124,homeland,O
2714,125,There,O
2715,125,is,O
2716,125,no,O
2717,125,objection,O
2718,125,to,O
2719,125,their,O
2720,125,travel,O
2721,125,he,O
2722,125,added,O
2723,126,The,O
2724,126,three,O
2725,126,Islamic,O
2726,126,Taleban,O
2727,126,guards,O
2728,126,were,O
2729,126,overpowered,O
2730,126,by,O
2731,126,seven,O
2732,126,Russian,O
2733,126,aircrew,O
2734,126,who,O
2735,126,escaped,O
2736,126,to,O
2737,126,UAE,LOC
2738,126,state,O
2739,126,Sharajh,LOC
2740,126,last,O
2741,126,Friday,O
2742,126,on,O
2743,126,board,O
2744,126,their,O
2745,126,own,O
2746,126,aircraft,O
2747,126,after,O
2748,126,a,O
2749,126,year,O
2750,126,in,O
2751,126,the,O
2752,126,captivity,O
2753,126,of,O
2754,126,Taleban,O
2755,126,militia,O
2756,126,in,O
2757,126,Kadnahar,LOC
2758,126,in,O
2759,126,southern,O
2760,126,Afghanisatn,LOC
2761,127,The,O
2762,127,UAE,LOC
2763,127,said,O
2764,127,on,O
2765,127,Monday,O
2766,127,it,O
2767,127,would,O
2768,127,hand,O
2769,127,over,O
2770,127,the,O
2771,127,three,O
2772,127,to,O
2773,127,the,O
