,Sentence #,Tag,Word
1431,58,ORG,Radio
1432,58,O,it
1433,58,O,looked
1434,58,O,like
1435,58,LOC,Damascus
1436,58,O,wanted
1437,58,O,to
1438,58,O,talk
1439,58,O,rather
1440,58,O,than
1441,58,O,fight
1442,59,O,It
1443,59,O,appears
1444,59,O,to
1445,59,O,me
1446,59,O,the
1447,59,O,Syrian
1448,59,O,priority
1449,59,O,is
1450,59,O,still
1451,59,O,to
1452,59,O,negotiate
1453,60,O,The
1454,60,O,Syrians
1455,60,O,are
1456,60,O,confused
1457,60,O,they
1458,60,O,are
1459,60,O,definitely
1460,60,O,tense
1461,60,O,but
1462,60,O,the
1463,60,O,general
1464,60,O,assessment
1465,60,O,here
1466,60,O,in
1467,60,LOC,Washington
1468,60,O,is
1469,60,O,that
1470,60,O,this
1471,60,O,is
1472,60,O,essentially
1473,60,O,a
1474,60,O,storm
1475,60,O,in
1476,60,O,a
1477,60,O,teacup
1478,60,O,he
1479,60,O,said
1480,61,PER,Rabinovich
1481,61,O,is
1482,61,O,winding
1483,61,O,up
1484,61,O,his
1485,61,O,term
1486,61,O,as
1487,61,O,ambassador
1488,62,O,He
1489,62,O,will
1490,62,O,be
1491,62,O,replaced
1492,62,O,by
1493,62,PER,Eliahu
1494,62,PER,BenElissar
1495,62,O,a
1496,62,O,former
1497,62,O,Israeli
1498,62,O,envoy
1499,62,O,to
1500,62,LOC,Egypt
1501,62,O,and
1502,62,O,rightwing
1503,62,ORG,Likud
1504,62,O,party
1505,62,O,politician
1506,63,LOC,Israel
1507,63,O,on
1508,63,O,Wednesday
1509,63,O,sent
1510,63,LOC,Seria
1511,63,O,a
1512,63,O,message
1513,63,O,via
1514,63,LOC,Washington
1515,63,O,saying
1516,63,O,it
1517,63,O,was
1518,63,O,committed
1519,63,O,to
1520,63,O,peace
1521,63,O,and
1522,63,O,wanted
1523,63,O,to
1524,63,O,open
1525,63,O,negotiations
1526,63,O,without
1527,63,O,preconditions
1528,64,O,But
1529,64,O,it
1530,64,O,slammed
1531,64,LOC,Damascus
1532,64,O,for
1533,64,O,creating
1534,64,O,what
1535,64,O,it
1536,64,O,called
1537,64,O,a
1538,64,O,dangerous
1539,64,O,atmosphere
1540,65,LOC,Seria
1541,65,O,accused
1542,65,LOC,Israel
1543,65,O,on
1544,65,O,Wednesday
1545,65,O,of
1546,65,O,launching
1547,65,O,a
1548,65,O,hysterical
1549,65,O,campaign
1550,65,O,against
1551,65,O,it
1552,65,O,after
1553,65,O,Israeli
1554,65,O,television
1555,65,O,reported
1556,65,O,that
1557,65,LOC,Damascus
1558,65,O,had
1559,65,O,recently
1560,65,O,test
1561,65,O,fired
1562,65,O,a
1563,65,O,missile
1564,66,O,It
1565,66,O,said
1566,66,O,its
1567,66,O,arms
1568,66,O,purchases
1569,66,O,were
1570,66,O,for
1571,66,O,defensive
1572,66,O,purposes
1573,67,O,The
1574,67,O,message
1575,67,O,that
1576,67,O,we
1577,67,O,sent
1578,67,O,to
1579,67,O,Syrian
1580,67,PER,Al
1581,67,PER,Assad
1582,67,O,is
1583,67,PER,Haffez
1584,67,O,President
1585,67,O,that
1586,67,LOC,Israel
1587,67,O,is
1588,67,O,ready
1589,67,O,at
1590,67,O,any
1591,67,O,time
1592,67,O,without
1593,67,O,preconditions
1594,67,O,to
1595,67,O,enter
1596,67,O,peace
1597,67,O,negotiations
1598,67,O,Israeli
1599,67,O,Foreign
1600,67,PER,Levie
1601,67,O,told
1602,67,O,Minister
1603,67,PER,David
1604,67,ORG,Israel
1605,67,ORG,Radio
1606,67,O,in
1607,67,O,an
1608,67,O,interview
1609,68,O,Tension
1610,68,O,has
1611,68,O,mounted
1612,68,O,since
1613,68,O,Israeli
1614,68,O,Prime
1615,68,PER,Netanyahu
1616,68,O,took
1617,68,O,Minister
1618,68,PER,Benjamin
1619,68,O,office
1620,68,O,in
1621,68,O,June
1622,68,O,vowing
1623,68,O,to
1624,68,O,retain
1625,68,O,the
1626,68,LOC,Golan
1627,68,LOC,Heitz
1628,68,LOC,Israel
1629,68,O,captured
1630,68,O,from
1631,68,LOC,Seria
1632,68,O,in
1633,68,O,the
1634,68,O,1967
1635,68,LOC,Middle
1636,68,LOC,East
1637,68,O,war
1638,69,O,IsraeliSyrian
1639,69,O,peace
1640,69,O,talks
1641,69,O,have
1642,69,O,been
1643,69,O,deadlocked
1644,69,O,over
1645,69,O,the
1646,69,LOC,Golan
1647,69,O,since
1648,69,O,1991
1649,69,O,despite
1650,69,O,the
1651,69,O,previous
1652,69,O,governments
1653,69,O,willingness
1654,69,O,to
1655,69,O,make
1656,69,LOC,Golan
1657,69,O,concessions
1658,70,O,Peace
1659,70,O,talks
1660,70,O,between
1661,70,O,the
1662,70,O,two
1663,70,O,sides
1664,70,O,were
1665,70,O,last
1666,70,O,held
1667,70,O,in
1668,70,O,February
1669,71,O,The
1670,71,O,voices
1671,71,O,coming
1672,71,O,out
1673,71,O,of
1674,71,LOC,Damascus
1675,71,O,are
1676,71,O,bad
1677,71,O,not
1678,71,O,good
1679,72,O,The
1680,72,O,media
1681,72,O,are
1682,72,O,full
1683,72,O,of
1684,72,O,expressions
1685,72,O,and
1686,72,O,declarations
1687,72,O,that
1688,72,O,must
1689,72,O,be
1690,72,O,worrying
1691,72,O,this
1692,72,O,artificial
1693,72,O,atmosphere
1694,72,O,is
1695,72,O,very
1696,72,O,dangerous
1697,72,O,because
1698,72,O,those
1699,72,O,who
1700,72,O,spread
1701,72,O,it
1702,72,O,could
1703,72,O,become
1704,72,O,its
1705,72,O,prisoners
1706,72,PER,Levie
1707,72,O,said
1708,73,O,We
1709,73,O,expect
1710,73,O,from
1711,73,LOC,Seria
1712,73,O,if
1713,73,O,its
1714,73,O,face
1715,73,O,is
1716,73,O,to
1717,73,O,peace
1718,73,O,that
1719,73,O,it
1720,73,O,will
1721,73,O,answer
1722,73,LOC,Israels
1723,73,O,message
1724,73,O,to
1725,73,O,enter
1726,73,O,peace
1727,73,O,negotiations
1728,73,O,because
1729,73,O,that
1730,73,O,is
1731,73,O,our
1732,73,O,goal
1733,73,O,he
1734,73,O,said
1735,74,O,We
1736,74,O,do
1737,74,O,not
1738,74,O,want
1739,74,O,a
1740,74,O,war
1741,74,PER,God
1742,74,O,forbid
1743,75,O,No
1744,75,O,one
1745,75,O,benefits
1746,75,O,from
1747,75,O,wars
1748,76,LOC,Israels
1749,76,ORG,Channell
1750,76,ORG,Thuy
1751,76,O,television
1752,76,O,said
1753,76,LOC,Damascus
1754,76,O,had
1755,76,O,sent
1756,76,O,a
1757,76,O,calming
1758,76,O,signal
1759,76,O,to
1760,76,LOC,Israel
1761,77,O,It
1762,77,O,gave
1763,77,O,no
1764,77,O,source
1765,77,O,for
1766,77,O,the
1767,78,O,and
1768,78,PER,Netanyahu
1769,78,O,spokesmen
1770,78,PER,Levys
1771,77,O,report
1772,78,O,said
1773,78,O,they
1774,78,O,could
1775,78,O,not
1776,78,O,confirm
1777,78,O,it
1778,79,O,The
1779,79,O,television
1780,79,O,also
1781,79,O,said
1782,79,O,that
1783,79,PER,Netanyahu
1784,79,O,had
1785,79,O,sent
1786,79,O,messages
1787,79,O,to
1788,79,O,reassure
1789,79,LOC,Seria
1790,79,O,via
1791,79,LOC,Cairo
1792,79,O,the
1793,79,LOC,United
1794,79,LOC,State'S
1795,79,O,and
1796,79,LOC,Moscow
1797,80,O,DOCSTART
1798,80,O,Polish
1799,80,O,diplomat
1800,80,O,denies
1801,80,O,nurses
1802,80,O,stranded
1803,80,O,in
1804,80,LOC,Libya
1805,81,LOC,Tunis
1806,81,O,19960822
1807,81,O,A
1808,81,O,Polish
1809,81,O,diplomat
1810,81,O,on
1811,81,O,Thursday
1812,81,O,denied
1813,81,O,a
1814,81,O,Polish
1815,81,O,tabloid
1816,81,O,report
1817,81,O,this
1818,81,O,week
1819,81,O,that
1820,81,LOC,Libya
1821,81,O,was
1822,81,O,refusing
1823,81,O,exit
1824,81,O,visas
1825,81,O,to
1826,81,O,100
1827,81,O,Polish
1828,81,O,nurses
1829,81,O,trying
1830,81,O,to
1831,81,O,return
1832,81,O,home
1833,81,O,after
1834,81,O,working
1835,81,O,in
1836,81,O,the
1837,81,O,North
1838,81,O,African
1839,81,O,country
1840,82,O,This
1841,82,O,is
1842,82,O,not
1843,82,O,true
1844,83,O,Up
1845,83,O,to
1846,83,O,today
1847,83,O,we
1848,83,O,have
1849,83,O,no
1850,83,O,knowledge
1851,83,O,of
1852,83,O,any
1853,83,O,nurse
1854,83,O,stranded
1855,83,O,or
1856,83,O,kept
1857,83,O,in
1858,83,LOC,Libya
1859,83,O,without
1860,83,O,her
1861,83,O,will
1862,83,O,and
1863,83,O,we
1864,83,O,have
1865,83,O,not
1866,83,O,received
1867,83,O,any
1868,83,O,complaint
1869,83,O,the
1870,83,O,Polish
1871,83,O,embassys
1872,83,O,charge
1873,83,O,daffaires
1874,83,O,in
1875,83,LOC,Tripoli
1876,83,PER,Tadeusz
1877,83,PER,Awdankiewicz
1878,83,O,told
1879,83,ORG,Reuter'S
1880,83,O,by
1881,83,O,telephone
1882,84,LOC,Polands
1883,84,O,labour
1884,84,O,ministry
1885,84,O,said
1886,84,O,this
1887,84,O,week
1888,84,O,it
1889,84,O,would
1890,84,O,send
1891,84,O,a
1892,84,O,team
1893,84,O,to
1894,84,LOC,Libya
1895,84,O,to
1896,84,O,investigate
1897,84,O,said
1898,84,PER,Awdankiewicz
1899,84,O,but
1900,84,O,the
1901,84,O,probe
1902,84,O,was
1903,84,O,prompted
1904,84,O,by
1905,84,O,some
1906,84,O,nurses
1907,84,O,complaining
1908,84,O,about
1909,84,O,their
1910,84,O,work
1911,84,O,conditions
1912,84,O,such
1913,84,O,as
1914,84,O,nonpayment
1915,84,O,of
1916,84,O,their
1917,84,O,salaries
1918,85,O,He
1919,85,O,said
1920,85,O,that
1921,85,O,there
1922,85,O,are
1923,85,O,an
1924,85,O,estimated
1925,85,O,800
1926,85,O,Polish
1927,85,O,nurses
1928,85,O,working
1929,85,O,in
1930,85,LOC,Libya
1931,86,O,DOCSTART
1932,86,O,Two
1933,86,O,Iranian
1934,86,O,opposition
1935,86,O,leaders
1936,86,O,meet
1937,86,O,in
1938,87,PER,Hafidh
1939,87,LOC,Bagdad
1940,86,LOC,Bagdad
1941,87,PER,Hassan
1942,87,O,19960822
1943,87,O,An
1944,87,O,Iranian
1945,87,O,exile
1946,87,O,group
1947,87,O,based
1948,87,O,in
1949,87,LOC,Iraq
1950,87,O,vowed
1951,87,O,on
1952,87,O,Thursday
1953,87,O,to
1954,87,O,extend
1955,87,O,support
1956,87,O,to
1957,87,LOC,Irans
1958,87,O,Kurdish
1959,87,O,rebels
1960,87,O,after
1961,87,O,they
1962,87,O,were
1963,87,O,attacked
1964,87,O,by
1965,87,O,Iranian
1966,87,O,troops
1967,87,O,deep
1968,87,O,inside
1969,87,LOC,Iraq
1970,87,O,last
1971,87,O,month
1972,88,O,A
1973,88,ORG,Mujahedeen
1974,88,ORG,Khalq
1975,88,O,statement
1976,88,O,said
1977,88,O,its
1978,88,PER,Rajavi
1979,88,O,met
1980,88,O,leader
1981,88,PER,Massoud
1982,88,O,in
1983,88,LOC,Bagdad
1984,88,O,the
1985,88,O,SecretaryGeneral
1986,88,O,of
1987,88,O,the
1988,88,ORG,Kurdistan
1989,88,ORG,Democratic
1990,88,ORG,Parti
1991,88,ORG,Of
1992,88,ORG,Iran
1993,88,PER,Rastegar
1994,88,O,on
1995,88,ORG,KDPI
1996,88,PER,Hassan
1997,88,O,Wednesday
1998,88,O,and
1999,88,O,voiced
2000,88,O,his
2001,88,O,support
2002,88,O,to
2003,88,LOC,Irans
2004,88,O,rebel
2005,88,O,Kurds
2006,89,O,Rajavi
2007,89,O,emphasised
2008,89,O,that
2009,89,O,the
2010,89,O,Iranian
2011,89,ORG,Resistance
2012,89,O,would
2013,89,O,continue
2014,89,O,to
2015,89,O,stand
2016,89,O,side
2017,89,O,by
2018,89,O,side
2019,89,O,with
2020,89,O,their
2021,89,O,Kurdish
2022,89,O,compatriots
2023,89,O,and
2024,89,O,the
2025,89,O,resistance
2026,89,O,movement
2027,89,O,in
2028,89,LOC,Iranian
2029,89,LOC,Kurdistan
2030,89,O,it
2031,89,O,said
2032,90,O,A
2033,90,O,spokesman
2034,90,O,for
2035,90,O,the
2036,90,O,group
2037,90,O,said
2038,90,O,the
2039,90,O,meeting
2040,90,O,signals
2041,90,O,a
2042,90,O,new
2043,90,O,level
2044,90,O,of
2045,90,O,cooperation
2046,90,O,between
2047,90,ORG,Mujahedeen
2048,90,ORG,Khalq
2049,90,O,and
2050,90,O,the
2051,90,O,Iranian
2052,90,O,Kurdish
2053,90,O,oppositions
2054,91,LOC,Iran
2055,91,O,heavily
2056,91,O,bombarded
2057,91,O,targets
2058,91,O,in
2059,91,O,northern
2060,91,LOC,Iraq
2061,91,O,in
2062,91,O,July
2063,91,O,in
2064,91,O,pursuit
2065,91,O,of
2066,91,ORG,KDPI
2067,91,O,guerrillas
2068,91,O,based
2069,91,O,in
2070,91,O,Iraqi
2071,91,O,Kurdish
2072,91,O,areas
2073,91,O,outside
2074,91,O,the
2075,91,O,control
2076,91,O,of
2077,91,O,the
2078,91,O,government
2079,91,O,in
2080,91,LOC,Bagdad
2081,92,O,Iraqi
2082,92,O,Kurdish
2083,92,O,areas
2084,92,O,bordering
2085,92,LOC,Iran
2086,92,O,are
2087,92,O,under
2088,92,O,the
2089,92,O,control
2090,92,O,of
2091,92,O,guerrillas
2092,92,O,of
2093,92,O,the
2094,92,ORG,Iraqi
2095,92,ORG,Kurdish
2096,92,ORG,Patriotic
2097,92,ORG,Union
2098,92,ORG,Of
2099,92,ORG,Kurdistan
2100,92,ORG,PUK
2101,92,O,group
2102,93,ORG,PUK
2103,93,O,and
2104,93,LOC,Iraqs
2105,93,ORG,Kurdistan
2106,93,ORG,Democratic
2107,93,ORG,Parti
2108,93,ORG,KDP
2109,93,O,the
2110,93,O,two
2111,93,O,main
2112,93,O,Iraqi
2113,93,O,Kurdish
2114,93,O,factions
2115,93,O,have
2116,93,O,had
2117,93,O,northern
2118,93,LOC,Iraq
2119,93,O,under
2120,93,O,their
2121,93,O,control
2122,93,O,since
2123,93,O,Iraqi
2124,93,O,forces
2125,93,O,were
2126,93,O,ousted
2127,93,O,from
2128,93,LOC,Kuwait
2129,93,O,in
2130,93,O,the
2131,93,O,1991
2132,93,O,Gulf
2133,93,O,War
2134,94,O,Clashes
2135,94,O,between
2136,94,O,the
2137,94,O,two
2138,94,O,parties
2139,94,O,broke
2140,94,O,out
2141,94,O,at
2142,94,O,the
2143,94,O,weekend
2144,94,O,in
2145,94,O,the
2146,94,O,most
2147,94,O,serious
2148,94,O,fighting
2149,94,O,since
2150,94,O,a
2151,94,O,USsponsored
2152,94,O,ceasefire
2153,94,O,last
2154,94,O,year
2155,95,ORG,Mujahedeen
2156,95,ORG,Khalq
2157,95,O,said
2158,95,O,Iranian
2159,95,O,troops
2160,95,O,had
2161,95,O,also
2162,95,O,been
2163,95,O,shelling
2164,95,ORG,KDP
2165,95,O,positions
2166,95,O,in
2167,95,LOC,Qasri
2168,95,O,region
2169,95,O,in
2170,95,LOC,Suleimaniya
2171,95,O,province
2172,95,O,near
2173,95,O,the
2174,95,O,Iranian
2175,95,O,border
2176,95,O,over
2177,95,O,the
2178,95,O,last
2179,95,O,two
2180,95,O,days
2181,96,O,It
2182,96,O,said
2183,96,O,about
2184,96,O,100
2185,96,O,Iraqi
2186,96,O,Kurds
2187,96,O,were
2188,96,O,killed
2189,96,O,or
2190,96,O,wounded
2191,96,O,in
2192,96,O,the
2193,96,O,attack
2194,97,O,Both
2195,97,LOC,Iran
2196,97,O,and
2197,97,LOC,Turkey
2198,97,O,mount
2199,97,O,air
2200,97,O,and
2201,97,O,land
2202,97,O,strikes
2203,97,O,at
2204,97,O,targets
2205,97,O,in
2206,97,O,northern
2207,97,LOC,Iraq
2208,97,O,in
2209,97,O,pursuit
2210,97,O,of
2211,97,O,their
2212,97,O,own
2213,97,O,Kurdish
2214,97,O,rebels
2215,98,O,A
2216,98,O,USled
2217,98,O,air
2218,98,O,force
2219,98,O,in
2220,98,O,southern
2221,98,LOC,Turkey
2222,98,O,protects
2223,98,O,Iraqi
2224,98,O,Kurds
2225,98,O,from
2226,98,O,possible
2227,98,O,attacks
2228,98,O,by
2229,98,LOC,Bagdad
2230,98,O,troops
2231,99,O,DOCSTART
2232,99,O,Saudi
2233,99,O,riyal
2234,99,O,rates
2235,99,O,steady
2236,99,O,in
2237,99,O,quiet
2238,99,O,summer
2239,99,O,trade
2240,100,LOC,Manama
2241,100,O,19960822
2242,100,O,The
2243,100,O,spot
2244,100,O,Saudi
2245,100,O,riyal
2246,100,O,against
2247,100,O,the
2248,100,O,dollar
2249,100,O,and
2250,100,O,riyal
2251,100,O,interbank
2252,100,O,deposit
2253,100,O,rates
2254,100,O,were
2255,100,O,mainly
2256,100,O,steady
2257,100,O,this
2258,100,O,week
2259,100,O,in
2260,100,O,quiet
2261,100,O,summer
2262,100,O,trade
2263,100,O,dealers
2264,100,O,in
2265,100,O,the
2266,100,O,kingdom
2267,100,O,said
2268,101,O,There
2269,101,O,were
2270,101,O,no
2271,101,O,changes
2272,101,O,in
2273,101,O,Saudi
2274,101,O,riyal
2275,101,O,rates
2276,102,O,The
2277,102,O,market
2278,102,O,was
2279,102,O,very
2280,102,O,quiet
2281,102,O,because
2282,102,O,of
2283,102,O,summer
2284,102,O,holidays
2285,102,O,one
2286,102,O,dealer
2287,102,O,said
2288,103,O,The
2289,103,O,spot
2290,103,O,riyal
2291,103,O,was
2292,103,O,put
2293,103,O,at
2294,103,O,37504
2295,103,O,06
2296,103,O,to
2297,103,O,the
2298,103,O,dollar
2299,104,O,Onemonth
2300,104,O,interbank
2301,104,O,deposits
2302,104,O,were
2303,104,O,at
2304,104,O,512
2305,104,O,38
2306,104,O,percent
2307,104,O,three
2308,104,O,months
2309,104,O,were
2310,104,O,558
2311,104,O,12
2312,104,O,percent
2313,104,O,and
2314,104,O,six
2315,104,O,months
2316,104,O,were
2317,104,O,534
2318,104,O,58
2319,104,O,percent
2320,105,O,Oneyear
2321,105,O,funds
2322,105,O,were
2323,105,O,at
2324,105,O,six
2325,105,O,578
2326,105,O,percent
2327,106,O,DOCSTART
2328,106,LOC,Israel
2329,106,O,approves
2330,106,PER,Arafats
2331,106,O,flight
2332,106,O,to
2333,106,LOC,West
2334,106,LOC,Banke
2335,107,LOC,Jerusalem
2336,107,O,19960822
2337,107,LOC,Israel
2338,107,O,gave
2339,107,O,Palestinian
2340,107,PER,Arafat
2341,107,O,permission
2342,107,O,President
2343,107,PER,Yasser
2344,107,O,on
2345,107,O,Thursday
2346,107,O,to
2347,107,O,fly
2348,107,O,over
2349,107,O,its
2350,107,O,territory
2351,107,O,to
2352,107,O,the
2353,107,LOC,West
2354,107,LOC,Banke
2355,107,O,ending
2356,107,O,a
2357,107,O,brief
2358,107,O,IsraeliPLO
2359,107,O,crisis
2360,107,O,adviser
2361,107,PER,Arafat
2362,107,O,an
2363,107,O,said
2364,108,O,The
2365,108,O,problem
2366,108,O,is
2367,108,O,over
2368,109,O,The
2369,109,O,presidents
2370,109,O,aircraft
2371,109,O,has
2372,109,O,received
2373,109,O,permission
2374,109,O,to
2375,109,O,pass
2376,109,O,through
2377,109,O,Israeli
2378,109,O,airspace
2379,109,O,but
2380,109,O,the
2381,109,O,president
2382,109,O,is
2383,109,O,not
2384,109,O,expected
2385,109,O,to
2386,109,O,travel
2387,109,O,to
2388,109,O,the
2389,109,LOC,West
2390,109,LOC,Banke
2391,109,O,before
2392,109,PER,Abu
2393,109,PER,Rdainah
2394,109,O,told
2395,109,PER,Nabil
2396,109,O,Monday
2397,109,ORG,Reuter'S
2398,110,PER,Arafat
2399,110,O,had
2400,110,O,been
2401,110,O,scheduled
2402,110,O,to
2403,110,O,meet
2404,110,O,former
2405,110,O,Israeli
2406,110,O,prime
2407,110,O,minister
2408,110,PER,Schiemann
2409,110,PER,Perez
2410,110,O,in
2411,110,O,the
2412,110,LOC,West
2413,110,LOC,Banke
2414,110,O,town
2415,110,O,of
2416,110,LOC,Ramala
2417,110,O,on
2418,110,O,Thursday
2419,110,O,but
2420,110,O,the
2421,110,O,venue
2422,110,O,was
2423,110,O,changed
2424,110,O,to
2425,110,LOC,Gaza
2426,110,O,after
2427,110,LOC,Israel
2428,110,O,denied
2429,110,O,flight
2430,110,O,clearance
2431,110,O,to
2432,110,O,the
2433,110,O,Palestinian
2434,110,O,leaders
2435,110,O,helicopters
2436,111,O,Palestinian
2437,111,O,officials
2438,111,O,accused
2439,111,O,rightwing
2440,111,O,Prime
2441,111,PER,Netanyahu
2442,111,O,of
2443,111,O,Minister
2444,111,PER,Benjamin
2445,111,O,trying
2446,111,O,to
2447,111,O,stop
2448,111,O,the
2449,111,LOC,Ramala
2450,111,O,meeting
2451,111,O,by
2452,111,O,grounded
2453,111,PER,Arafat
2454,112,O,subsequently
2455,112,PER,Arafat
2456,111,O,keeping
2457,112,O,cancelled
2458,112,O,a
2459,112,O,meeting
2460,112,O,between
2461,112,O,Israeli
2462,112,O,and
2463,112,ORG,PLO
2464,112,O,officials
2465,112,O,on
2466,112,O,civilian
2467,112,O,affairs
2468,112,O,at
2469,112,O,the
2470,112,LOC,Allenby
2471,112,LOC,Bridge
2472,112,O,crossing
2473,112,O,between
2474,112,LOC,Jorden
2475,112,O,and
2476,112,O,the
2477,112,LOC,West
2478,113,PER,Rdainah
2479,113,O,said
2480,112,LOC,Banke
2481,113,O,had
2482,113,PER,Arafat
2483,113,PER,Abu
2484,113,O,decided
2485,113,O,against
2486,113,O,flying
2487,113,O,to
2488,113,O,the
2489,113,LOC,West
2490,113,LOC,Banke
2491,113,O,on
2492,113,O,Thursday
2493,113,O,after
2494,113,LOC,Israel
2495,113,O,lifted
2496,113,O,the
2497,113,O,ban
2498,113,O,because
2499,113,O,he
2500,113,O,had
2501,113,O,a
2502,113,O,busy
2503,113,O,schedule
2504,113,O,in
2505,113,LOC,Gaza
2506,113,O,and
2507,113,O,would
2508,113,O,not
2509,113,O,be
2510,113,O,free
2511,113,O,until
2512,113,O,Monday
2513,114,O,to
2514,114,PER,Arafat
2515,114,O,DOCSTART
2516,114,O,in
2517,114,PER,Perez
2518,114,O,meet
2519,114,LOC,Gaza
2520,114,O,after
2521,114,O,flight
2522,114,O,ban
2523,115,LOC,Jerusalem
2524,115,PER,Arafat
2525,115,O,will
2526,115,O,19960822
2527,115,PER,Yasser
2528,115,PER,Perez
2529,115,O,in
2530,115,O,meet
2531,115,PER,Schiemann
2532,115,LOC,Gaza
2533,115,O,on
2534,115,O,Thursday
2535,115,O,after
2536,115,O,Palestinians
2537,115,O,said
2538,115,O,the
2539,115,O,rightwing
2540,115,O,Israeli
2541,115,O,government
2542,115,O,had
2543,115,O,barred
2544,115,O,the
2545,115,O,Palestinian
2546,115,O,leader
2547,115,O,from
2548,115,O,flying
2549,115,O,to
2550,115,O,the
2551,115,LOC,West
2552,115,LOC,Banke
2553,115,O,for
2554,115,O,talks
2555,115,O,with
2556,115,O,the
2557,115,O,former
2558,115,O,prime
2559,115,O,minister
2560,116,O,The
2561,116,O,meeting
2562,116,O,and
2563,116,PER,Perez
2564,116,O,will
2565,116,PER,Arafat
2566,116,O,between
2567,116,O,take
2568,116,O,place
2569,116,O,at
2570,116,LOC,Erez
2571,116,O,checkpoint
2572,116,O,in
2573,116,LOC,Gaza
2574,116,O,and
2575,116,O,not
2576,116,O,in
2577,116,LOC,Ramala
2578,116,O,as
2579,116,O,office
2580,116,PER,Perez
2581,116,O,planned
2582,116,O,said
2583,117,O,Palestinian
2584,117,O,officials
2585,117,O,said
2586,117,O,the
2587,117,O,Israeli
2588,117,O,government
2589,117,O,had
2590,117,O,barred
2591,117,PER,Arafat
2592,117,O,from
2593,117,O,overflying
2594,117,LOC,Israel
2595,117,O,in
2596,117,O,a
2597,117,O,Palestinian
2598,117,O,helicopter
2599,117,O,to
2600,117,O,the
2601,117,LOC,West
2602,117,LOC,Banke
2603,117,O,in
2604,117,O,an
2605,117,O,attempt
2606,117,O,to
2607,117,O,bar
2608,117,O,the
2609,117,O,meeting
2610,117,O,with
2611,117,PER,Perez
2612,118,O,Israeli
2613,118,O,Prime
2614,118,PER,Netanyahu
2615,118,O,has
2616,118,O,Minister
2617,118,PER,Benjamin
2618,118,O,accused
2619,118,O,opposition
2620,118,O,who
2621,118,PER,Perez
2622,118,O,leader
2623,118,O,he
2624,118,O,defeated
2625,118,O,in
2626,118,O,May
2627,118,O,elections
2628,118,O,of
2629,118,O,trying
2630,118,O,to
2631,118,O,undermine
2632,118,O,his
2633,118,ORG,Likud
2634,118,O,governments
2635,118,O,authority
2636,118,O,to
2637,118,O,conduct
2638,118,O,peace
2639,118,O,talks
2640,119,O,DOCSTART
2641,119,O,Afghan
2642,119,LOC,UAE
2643,119,O,embassy
2644,119,O,says
2645,119,O,Taleban
2646,119,O,guards
2647,119,O,going
2648,120,PER,Gush
2649,120,LOC,Dubai
2650,119,O,home
2651,120,PER,Hillary
2652,120,O,19960822
2653,120,O,Three
2654,120,O,Afghan
2655,120,O,guards
2656,120,O,brought
2657,120,O,to
2658,120,O,the
2659,120,LOC,United
2660,120,LOC,Arab
2661,120,LOC,Emirates'
2662,120,O,last
2663,120,O,week
2664,120,O,by
2665,120,O,Russian
2666,120,O,hostages
2667,120,O,who
2668,120,O,escaped
2669,120,O,from
2670,120,O,the
2671,120,O,Taleban
2672,120,O,militia
2673,120,O,will
2674,120,O,return
2675,120,O,to
2676,120,LOC,Afghanistan
2677,120,O,in
2678,120,O,a
2679,120,O,few
2680,120,O,days
2681,120,O,the
2682,120,O,Afghan
2683,120,O,embassy
2684,120,O,in
2685,120,LOC,Abu
2686,120,LOC,Dobbie
2687,120,O,said
2688,120,O,on
2689,120,O,Thursday
2690,121,O,Our
2691,121,O,ambassador
2692,121,O,is
2693,121,O,in
2694,121,O,touch
2695,121,O,with
2696,121,O,the
2697,121,LOC,UAE
2698,121,O,foreign
2699,121,O,ministry
2700,122,O,Their
2701,122,O,return
2702,122,O,to
2703,122,LOC,Afghanistan
2704,122,O,will
2705,122,O,take
2706,122,O,place
2707,122,O,in
2708,122,O,two
2709,122,O,or
2710,122,O,three
2711,122,O,days
2712,122,O,an
2713,122,O,embassy
2714,122,O,official
2715,122,O,said
2716,123,O,The
2717,123,O,embassy
2718,123,O,is
2719,123,O,issuing
2720,123,O,them
2721,123,O,travel
2722,123,O,documents
2723,123,O,for
2724,123,O,their
2725,123,O,return
2726,123,O,to
2727,123,O,their
2728,123,O,homeland
2729,124,O,There
2730,124,O,is
2731,124,O,no
2732,124,O,objection
2733,124,O,to
2734,124,O,their
2735,124,O,travel
2736,124,O,he
2737,124,O,added
2738,125,O,The
2739,125,O,three
2740,125,O,Islamic
2741,125,O,Taleban
2742,125,O,guards
2743,125,O,were
2744,125,O,overpowered
2745,125,O,by
2746,125,O,seven
2747,125,O,Russian
2748,125,O,aircrew
2749,125,O,who
2750,125,O,escaped
2751,125,O,to
2752,125,LOC,UAE
2753,125,O,state
2754,125,LOC,Sharjah
2755,125,O,last
2756,125,O,Friday
2757,125,O,on
2758,125,O,board
2759,125,O,their
2760,125,O,own
2761,125,O,aircraft
2762,125,O,after
2763,125,O,a
2764,125,O,year
2765,125,O,in
2766,125,O,the
2767,125,O,captivity
2768,125,O,of
2769,125,O,Taleban
2770,125,O,militia
2771,125,O,in
2772,125,LOC,Kandahar
2773,125,O,in
2774,125,O,southern
2775,125,LOC,Afghanistan
2776,126,O,The
2777,126,LOC,UAE
2778,126,O,said
2779,126,O,on
