,Sentence #,Word,Tag
1431,59,Israel,ORG
1432,59,Radio,ORG
1433,59,it,O
1434,59,looked,O
1435,59,like,O
1436,59,Damascus,LOC
1437,59,wanted,O
1438,59,to,O
1439,59,talk,O
1440,59,rather,O
1441,59,than,O
1442,59,fight,O
1443,60,It,O
1444,60,appears,O
1445,60,to,O
1446,60,me,O
1447,60,the,O
1448,60,Syrian,O
1449,60,priority,O
1450,60,is,O
1451,60,still,O
1452,60,to,O
1453,60,negotiate,O
1454,61,The,O
1455,61,Syrians,O
1456,61,are,O
1457,61,confused,O
1458,61,they,O
1459,61,are,O
1460,61,definitely,O
1461,61,tense,O
1462,61,but,O
1463,61,the,O
1464,61,general,O
1465,61,assessment,O
1466,61,here,O
1467,61,in,O
1468,61,Washington,LOC
1469,61,is,O
1470,61,that,O
1471,61,this,O
1472,61,is,O
1473,61,essentially,O
1474,61,a,O
1475,61,storm,O
1476,61,in,O
1477,61,a,O
1478,61,teacup,O
1479,61,he,O
1480,61,said,O
1481,62,Rabinovich,PER
1482,62,is,O
1483,62,winding,O
1484,62,up,O
1485,62,his,O
1486,62,term,O
1487,62,as,O
1488,62,ambassador,O
1489,63,He,O
1490,63,will,O
1491,63,be,O
1492,63,replaced,O
1493,63,by,O
1494,63,Eliahu,PER
1495,63,BenElissar,PER
1496,63,a,O
1497,63,former,O
1498,63,Israeli,O
1499,63,envoy,O
1500,63,to,O
1501,63,Egypt,LOC
1502,63,and,O
1503,63,rightwing,O
1504,63,Likud,ORG
1505,63,party,O
1506,63,politician,O
1507,64,Israel,LOC
1508,64,on,O
1509,64,Wednesday,O
1510,64,sent,O
1511,64,Seria,LOC
1512,64,a,O
1513,64,message,O
1514,64,via,O
1515,64,Washington,LOC
1516,64,saying,O
1517,64,it,O
1518,64,was,O
1519,64,committed,O
1520,64,to,O
1521,64,peace,O
1522,64,and,O
1523,64,wanted,O
1524,64,to,O
1525,64,open,O
1526,64,negotiations,O
1527,64,without,O
1528,64,preconditions,O
1529,65,But,O
1530,65,it,O
1531,65,slammed,O
1532,65,Damascus,LOC
1533,65,for,O
1534,65,creating,O
1535,65,what,O
1536,65,it,O
1537,65,called,O
1538,65,a,O
1539,65,dangerous,O
1540,65,atmosphere,O
1541,66,Seria,LOC
1542,66,accused,O
1543,66,Israel,LOC
1544,66,on,O
1545,66,Wednesday,O
1546,66,of,O
1547,66,launching,O
1548,66,a,O
1549,66,hysterical,O
1550,66,campaign,O
1551,66,against,O
1552,66,it,O
1553,66,after,O
1554,66,Israeli,O
1555,66,television,O
1556,66,reported,O
1557,66,that,O
1558,66,Damascus,LOC
1559,66,had,O
1560,66,recently,O
1561,66,test,O
1562,66,fired,O
1563,66,a,O
1564,66,missile,O
1565,67,It,O
1566,67,said,O
1567,67,its,O
1568,67,arms,O
1569,67,purchases,O
1570,67,were,O
1571,67,for,O
1572,67,defensive,O
1573,67,purposes,O
1574,68,The,O
1575,68,message,O
1576,68,that,O
1577,68,we,O
1578,68,sent,O
1579,68,to,O
1580,68,Syrian,O
1581,68,President,O
1582,68,Haffez,PER
1583,68,al,PER
1584,68,Assad,PER
1585,68,is,O
1586,68,that,O
1587,68,Israel,LOC
1588,68,is,O
1589,68,ready,O
1590,68,at,O
1591,68,any,O
1592,68,time,O
1593,68,without,O
1594,68,preconditions,O
1595,68,to,O
1596,68,enter,O
1597,68,peace,O
1598,68,negotiations,O
1599,68,Israeli,O
1600,68,Foreign,O
1601,68,Minister,O
1602,68,David,PER
1603,68,Levie,PER
1604,68,told,O
1605,68,Israel,ORG
1606,68,Radio,ORG
1607,68,in,O
1608,68,an,O
1609,68,interview,O
1610,69,Tension,O
1611,69,has,O
1612,69,mounted,O
1613,69,since,O
1614,69,Israeli,O
1615,69,Prime,O
1616,69,Minister,O
1617,69,Benjamin,PER
1618,69,Netanyahu,PER
1619,69,took,O
1620,69,office,O
1621,69,in,O
1622,69,June,O
1623,69,vowing,O
1624,69,to,O
1625,69,retain,O
1626,69,the,O
1627,69,Golan,LOC
1628,69,Heitz,LOC
1629,69,Israel,LOC
1630,69,captured,O
1631,69,from,O
1632,69,Seria,LOC
1633,69,in,O
1634,69,the,O
1635,69,1967,O
1636,69,Middle,LOC
1637,69,East,LOC
1638,69,war,O
1639,70,IsraeliSyrian,O
1640,70,peace,O
1641,70,talks,O
1642,70,have,O
1643,70,been,O
1644,70,deadlocked,O
1645,70,over,O
1646,70,the,O
1647,70,Golan,LOC
1648,70,since,O
1649,70,1991,O
1650,70,despite,O
1651,70,the,O
1652,70,previous,O
1653,70,governments,O
1654,70,willingness,O
1655,70,to,O
1656,70,make,O
1657,70,Golan,LOC
1658,70,concessions,O
1659,71,Peace,O
1660,71,talks,O
1661,71,between,O
1662,71,the,O
1663,71,two,O
1664,71,sides,O
1665,71,were,O
1666,71,last,O
1667,71,held,O
1668,71,in,O
1669,71,February,O
1670,72,The,O
1671,72,voices,O
1672,72,coming,O
1673,72,out,O
1674,72,of,O
1675,72,Damascus,LOC
1676,72,are,O
1677,72,bad,O
1678,72,not,O
1679,72,good,O
1680,73,The,O
1681,73,media,O
1682,73,are,O
1683,73,full,O
1684,73,of,O
1685,73,expressions,O
1686,73,and,O
1687,73,declarations,O
1688,73,that,O
1689,73,must,O
1690,73,be,O
1691,73,worrying,O
1692,73,this,O
1693,73,artificial,O
1694,73,atmosphere,O
1695,73,is,O
1696,73,very,O
1697,73,dangerous,O
1698,73,because,O
1699,73,those,O
1700,73,who,O
1701,73,spread,O
1702,73,it,O
1703,73,could,O
1704,73,become,O
1705,73,its,O
1706,73,prisoners,O
1707,73,Levie,PER
1708,73,said,O
1709,74,We,O
1710,74,expect,O
1711,74,from,O
1712,74,Seria,LOC
1713,74,if,O
1714,74,its,O
1715,74,face,O
1716,74,is,O
1717,74,to,O
1718,74,peace,O
1719,74,that,O
1720,74,it,O
1721,74,will,O
1722,74,answer,O
1723,74,Israels,LOC
1724,74,message,O
1725,74,to,O
1726,74,enter,O
1727,74,peace,O
1728,74,negotiations,O
1729,74,because,O
1730,74,that,O
1731,74,is,O
1732,74,our,O
1733,74,goal,O
1734,74,he,O
1735,74,said,O
1736,75,We,O
1737,75,do,O
1738,75,not,O
1739,75,want,O
1740,75,a,O
1741,75,war,O
1742,75,God,PER
1743,75,forbid,O
1744,76,No,O
1745,76,one,O
1746,76,benefits,O
1747,76,from,O
1748,76,wars,O
1749,77,Israels,LOC
1750,77,Channell,ORG
1751,77,Thuy,ORG
1752,77,television,O
1753,77,said,O
1754,77,Damascus,LOC
1755,77,had,O
1756,77,sent,O
1757,77,a,O
1758,77,calming,O
1759,77,signal,O
1760,77,to,O
1761,77,Israel,LOC
1762,78,It,O
1763,78,gave,O
1764,78,no,O
1765,78,source,O
1766,78,for,O
1767,78,the,O
1768,78,report,O
1769,79,Netanyahu,PER
1770,79,and,O
1771,79,Levies,PER
1772,79,spokesmen,O
1773,79,said,O
1774,79,they,O
1775,79,could,O
1776,79,not,O
1777,79,confirm,O
1778,79,it,O
1779,80,The,O
1780,80,television,O
1781,80,also,O
1782,80,said,O
1783,80,that,O
1784,80,Netanyahu,PER
1785,80,had,O
1786,80,sent,O
1787,80,messages,O
1788,80,to,O
1789,80,reassure,O
1790,80,Seria,LOC
1791,80,via,O
1792,80,Cairo,LOC
1793,80,the,O
1794,80,United,LOC
1795,80,StateS,LOC
1796,80,and,O
1797,80,Moscow,LOC
1798,81,DOCSTART,O
1799,81,Polish,O
1800,81,diplomat,O
1801,81,denies,O
1802,81,nurses,O
1803,81,stranded,O
1804,81,in,O
1805,81,Libya,LOC
1806,82,Tunis,LOC
1807,82,19960822,O
1808,82,A,O
1809,82,Polish,O
1810,82,diplomat,O
1811,82,on,O
1812,82,Thursday,O
1813,82,denied,O
1814,82,a,O
1815,82,Polish,O
1816,82,tabloid,O
1817,82,report,O
1818,82,this,O
1819,82,week,O
1820,82,that,O
1821,82,Libya,LOC
1822,82,was,O
1823,82,refusing,O
1824,82,exit,O
1825,82,visas,O
1826,82,to,O
1827,82,100,O
1828,82,Polish,O
1829,82,nurses,O
1830,82,trying,O
1831,82,to,O
1832,82,return,O
1833,82,home,O
1834,82,after,O
1835,82,working,O
1836,82,in,O
1837,82,the,O
1838,82,North,O
1839,82,African,O
1840,82,country,O
1841,83,This,O
1842,83,is,O
1843,83,not,O
1844,83,true,O
1845,84,Up,O
1846,84,to,O
1847,84,today,O
1848,84,we,O
1849,84,have,O
1850,84,no,O
1851,84,knowledge,O
1852,84,of,O
1853,84,any,O
1854,84,nurse,O
1855,84,stranded,O
1856,84,or,O
1857,84,kept,O
1858,84,in,O
1859,84,Libya,LOC
1860,84,without,O
1861,84,her,O
1862,84,will,O
1863,84,and,O
1864,84,we,O
1865,84,have,O
1866,84,not,O
1867,84,received,O
1868,84,any,O
1869,84,complaint,O
1870,84,the,O
1871,84,Polish,O
1872,84,embassys,O
1873,84,charge,O
1874,84,daffaires,O
1875,84,in,O
1876,84,Tripoli,LOC
1877,84,Tadeusz,PER
1878,84,Awdankiewicz,PER
1879,84,told,O
1880,84,ReuterS,ORG
1881,84,by,O
1882,84,telephone,O
1883,85,Polands,LOC
1884,85,labour,O
1885,85,ministry,O
1886,85,said,O
1887,85,this,O
1888,85,week,O
1889,85,it,O
1890,85,would,O
1891,85,send,O
1892,85,a,O
1893,85,team,O
1894,85,to,O
1895,85,Libya,LOC
1896,85,to,O
1897,85,investigate,O
1898,85,but,O
1899,85,Awdankiewicz,PER
1900,85,said,O
1901,85,the,O
1902,85,probe,O
1903,85,was,O
1904,85,prompted,O
1905,85,by,O
1906,85,some,O
1907,85,nurses,O
1908,85,complaining,O
1909,85,about,O
1910,85,their,O
1911,85,work,O
1912,85,conditions,O
1913,85,such,O
1914,85,as,O
1915,85,nonpayment,O
1916,85,of,O
1917,85,their,O
1918,85,salaries,O
1919,86,He,O
1920,86,said,O
1921,86,that,O
1922,86,there,O
1923,86,are,O
1924,86,an,O
1925,86,estimated,O
1926,86,800,O
1927,86,Polish,O
1928,86,nurses,O
1929,86,working,O
1930,86,in,O
1931,86,Libya,LOC
1932,87,DOCSTART,O
1933,87,Two,O
1934,87,Iranian,O
1935,87,opposition,O
1936,87,leaders,O
1937,87,meet,O
1938,87,in,O
1939,87,Bagdad,LOC
1940,88,Hassan,PER
1941,88,Hafidh,PER
1942,88,Bagdad,LOC
1943,88,19960822,O
1944,88,An,O
1945,88,Iranian,O
1946,88,exile,O
1947,88,group,O
1948,88,based,O
1949,88,in,O
1950,88,Iraq,LOC
1951,88,vowed,O
1952,88,on,O
1953,88,Thursday,O
1954,88,to,O
1955,88,extend,O
1956,88,support,O
1957,88,to,O
1958,88,Irans,LOC
1959,88,Kurdish,O
1960,88,rebels,O
1961,88,after,O
1962,88,they,O
1963,88,were,O
1964,88,attacked,O
1965,88,by,O
1966,88,Iranian,O
1967,88,troops,O
1968,88,deep,O
1969,88,inside,O
1970,88,Iraq,LOC
1971,88,last,O
1972,88,month,O
1973,89,A,O
1974,89,Mujahedeen,ORG
1975,89,Khalq,ORG
1976,89,statement,O
1977,89,said,O
1978,89,its,O
1979,89,leader,O
1980,89,Massoud,PER
1981,89,Rajavi,PER
1982,89,met,O
1983,89,in,O
1984,89,Bagdad,LOC
1985,89,the,O
1986,89,SecretaryGeneral,O
1987,89,of,O
1988,89,the,O
1989,89,Kurdistan,ORG
1990,89,Democratic,ORG
1991,89,Parti,ORG
1992,89,Of,ORG
1993,89,Iran,ORG
1994,89,KDPI,ORG
1995,89,Hassan,PER
1996,89,Rastegar,PER
1997,89,on,O
1998,89,Wednesday,O
1999,89,and,O
2000,89,voiced,O
2001,89,his,O
2002,89,support,O
2003,89,to,O
2004,89,Irans,LOC
2005,89,rebel,O
2006,89,Kurds,O
2007,90,Rajavi,O
2008,90,emphasised,O
2009,90,that,O
2010,90,the,O
2011,90,Iranian,O
2012,90,Resistance,ORG
2013,90,would,O
2014,90,continue,O
2015,90,to,O
2016,90,stand,O
2017,90,side,O
2018,90,by,O
2019,90,side,O
2020,90,with,O
2021,90,their,O
2022,90,Kurdish,O
2023,90,compatriots,O
2024,90,and,O
2025,90,the,O
2026,90,resistance,O
2027,90,movement,O
2028,90,in,O
2029,90,Iranian,LOC
2030,90,Kurdistan,LOC
2031,90,it,O
2032,90,said,O
2033,91,A,O
2034,91,spokesman,O
2035,91,for,O
2036,91,the,O
2037,91,group,O
2038,91,said,O
2039,91,the,O
2040,91,meeting,O
2041,91,signals,O
2042,91,a,O
2043,91,new,O
2044,91,level,O
2045,91,of,O
2046,91,cooperation,O
2047,91,between,O
2048,91,Mujahedeen,ORG
2049,91,Khalq,ORG
2050,91,and,O
2051,91,the,O
2052,91,Iranian,O
2053,91,Kurdish,O
2054,91,oppositions,O
2055,92,Iran,LOC
2056,92,heavily,O
2057,92,bombarded,O
2058,92,targets,O
2059,92,in,O
2060,92,northern,O
2061,92,Iraq,LOC
2062,92,in,O
2063,92,July,O
2064,92,in,O
2065,92,pursuit,O
2066,92,of,O
2067,92,KDPI,ORG
2068,92,guerrillas,O
2069,92,based,O
2070,92,in,O
2071,92,Iraqi,O
2072,92,Kurdish,O
2073,92,areas,O
2074,92,outside,O
2075,92,the,O
2076,92,control,O
2077,92,of,O
2078,92,the,O
2079,92,government,O
2080,92,in,O
2081,92,Bagdad,LOC
2082,93,Iraqi,O
2083,93,Kurdish,O
2084,93,areas,O
2085,93,bordering,O
2086,93,Iran,LOC
2087,93,are,O
2088,93,under,O
2089,93,the,O
2090,93,control,O
2091,93,of,O
2092,93,guerrillas,O
2093,93,of,O
2094,93,the,O
2095,93,Iraqi,ORG
2096,93,Kurdish,ORG
2097,93,Patriotic,ORG
2098,93,Union,ORG
2099,93,Of,ORG
2100,93,Kurdistan,ORG
2101,93,PUK,ORG
2102,93,group,O
2103,94,PUK,ORG
2104,94,and,O
2105,94,Iraqs,LOC
2106,94,Kurdistan,ORG
2107,94,Democratic,ORG
2108,94,Parti,ORG
2109,94,KDP,ORG
2110,94,the,O
2111,94,two,O
2112,94,main,O
2113,94,Iraqi,O
2114,94,Kurdish,O
2115,94,factions,O
2116,94,have,O
2117,94,had,O
2118,94,northern,O
2119,94,Iraq,LOC
2120,94,under,O
2121,94,their,O
2122,94,control,O
2123,94,since,O
2124,94,Iraqi,O
2125,94,forces,O
2126,94,were,O
2127,94,ousted,O
2128,94,from,O
2129,94,Kuwait,LOC
2130,94,in,O
2131,94,the,O
2132,94,1991,O
2133,94,Gulf,O
2134,94,War,O
2135,95,Clashes,O
2136,95,between,O
2137,95,the,O
2138,95,two,O
2139,95,parties,O
2140,95,broke,O
2141,95,out,O
2142,95,at,O
2143,95,the,O
2144,95,weekend,O
2145,95,in,O
2146,95,the,O
2147,95,most,O
2148,95,serious,O
2149,95,fighting,O
2150,95,since,O
2151,95,a,O
2152,95,USsponsored,O
2153,95,ceasefire,O
2154,95,last,O
2155,95,year,O
2156,96,Mujahedeen,ORG
2157,96,Khalq,ORG
2158,96,said,O
2159,96,Iranian,O
2160,96,troops,O
2161,96,had,O
2162,96,also,O
2163,96,been,O
2164,96,shelling,O
2165,96,KDP,ORG
2166,96,positions,O
2167,96,in,O
2168,96,Qasri,LOC
2169,96,region,O
2170,96,in,O
2171,96,Suleimaniya,LOC
2172,96,province,O
2173,96,near,O
2174,96,the,O
2175,96,Iranian,O
2176,96,border,O
2177,96,over,O
2178,96,the,O
2179,96,last,O
2180,96,two,O
2181,96,days,O
2182,97,It,O
2183,97,said,O
2184,97,about,O
2185,97,100,O
2186,97,Iraqi,O
2187,97,Kurds,O
2188,97,were,O
2189,97,killed,O
2190,97,or,O
2191,97,wounded,O
2192,97,in,O
2193,97,the,O
2194,97,attack,O
2195,98,Both,O
2196,98,Iran,LOC
2197,98,and,O
2198,98,Turkey,LOC
2199,98,mount,O
2200,98,air,O
2201,98,and,O
2202,98,land,O
2203,98,strikes,O
2204,98,at,O
2205,98,targets,O
2206,98,in,O
2207,98,northern,O
2208,98,Iraq,LOC
2209,98,in,O
2210,98,pursuit,O
2211,98,of,O
2212,98,their,O
2213,98,own,O
2214,98,Kurdish,O
2215,98,rebels,O
2216,99,A,O
2217,99,USled,O
2218,99,air,O
2219,99,force,O
2220,99,in,O
2221,99,southern,O
2222,99,Turkey,LOC
2223,99,protects,O
2224,99,Iraqi,O
2225,99,Kurds,O
2226,99,from,O
2227,99,possible,O
2228,99,attacks,O
2229,99,by,O
2230,99,Bagdad,LOC
2231,99,troops,O
2232,100,DOCSTART,O
2233,100,Saudi,O
2234,100,riyal,O
2235,100,rates,O
2236,100,steady,O
2237,100,in,O
2238,100,quiet,O
2239,100,summer,O
2240,100,trade,O
2241,101,Manama,LOC
2242,101,19960822,O
2243,101,The,O
2244,101,spot,O
2245,101,Saudi,O
2246,101,riyal,O
2247,101,against,O
2248,101,the,O
2249,101,dollar,O
2250,101,and,O
2251,101,riyal,O
2252,101,interbank,O
2253,101,deposit,O
2254,101,rates,O
2255,101,were,O
2256,101,mainly,O
2257,101,steady,O
2258,101,this,O
2259,101,week,O
2260,101,in,O
2261,101,quiet,O
2262,101,summer,O
2263,101,trade,O
2264,101,dealers,O
2265,101,in,O
2266,101,the,O
2267,101,kingdom,O
2268,101,said,O
2269,102,There,O
2270,102,were,O
2271,102,no,O
2272,102,changes,O
2273,102,in,O
2274,102,Saudi,O
2275,102,riyal,O
2276,102,rates,O
2277,103,The,O
2278,103,market,O
2279,103,was,O
2280,103,very,O
2281,103,quiet,O
2282,103,because,O
2283,103,of,O
2284,103,summer,O
2285,103,holidays,O
2286,103,one,O
2287,103,dealer,O
2288,103,said,O
2289,104,The,O
2290,104,spot,O
2291,104,riyal,O
2292,104,was,O
2293,104,put,O
2294,104,at,O
2295,104,37504,O
2296,104,06,O
2297,104,to,O
2298,104,the,O
2299,104,dollar,O
2300,105,Onemonth,O
2301,105,interbank,O
2302,105,deposits,O
2303,105,were,O
2304,105,at,O
2305,105,512,O
2306,105,38,O
2307,105,percent,O
2308,105,three,O
2309,105,months,O
2310,105,were,O
2311,105,558,O
2312,105,12,O
2313,105,percent,O
2314,105,and,O
2315,105,six,O
2316,105,months,O
2317,105,were,O
2318,105,534,O
2319,105,58,O
2320,105,percent,O
2321,106,Oneyear,O
2322,106,funds,O
2323,106,were,O
2324,106,at,O
2325,106,six,O
2326,106,578,O
2327,106,percent,O
2328,107,DOCSTART,O
2329,107,Israel,LOC
2330,107,approves,O
2331,107,Arafats,PER
2332,107,flight,O
2333,107,to,O
2334,107,West,LOC
2335,107,Banke,LOC
2336,108,Jerusalem,LOC
2337,108,19960822,O
2338,108,Israel,LOC
2339,108,gave,O
2340,108,Palestinian,O
2341,108,President,O
2342,108,Yasser,PER
2343,108,Arafat,PER
2344,108,permission,O
2345,108,on,O
2346,108,Thursday,O
2347,108,to,O
2348,108,fly,O
2349,108,over,O
2350,108,its,O
2351,108,territory,O
2352,108,to,O
2353,108,the,O
2354,108,West,LOC
2355,108,Banke,LOC
2356,108,ending,O
2357,108,a,O
2358,108,brief,O
2359,108,IsraeliPLO,O
2360,108,crisis,O
2361,108,an,O
2362,108,Arafat,PER
2363,108,adviser,O
2364,108,said,O
2365,109,The,O
2366,109,problem,O
2367,109,is,O
2368,109,over,O
2369,110,The,O
2370,110,presidents,O
2371,110,aircraft,O
2372,110,has,O
2373,110,received,O
2374,110,permission,O
2375,110,to,O
2376,110,pass,O
2377,110,through,O
2378,110,Israeli,O
2379,110,airspace,O
2380,110,but,O
2381,110,the,O
2382,110,president,O
2383,110,is,O
2384,110,not,O
2385,110,expected,O
2386,110,to,O
2387,110,travel,O
2388,110,to,O
2389,110,the,O
2390,110,West,LOC
2391,110,Banke,LOC
2392,110,before,O
2393,110,Monday,O
2394,110,Nabil,PER
2395,110,Abu,PER
2396,110,Rdainah,PER
2397,110,told,O
2398,110,ReuterS,ORG
2399,111,Arafat,PER
2400,111,had,O
2401,111,been,O
2402,111,scheduled,O
2403,111,to,O
2404,111,meet,O
2405,111,former,O
2406,111,Israeli,O
2407,111,prime,O
2408,111,minister,O
2409,111,Schiemann,PER
2410,111,Perez,PER
2411,111,in,O
2412,111,the,O
2413,111,West,LOC
2414,111,Banke,LOC
2415,111,town,O
2416,111,of,O
2417,111,Ramala,LOC
2418,111,on,O
2419,111,Thursday,O
2420,111,but,O
2421,111,the,O
2422,111,venue,O
2423,111,was,O
2424,111,changed,O
2425,111,to,O
2426,111,Gaza,LOC
2427,111,after,O
2428,111,Israel,LOC
2429,111,denied,O
2430,111,flight,O
2431,111,clearance,O
2432,111,to,O
2433,111,the,O
2434,111,Palestinian,O
2435,111,leaders,O
2436,111,helicopters,O
2437,112,Palestinian,O
2438,112,officials,O
2439,112,accused,O
2440,112,rightwing,O
2441,112,Prime,O
2442,112,Minister,O
2443,112,Benjamin,PER
2444,112,Netanyahu,PER
2445,112,of,O
2446,112,trying,O
2447,112,to,O
2448,112,stop,O
2449,112,the,O
2450,112,Ramala,LOC
2451,112,meeting,O
2452,112,by,O
2453,112,keeping,O
2454,112,Arafat,PER
2455,112,grounded,O
2456,113,Arafat,PER
2457,113,subsequently,O
2458,113,cancelled,O
2459,113,a,O
2460,113,meeting,O
2461,113,between,O
2462,113,Israeli,O
2463,113,and,O
2464,113,PLO,ORG
2465,113,officials,O
2466,113,on,O
2467,113,civilian,O
2468,113,affairs,O
2469,113,at,O
2470,113,the,O
2471,113,Allenby,LOC
2472,113,Bridge,LOC
2473,113,crossing,O
2474,113,between,O
2475,113,Jorden,LOC
2476,113,and,O
2477,113,the,O
2478,113,West,LOC
2479,113,Banke,LOC
2480,114,Abu,PER
2481,114,Rdainah,PER
2482,114,said,O
2483,114,Arafat,PER
2484,114,had,O
2485,114,decided,O
2486,114,against,O
2487,114,flying,O
2488,114,to,O
2489,114,the,O
2490,114,West,LOC
2491,114,Banke,LOC
2492,114,on,O
2493,114,Thursday,O
2494,114,after,O
2495,114,Israel,LOC
2496,114,lifted,O
2497,114,the,O
2498,114,ban,O
2499,114,because,O
2500,114,he,O
2501,114,had,O
2502,114,a,O
2503,114,busy,O
2504,114,schedule,O
2505,114,in,O
2506,114,Gaza,LOC
2507,114,and,O
2508,114,would,O
2509,114,not,O
2510,114,be,O
2511,114,free,O
2512,114,until,O
2513,114,Monday,O
2514,115,DOCSTART,O
2515,115,Arafat,PER
2516,115,to,O
2517,115,meet,O
2518,115,Perez,PER
2519,115,in,O
2520,115,Gaza,LOC
2521,115,after,O
2522,115,flight,O
2523,115,ban,O
2524,116,Jerusalem,LOC
2525,116,19960822,O
2526,116,Yasser,PER
2527,116,Arafat,PER
2528,116,will,O
2529,116,meet,O
2530,116,Schiemann,PER
2531,116,Perez,PER
2532,116,in,O
2533,116,Gaza,LOC
2534,116,on,O
2535,116,Thursday,O
2536,116,after,O
2537,116,Palestinians,O
2538,116,said,O
2539,116,the,O
2540,116,rightwing,O
2541,116,Israeli,O
2542,116,government,O
2543,116,had,O
2544,116,barred,O
2545,116,the,O
2546,116,Palestinian,O
2547,116,leader,O
2548,116,from,O
2549,116,flying,O
2550,116,to,O
2551,116,the,O
2552,116,West,LOC
2553,116,Banke,LOC
2554,116,for,O
2555,116,talks,O
2556,116,with,O
2557,116,the,O
2558,116,former,O
2559,116,prime,O
2560,116,minister,O
2561,117,The,O
2562,117,meeting,O
2563,117,between,O
2564,117,Perez,PER
2565,117,and,O
2566,117,Arafat,PER
2567,117,will,O
2568,117,take,O
2569,117,place,O
2570,117,at,O
2571,117,Erez,LOC
2572,117,checkpoint,O
2573,117,in,O
2574,117,Gaza,LOC
2575,117,and,O
2576,117,not,O
2577,117,in,O
2578,117,Ramala,LOC
2579,117,as,O
2580,117,planned,O
2581,117,Perez,PER
2582,117,office,O
2583,117,said,O
2584,118,Palestinian,O
2585,118,officials,O
2586,118,said,O
2587,118,the,O
2588,118,Israeli,O
2589,118,government,O
2590,118,had,O
2591,118,barred,O
2592,118,Arafat,PER
2593,118,from,O
2594,118,overflying,O
2595,118,Israel,LOC
2596,118,in,O
2597,118,a,O
2598,118,Palestinian,O
2599,118,helicopter,O
2600,118,to,O
2601,118,the,O
2602,118,West,LOC
2603,118,Banke,LOC
2604,118,in,O
2605,118,an,O
2606,118,attempt,O
2607,118,to,O
2608,118,bar,O
2609,118,the,O
2610,118,meeting,O
2611,118,with,O
2612,118,Perez,PER
2613,119,Israeli,O
2614,119,Prime,O
2615,119,Minister,O
2616,119,Benjamin,PER
2617,119,Netanyahu,PER
2618,119,has,O
2619,119,accused,O
2620,119,opposition,O
2621,119,leader,O
2622,119,Perez,PER
2623,119,who,O
2624,119,he,O
2625,119,defeated,O
2626,119,in,O
2627,119,May,O
2628,119,elections,O
2629,119,of,O
2630,119,trying,O
2631,119,to,O
2632,119,undermine,O
2633,119,his,O
2634,119,Likud,ORG
2635,119,governments,O
2636,119,authority,O
2637,119,to,O
2638,119,conduct,O
2639,119,peace,O
2640,119,talks,O
2641,120,DOCSTART,O
2642,120,Afghan,O
2643,120,UAE,LOC
2644,120,embassy,O
2645,120,says,O
2646,120,Taleban,O
2647,120,guards,O
2648,120,going,O
2649,120,home,O
2650,121,Hillary,PER
2651,121,Gush,PER
2652,121,Dubai,LOC
2653,121,19960822,O
2654,121,Three,O
2655,121,Afghan,O
2656,121,guards,O
2657,121,brought,O
2658,121,to,O
2659,121,the,O
2660,121,United,LOC
2661,121,Arab,LOC
2662,121,Emirates,LOC
2663,121,last,O
2664,121,week,O
2665,121,by,O
2666,121,Russian,O
2667,121,hostages,O
2668,121,who,O
2669,121,escaped,O
2670,121,from,O
2671,121,the,O
2672,121,Taleban,O
2673,121,militia,O
2674,121,will,O
2675,121,return,O
2676,121,to,O
2677,121,Afghanistan,LOC
2678,121,in,O
2679,121,a,O
2680,121,few,O
2681,121,days,O
2682,121,the,O
2683,121,Afghan,O
2684,121,embassy,O
2685,121,in,O
2686,121,Abu,LOC
2687,121,Dobbie,LOC
2688,121,said,O
2689,121,on,O
2690,121,Thursday,O
2691,122,Our,O
2692,122,ambassador,O
2693,122,is,O
2694,122,in,O
2695,122,touch,O
2696,122,with,O
2697,122,the,O
2698,122,UAE,LOC
2699,122,foreign,O
2700,122,ministry,O
2701,123,Their,O
2702,123,return,O
2703,123,to,O
2704,123,Afghanistan,LOC
2705,123,will,O
2706,123,take,O
2707,123,place,O
2708,123,in,O
2709,123,two,O
2710,123,or,O
2711,123,three,O
2712,123,days,O
2713,123,an,O
2714,123,embassy,O
2715,123,official,O
2716,123,said,O
2717,124,The,O
2718,124,embassy,O
2719,124,is,O
2720,124,issuing,O
2721,124,them,O
2722,124,travel,O
2723,124,documents,O
2724,124,for,O
2725,124,their,O
2726,124,return,O
2727,124,to,O
2728,124,their,O
2729,124,homeland,O
2730,125,There,O
2731,125,is,O
2732,125,no,O
2733,125,objection,O
2734,125,to,O
2735,125,their,O
2736,125,travel,O
2737,125,he,O
2738,125,added,O
2739,126,The,O
2740,126,three,O
2741,126,Islamic,O
2742,126,Taleban,O
2743,126,guards,O
2744,126,were,O
2745,126,overpowered,O
2746,126,by,O
2747,126,seven,O
2748,126,Russian,O
2749,126,aircrew,O
2750,126,who,O
2751,126,escaped,O
2752,126,to,O
2753,126,UAE,LOC
2754,126,state,O
2755,126,Sharjah,LOC
2756,126,last,O
2757,126,Friday,O
2758,126,on,O
2759,126,board,O
2760,126,their,O
2761,126,own,O
2762,126,aircraft,O
2763,126,after,O
2764,126,a,O
2765,126,year,O
2766,126,in,O
2767,126,the,O
2768,126,captivity,O
2769,126,of,O
2770,126,Taleban,O
2771,126,militia,O
2772,126,in,O
2773,126,Kandahar,LOC
2774,126,in,O
2775,126,southern,O
2776,126,Afghanistan,LOC
2777,127,The,O
2778,127,UAE,LOC
2779,127,said,O
